,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,13.527572,15.575981,64.79892,56.3099,0.0,0.0,0.0,0.0,100.0,100.0,0.776,1.176,99.0,99.0
2025-03-01 01:00:00+00:00,12.594856,15.629971,59.03632,51.546265,0.0,0.0,0.0,0.0,100.0,100.0,0.776,1.276,98.0,98.0
2025-03-01 02:00:00+00:00,11.384198,15.021105,55.304783,45.970932,0.0,0.0,0.0,0.0,100.0,100.0,0.82600003,1.2260001,98.0,98.0
2025-03-01 03:00:00+00:00,11.753876,15.03835,49.969803,47.91091,0.0,0.0,0.0,0.0,100.0,100.0,0.776,1.276,98.0,98.0
2025-03-01 04:00:00+00:00,12.096214,14.773164,36.528946,43.02507,0.0,0.0,0.0,0.0,100.0,100.0,0.82600003,1.326,98.0,97.0
2025-03-01 05:00:00+00:00,13.217443,13.755579,29.357658,42.878906,0.0,0.0,0.0,0.0,100.0,100.0,0.82600003,1.426,98.0,96.0
2025-03-01 06:00:00+00:00,13.783817,9.504273,40.763515,24.623547,0.0,0.0,2.0,2.0,100.0,100.0,0.976,1.526,96.0,96.0
2025-03-01 07:00:00+00:00,13.397612,9.9571085,30.699654,12.528798,0.2906704,0.0,26.70933,15.0,100.0,100.0,1.176,1.7260001,96.0,95.0
2025-03-01 08:00:00+00:00,11.298495,9.47012,22.47948,8.746089,1.387455,0.81778336,41.612545,35.182217,100.0,100.0,1.4760001,2.126,95.0,94.0
2025-03-01 09:00:00+00:00,11.165805,9.0,20.772345,360.0,0.99769974,4.6658173,38.0023,69.33418,100.0,100.0,1.626,2.426,95.0,93.0
2025-03-01 10:00:00+00:00,11.503113,11.525623,20.136398,358.21014,7.9321365,4.5287704,91.06786,75.47123,100.0,100.0,2.276,2.776,93.0,91.0
2025-03-01 11:00:00+00:00,11.720751,12.6462,10.61961,355.10098,19.655907,1.5637093,124.34409,51.43629,100.0,100.0,2.976,2.976,89.0,91.0
2025-03-01 12:00:00+00:00,11.570515,8.311245,354.64426,355.03033,14.856972,12.739418,113.14303,108.26058,100.0,100.0,3.576,3.926,86.0,85.0
2025-03-01 13:00:00+00:00,11.609651,11.27553,352.87506,343.3007,11.947205,3.348114,98.052795,64.651886,100.0,100.0,3.876,3.676,84.0,88.0
2025-03-01 14:00:00+00:00,14.84318,10.739833,345.9637,346.42953,13.003777,2.4770584,86.99622,52.52294,100.0,100.0,4.126,3.676,83.0,89.0
2025-03-01 15:00:00+00:00,10.739833,9.47012,346.42953,351.2539,0.62672806,2.2346764,32.373272,43.765324,100.0,99.0,4.026,4.426,84.0,82.0
2025-03-01 16:00:00+00:00,11.631956,12.620554,338.19852,356.72958,0.0,0.195261,5.0,17.804739,100.0,100.0,3.676,3.826,89.0,85.0
2025-03-01 17:00:00+00:00,11.885453,11.165805,324.86572,358.15244,0.0,0.0,0.0,0.0,99.0,100.0,2.876,3.276,93.0,87.0
2025-03-01 18:00:00+00:00,14.76439,13.044722,315.0001,309.40063,0.0,0.0,0.0,0.0,93.0,99.0,2.476,2.676,95.0,94.0
2025-03-01 19:00:00+00:00,16.299694,19.513195,313.2101,299.87592,0.0,0.0,0.0,0.0,97.0,97.0,1.826,2.276,96.0,95.0
2025-03-01 20:00:00+00:00,18.391737,19.513195,310.23627,307.5042,0.0,0.0,0.0,0.0,100.0,99.0,1.4760001,2.076,95.0,95.0
2025-03-01 21:00:00+00:00,19.576189,18.218275,302.22873,299.60434,0.0,0.0,0.0,0.0,98.0,98.0,1.676,1.4760001,94.0,95.0
2025-03-01 22:00:00+00:00,19.164717,16.904673,298.00906,296.56497,0.0,0.0,0.0,0.0,100.0,85.0,1.376,1.326,95.0,96.0
2025-03-01 23:00:00+00:00,19.652176,17.935081,278.42688,280.40765,0.0,0.0,0.0,0.0,100.0,100.0,1.326,1.076,95.0,97.0
2025-03-02 00:00:00+00:00,21.9718,18.72346,268.12216,271.10168,0.0,0.0,0.0,0.0,100.0,100.0,1.2260001,1.326,93.0,93.0
2025-03-02 01:00:00+00:00,20.176065,19.523155,254.47583,264.71002,0.0,0.0,0.0,0.0,100.0,97.0,1.126,1.376,93.0,92.0
2025-03-02 02:00:00+00:00,20.326454,20.696085,247.06787,256.93066,0.0,0.0,0.0,0.0,100.0,100.0,1.026,1.2260001,95.0,93.0
2025-03-02 03:00:00+00:00,18.532133,23.565567,245.9245,251.28816,0.0,0.0,0.0,0.0,100.0,100.0,1.176,1.2260001,96.0,93.0
2025-03-02 04:00:00+00:00,20.140705,17.57744,241.14444,235.0079,0.0,0.0,0.0,0.0,100.0,100.0,1.176,1.276,98.0,94.0
2025-03-02 05:00:00+00:00,21.434364,18.875126,240.85202,235.09743,0.0,0.0,0.0,0.0,100.0,100.0,1.426,1.526,97.0,95.0
2025-03-02 06:00:00+00:00,22.127556,21.933426,248.02544,246.80138,0.0,0.0,2.0,4.0,100.0,100.0,1.926,2.126,95.0,95.0
2025-03-02 07:00:00+00:00,20.082708,19.813087,255.4655,245.29759,0.0,0.18446732,23.0,25.815533,100.0,100.0,2.376,2.726,92.0,93.0
2025-03-02 08:00:00+00:00,21.077686,22.702845,262.1468,255.30263,1.1931801,1.8927269,39.80682,46.107273,100.0,100.0,2.726,3.226,92.0,91.0
2025-03-02 09:00:00+00:00,21.758419,23.266697,253.66388,261.99536,2.6593666,3.387436,57.340633,62.612564,100.0,100.0,3.276,3.476,90.0,91.0
2025-03-02 10:00:00+00:00,30.619051,27.36947,267.97867,271.5074,3.7576294,7.5336304,71.24237,90.46637,100.0,100.0,3.826,4.226,89.0,88.0
2025-03-02 11:00:00+00:00,33.497414,31.616526,271.84756,277.8532,8.09198,8.514481,96.90802,98.48552,100.0,100.0,4.326,4.626,86.0,87.0
2025-03-02 12:00:00+00:00,35.589054,32.19938,277.55624,280.30478,11.347939,8.462448,105.65206,96.53755,100.0,100.0,4.576,4.826,89.0,88.0
2025-03-02 13:00:00+00:00,37.936893,32.491867,279.28348,279.56662,3.408226,4.818512,65.591774,74.18149,100.0,100.0,4.276,4.676,91.0,90.0
2025-03-02 14:00:00+00:00,29.574827,32.32992,266.51074,277.67886,1.7038155,2.560341,46.296185,53.43966,100.0,100.0,4.176,4.426,92.0,91.0
2025-03-02 15:00:00+00:00,30.599998,29.986076,261.20267,274.82068,0.111255646,0.1491108,23.888744,24.85089,100.0,100.0,3.926,4.226,93.0,91.0
2025-03-02 16:00:00+00:00,32.32992,30.633865,262.32114,272.6942,0.0,0.0,8.0,9.0,100.0,100.0,3.926,3.926,91.0,91.0
2025-03-02 17:00:00+00:00,28.901073,32.04202,256.30994,270.64374,0.0,0.0,0.0,0.0,100.0,100.0,3.826,3.776,92.0,91.0
2025-03-02 18:00:00+00:00,28.385262,31.06239,254.55362,265.34674,0.0,0.0,0.0,0.0,100.0,100.0,3.526,3.526,96.0,94.0
2025-03-02 19:00:00+00:00,32.19938,24.216522,259.69522,264.88278,0.0,0.0,0.0,0.0,100.0,100.0,3.476,3.476,98.0,95.0
2025-03-02 20:00:00+00:00,32.136932,28.112288,257.0535,260.4171,0.0,0.0,0.0,0.0,100.0,100.0,3.676,3.526,98.0,96.0
2025-03-02 21:00:00+00:00,31.259941,29.69727,255.32356,263.7366,0.0,0.0,0.0,0.0,100.0,100.0,3.726,3.576,98.0,96.0
2025-03-02 22:00:00+00:00,30.222849,31.311724,257.61926,261.40417,0.0,0.0,0.0,0.0,100.0,100.0,3.676,3.626,98.0,97.0
2025-03-02 23:00:00+00:00,27.943514,31.129074,255.06853,264.02576,0.0,0.0,0.0,0.0,100.0,100.0,3.876,3.676,96.0,96.0
2025-03-03 00:00:00+00:00,27.333935,30.718357,257.06195,259.8754,0.0,0.0,0.0,0.0,100.0,100.0,3.876,3.776,96.0,95.0
2025-03-03 01:00:00+00:00,26.052162,30.05515,258.84537,263.8115,0.0,0.0,0.0,0.0,100.0,100.0,3.876,3.876,94.0,94.0
2025-03-03 02:00:00+00:00,25.417631,30.811037,254.38895,263.29025,0.0,0.0,0.0,0.0,100.0,100.0,3.676,3.826,94.0,93.0
2025-03-03 03:00:00+00:00,26.807312,29.301878,255.21722,264.35953,0.0,0.0,0.0,0.0,100.0,99.0,3.676,3.676,94.0,93.0
2025-03-03 04:00:00+00:00,27.155552,31.92654,255.41104,262.8751,0.0,0.0,0.0,0.0,100.0,100.0,3.726,3.176,93.0,95.0
2025-03-03 05:00:00+00:00,31.559088,36.161636,258.81827,260.25644,0.0,0.0,0.0,0.0,100.0,100.0,3.626,3.226,93.0,95.0
2025-03-03 06:00:00+00:00,36.80637,38.56203,266.07416,272.67535,0.0,0.0,2.0,2.0,100.0,100.0,3.726,3.526,90.0,94.0
2025-03-03 07:00:00+00:00,39.96,41.500053,270.0,273.9793,0.0,0.0,15.0,14.0,100.0,100.0,3.776,3.576,90.0,92.0
2025-03-03 08:00:00+00:00,40.694332,44.692226,271.52072,272.77014,0.64608,0.45760155,32.35392,28.542398,100.0,100.0,3.876,3.676,88.0,90.0
2025-03-03 09:00:00+00:00,45.770992,43.63283,272.7048,273.31088,1.2103271,1.5395584,41.789673,46.46044,100.0,100.0,3.926,3.876,88.0,88.0
2025-03-03 10:00:00+00:00,46.220413,43.29589,274.46707,273.814,1.9961128,5.0530624,56.003887,79.94694,100.0,100.0,3.826,4.126,88.0,86.0
2025-03-03 11:00:00+00:00,47.966537,49.97262,273.44214,276.20334,2.0293732,4.9426575,58.970627,83.05734,100.0,100.0,4.026,4.126,87.0,86.0
2025-03-03 12:00:00+00:00,45.3957,49.478718,267.7276,274.59045,2.3564758,5.4838104,61.643524,84.51619,100.0,100.0,4.126,4.126,86.0,85.0
2025-03-03 13:00:00+00:00,44.398376,46.28206,274.18484,275.35574,1.7902031,4.2709885,51.209797,71.72901,100.0,100.0,4.276,4.226,87.0,85.0
2025-03-03 14:00:00+00:00,37.815426,43.582306,268.36346,277.59454,0.60821915,2.2898293,30.39178,51.71017,100.0,100.0,4.176,4.426,91.0,84.0
2025-03-03 15:00:00+00:00,38.221085,41.0968,266.76038,266.98727,0.0,0.014129639,14.0,19.98587,100.0,100.0,3.926,4.426,93.0,90.0
2025-03-03 16:00:00+00:00,41.425034,42.158443,268.00793,272.447,0.0,0.0,4.0,6.0,100.0,100.0,3.626,4.276,94.0,91.0
2025-03-03 17:00:00+00:00,39.966484,42.4861,271.03223,270.971,0.0,0.0,0.0,0.0,100.0,100.0,3.676,4.176,95.0,93.0
2025-03-03 18:00:00+00:00,39.601635,41.8855,270.52084,274.4364,0.0,0.0,0.0,0.0,100.0,100.0,3.926,4.176,96.0,94.0
2025-03-03 19:00:00+00:00,38.18716,37.827415,267.83896,267.8184,0.0,0.0,0.0,0.0,100.0,100.0,4.026,4.126,97.0,95.0
2025-03-03 20:00:00+00:00,36.813408,36.115017,260.99832,265.42615,0.0,0.0,0.0,0.0,100.0,100.0,4.126,4.126,97.0,96.0
2025-03-03 21:00:00+00:00,36.516495,34.94968,260.35202,267.63867,0.0,0.0,0.0,0.0,100.0,100.0,4.276,4.126,96.0,98.0
2025-03-03 22:00:00+00:00,34.245445,36.367126,257.8632,268.8656,0.0,0.0,0.0,0.0,100.0,100.0,4.576,4.226,94.0,97.0
2025-03-03 23:00:00+00:00,36.860905,35.66908,257.5926,267.68634,0.0,0.0,0.0,0.0,100.0,100.0,4.626,4.326,93.0,96.0
2025-03-04 00:00:00+00:00,37.641953,36.424103,260.0873,266.60034,0.0,0.0,0.0,0.0,100.0,100.0,4.926,4.426,92.0,97.0
2025-03-04 01:00:00+00:00,38.986523,37.45557,265.76367,268.34772,0.0,0.0,0.0,0.0,100.0,100.0,4.976,4.626,92.0,94.0
2025-03-04 02:00:00+00:00,44.31657,42.864193,272.32776,271.92514,0.0,0.0,0.0,0.0,100.0,100.0,4.926,4.726,93.0,92.0
2025-03-04 03:00:00+00:00,45.56525,43.135452,275.44025,276.70975,0.0,0.0,0.0,0.0,100.0,100.0,4.776,4.876,93.0,89.0
2025-03-04 04:00:00+00:00,43.992233,44.784924,273.28378,274.61057,0.0,0.0,0.0,0.0,100.0,100.0,4.576,4.676,93.0,90.0
2025-03-04 05:00:00+00:00,44.039345,45.502632,274.21902,274.5377,0.0,0.0,0.0,0.0,100.0,100.0,4.476,4.576,93.0,90.0
2025-03-04 06:00:00+00:00,43.205997,45.429947,270.9548,273.17978,0.0,0.0,1.0,3.0,100.0,100.0,4.476,4.426,93.0,90.0
2025-03-04 07:00:00+00:00,45.86151,44.8153,274.5021,275.06934,0.0,0.0,8.0,17.0,100.0,100.0,4.626,4.476,92.0,90.0
2025-03-04 08:00:00+00:00,48.374138,43.933273,274.2678,271.4086,0.14957237,1.7260551,16.850428,45.273945,100.0,100.0,4.776,4.676,92.0,89.0
2025-03-04 09:00:00+00:00,52.159016,50.07236,276.3401,272.06006,0.36919403,0.8457184,20.630806,35.15428,100.0,100.0,4.726,4.626,91.0,91.0
2025-03-04 10:00:00+00:00,53.15946,52.231026,275.44025,271.97488,0.52425957,1.3170929,26.47574,46.682907,100.0,100.0,4.626,4.576,92.0,90.0
2025-03-04 11:00:00+00:00,51.575573,53.683468,277.62097,272.3059,0.5280361,2.5427094,27.471964,65.45729,100.0,100.0,4.576,4.776,93.0,88.0
2025-03-04 12:00:00+00:00,53.517845,55.090588,275.4037,268.8767,0.46816444,0.98402405,24.531836,41.015976,100.0,100.0,4.676,4.576,92.0,91.0
2025-03-04 13:00:00+00:00,52.60067,52.57972,277.07626,271.5693,0.5051327,0.82733536,25.494867,35.172665,100.0,100.0,4.726,4.526,90.0,90.0
2025-03-04 14:00:00+00:00,50.505318,49.68,277.78348,270.0,0.2669201,0.57533455,18.73308,29.424665,100.0,100.0,4.726,4.576,92.0,89.0
2025-03-04 15:00:00+00:00,47.357452,48.981174,275.23376,271.68463,0.0,0.0,10.0,16.0,100.0,100.0,4.426,4.676,91.0,91.0
2025-03-04 16:00:00+00:00,46.10952,45.834656,280.3448,274.05347,0.0,0.0,5.0,6.0,100.0,100.0,4.476,4.626,91.0,91.0
2025-03-04 17:00:00+00:00,38.833305,44.732803,280.68484,273.6913,0.0,0.0,0.0,0.0,100.0,100.0,4.476,4.626,94.0,91.0
2025-03-04 18:00:00+00:00,40.155735,41.798775,275.6594,272.46805,0.0,0.0,0.0,0.0,100.0,100.0,4.326,4.676,95.0,92.0
2025-03-04 19:00:00+00:00,37.688404,37.441727,276.58185,269.4491,0.0,0.0,0.0,0.0,100.0,100.0,4.326,4.626,96.0,94.0
2025-03-04 20:00:00+00:00,35.64182,38.894997,270.5787,268.4089,0.0,0.0,0.0,0.0,100.0,100.0,4.276,4.576,97.0,95.0
2025-03-04 21:00:00+00:00,37.441727,38.403748,270.55087,263.5413,0.0,0.0,0.0,0.0,100.0,100.0,4.276,4.576,98.0,96.0
2025-03-04 22:00:00+00:00,34.711544,39.119267,264.64426,263.6599,0.0,0.0,0.0,0.0,100.0,100.0,4.526,4.526,97.0,97.0
2025-03-04 23:00:00+00:00,35.728977,38.90166,265.9556,258.7941,0.0,0.0,0.0,0.0,100.0,100.0,4.776,4.576,96.0,98.0
2025-03-05 00:00:00+00:00,32.55363,35.80688,259.80856,260.15894,0.0,0.0,0.0,0.0,100.0,100.0,5.076,4.476,94.0,99.0
2025-03-05 01:00:00+00:00,41.4438,39.413013,258.98294,253.55132,0.0,0.0,0.0,0.0,100.0,100.0,5.126,4.526,95.0,99.0
2025-03-05 02:00:00+00:00,43.07081,44.408592,257.93872,258.7812,0.0,0.0,0.0,0.0,100.0,100.0,4.876,4.526,94.0,99.0
2025-03-05 03:00:00+00:00,47.762108,49.426308,256.48746,259.50858,0.0,0.0,0.0,0.0,100.0,100.0,4.326,4.376,97.0,99.0
2025-03-05 04:00:00+00:00,46.741806,48.15126,257.9977,258.35406,0.0,0.0,0.0,0.0,100.0,100.0,4.926,4.126,95.0,98.0
2025-03-05 05:00:00+00:00,47.599026,47.873234,257.3302,257.84506,0.0,0.0,0.0,0.0,100.0,100.0,5.276,4.326,91.0,96.0
2025-03-05 06:00:00+00:00,49.59645,52.33761,260.81125,262.09293,0.0,0.0,6.0,3.0,100.0,100.0,5.626,4.576,88.0,92.0
2025-03-05 07:00:00+00:00,51.127605,53.67261,263.12527,263.06573,0.54535675,0.047203064,30.454643,23.952797,100.0,100.0,5.726,4.676,87.0,90.0
2025-03-05 08:00:00+00:00,51.443485,54.074345,263.57135,262.73312,3.5551949,2.6489258,57.444805,52.351074,100.0,100.0,5.726,4.876,86.0,88.0
2025-03-05 09:00:00+00:00,50.012794,55.548595,263.38663,262.55267,10.6182785,6.358284,93.38172,79.641716,100.0,100.0,6.426,5.326,82.0,86.0
2025-03-05 10:00:00+00:00,50.914234,55.290184,265.53925,261.76447,149.92824,12.654999,162.07176,109.345,100.0,100.0,7.326,5.626,76.0,84.0
2025-03-05 11:00:00+00:00,50.9435,53.050858,265.13556,262.1999,5.1263275,20.713287,85.87367,131.28671,100.0,100.0,6.126,5.826,83.0,84.0
2025-03-05 12:00:00+00:00,49.45121,53.919537,265.82532,261.16666,1.1851501,5.8572083,45.81485,88.14279,100.0,100.0,5.526,5.576,86.0,85.0
2025-03-05 13:00:00+00:00,49.576847,50.728073,264.1653,263.4803,2.1275558,1.5339508,55.872444,48.46605,100.0,100.0,5.576,5.426,84.0,85.0
2025-03-05 14:00:00+00:00,47.46815,51.302208,263.46796,265.16968,2.8060646,0.34041405,56.193935,21.659586,100.0,100.0,5.876,5.276,78.0,83.0
2025-03-05 15:00:00+00:00,45.680298,47.357452,263.21112,264.76624,0.18394089,0.0,24.81606,10.0,100.0,100.0,5.576,4.876,79.0,88.0
2025-03-05 16:00:00+00:00,43.321327,42.206066,265.71094,261.66263,0.0,0.0,16.0,4.0,100.0,100.0,5.476,4.776,75.0,90.0
2025-03-05 17:00:00+00:00,42.936695,40.53159,266.15405,257.692,0.0,0.0,0.0,0.0,100.0,100.0,5.626,4.726,74.0,89.0
2025-03-05 18:00:00+00:00,43.493008,41.161396,263.34567,258.39526,0.0,0.0,0.0,0.0,100.0,100.0,5.376,4.776,78.0,89.0
2025-03-05 19:00:00+00:00,41.393738,41.64968,262.50424,255.48326,0.0,0.0,0.0,0.0,100.0,100.0,5.576,4.926,75.0,87.0
2025-03-05 20:00:00+00:00,40.54118,41.741375,260.2868,255.00487,0.0,0.0,0.0,0.0,100.0,100.0,5.426,5.126,77.0,87.0
2025-03-05 21:00:00+00:00,41.86693,41.741375,258.59348,255.00487,0.0,0.0,0.0,0.0,100.0,100.0,5.476,5.476,79.0,83.0
2025-03-05 22:00:00+00:00,42.785507,43.577847,255.37909,257.11182,0.0,0.0,0.0,0.0,100.0,100.0,5.626,5.526,76.0,84.0
2025-03-05 23:00:00+00:00,45.754005,43.22699,255.41702,257.00537,0.0,0.0,0.0,0.0,100.0,100.0,6.126,5.576,75.0,84.0
2025-03-06 00:00:00+00:00,47.521362,44.12754,257.7537,258.23172,0.0,0.0,0.0,0.0,99.0,100.0,6.376,5.576,75.0,86.0
2025-03-06 01:00:00+00:00,47.526817,44.269753,259.96695,255.39868,0.0,0.0,0.0,0.0,99.0,100.0,5.926,5.476,76.0,84.0
2025-03-06 02:00:00+00:00,44.693676,42.291954,259.3237,258.21182,0.0,0.0,0.0,0.0,99.0,99.0,5.676,5.176,75.0,82.0
2025-03-06 03:00:00+00:00,43.34974,41.47506,258.50348,256.44623,0.0,0.0,0.0,0.0,99.0,99.0,5.776,4.526,74.0,82.0
2025-03-06 04:00:00+00:00,42.57295,41.66368,258.78513,257.5249,0.0,0.0,0.0,0.0,100.0,98.0,5.676,4.126,71.0,82.0
2025-03-06 05:00:00+00:00,42.01525,42.718822,257.63095,257.8378,0.0,0.0,0.0,0.0,99.0,94.0,5.776,3.826,68.0,82.0
2025-03-06 06:00:00+00:00,41.93961,44.211166,258.11136,260.15424,4.3150597,4.862322,20.68494,21.137678,93.0,92.0,5.626,3.826,69.0,82.0
2025-03-06 07:00:00+00:00,41.60609,43.279427,260.53775,258.97052,54.895332,57.51702,77.10467,77.48298,100.0,84.0,6.376,4.726,68.0,80.0
2025-03-06 08:00:00+00:00,40.78182,42.316463,261.3693,260.69803,137.10352,148.25662,113.89648,113.74338,100.0,78.0,7.526,6.126,65.0,76.0
2025-03-06 09:00:00+00:00,41.312252,45.53253,259.96317,265.0107,222.07916,236.37515,132.92084,131.62485,85.0,77.0,8.826,7.676,60.0,73.0
2025-03-06 10:00:00+00:00,45.891174,41.305977,265.0498,263.49448,303.4042,305.64087,139.5958,139.35915,69.0,73.0,10.126,8.726,57.0,70.0
2025-03-06 11:00:00+00:00,42.73702,39.966484,263.7132,262.23492,332.60205,336.01062,142.39796,141.98936,4.0,57.0,11.326,9.526,52.0,67.0
2025-03-06 12:00:00+00:00,44.131947,37.064266,264.3825,262.18478,319.65268,323.04303,141.34732,140.95697,0.0,0.0,12.576,10.276,44.0,60.0
2025-03-06 13:00:00+00:00,41.947342,35.50155,264.58307,263.59573,268.2683,270.45807,135.7317,135.54195,0.0,0.0,13.326,10.776,39.0,57.0
2025-03-06 14:00:00+00:00,40.39867,34.268143,266.42374,266.3862,185.17877,188.28012,122.82123,122.71987,0.0,0.0,13.226,10.876,36.0,55.0
2025-03-06 15:00:00+00:00,37.909554,31.394394,265.6431,266.0549,93.52782,97.24453,95.47218,95.75547,0.0,0.0,12.826,11.576,33.0,37.0
2025-03-06 16:00:00+00:00,33.574707,26.400545,265.69562,264.5227,23.819382,23.819382,46.18062,46.18062,0.0,0.0,11.876,10.376,38.0,46.0
2025-03-06 17:00:00+00:00,30.274265,26.693459,267.27374,259.90256,0.0,0.0,1.0,1.0,0.0,0.0,10.026,8.676,49.0,57.0
2025-03-06 18:00:00+00:00,29.914679,27.869207,267.24094,264.06857,0.0,0.0,0.0,0.0,0.0,0.0,7.976,7.026,62.0,67.0
2025-03-06 19:00:00+00:00,29.574827,27.595823,266.51074,262.50424,0.0,0.0,0.0,0.0,0.0,0.0,6.626,5.576,66.0,77.0
2025-03-06 20:00:00+00:00,29.738703,27.757376,263.04712,260.29343,0.0,0.0,0.0,0.0,0.0,0.0,5.476,4.376,73.0,84.0
2025-03-06 21:00:00+00:00,28.948118,29.301876,259.24908,259.3804,0.0,0.0,0.0,0.0,0.0,0.0,4.676,3.526,78.0,86.0
2025-03-06 22:00:00+00:00,28.357857,29.17777,261.97284,260.77017,0.0,0.0,0.0,0.0,0.0,0.0,3.876,2.926,83.0,91.0
2025-03-06 23:00:00+00:00,28.001427,28.71437,261.87,262.07315,0.0,0.0,0.0,0.0,0.0,0.0,2.976,2.476,89.0,93.0
2025-03-07 00:00:00+00:00,26.576681,26.932714,261.43094,261.54504,0.0,0.0,0.0,0.0,0.0,0.0,2.676,2.526,91.0,92.0
2025-03-07 01:00:00+00:00,25.86494,25.86494,261.1933,261.1933,0.0,0.0,0.0,0.0,0.0,1.0,1.9760001,2.076,92.0,93.0
2025-03-07 02:00:00+00:00,25.922499,25.49908,260.40692,256.94473,0.0,0.0,0.0,0.0,0.0,1.0,1.776,1.7260001,92.0,93.0
2025-03-07 03:00:00+00:00,24.993439,25.671307,258.3664,255.37909,0.0,0.0,0.0,0.0,57.0,58.0,1.676,1.426,92.0,94.0
2025-03-07 04:00:00+00:00,25.699057,25.323128,258.6901,255.17348,0.0,0.0,0.0,0.0,89.0,89.0,1.2260001,1.076,93.0,94.0
2025-03-07 05:00:00+00:00,23.377836,24.627787,260.24765,254.74483,0.0,0.0,0.0,0.0,75.0,92.0,0.726,0.87600005,94.0,94.0
2025-03-07 06:00:00+00:00,22.26477,23.906818,255.96373,251.56496,5.4244347,5.4244347,22.575565,22.575565,40.0,88.0,1.276,1.326,93.0,94.0
2025-03-07 07:00:00+00:00,19.93048,20.60823,253.20154,250.61539,59.50801,55.97648,79.49199,79.02352,10.0,82.0,3.026,2.676,89.0,93.0
2025-03-07 08:00:00+00:00,14.118243,14.24163,250.64091,249.27435,148.82437,140.60208,115.17563,115.39792,0.0,52.0,5.226,4.476,82.0,87.0
2025-03-07 09:00:00+00:00,13.661038,15.042659,251.56496,248.96242,235.93948,233.72693,133.06052,133.27307,0.0,1.0,7.676,6.626,74.0,80.0
2025-03-07 10:00:00+00:00,15.978486,15.978484,255.65063,247.47939,300.63574,297.1618,141.36427,141.83821,0.0,0.0,9.676,8.626,69.0,75.0
2025-03-07 11:00:00+00:00,17.727943,16.279802,257.0926,251.96562,327.41608,322.6784,144.58394,145.3216,1.0,23.0,11.376,10.276,64.0,72.0
2025-03-07 12:00:00+00:00,17.227419,18.175545,259.15973,262.0305,308.65778,290.60455,144.34221,147.39543,8.0,71.0,12.626,11.726,61.0,67.0
2025-03-07 13:00:00+00:00,17.935081,16.954432,259.59235,266.34784,256.6006,211.6824,138.39941,145.3176,23.0,86.0,13.176,12.376,58.0,65.0
2025-03-07 14:00:00+00:00,17.163355,15.856356,260.34018,267.3975,178.51048,132.49323,124.48952,128.50677,39.0,90.0,13.026,12.226,58.0,67.0
2025-03-07 15:00:00+00:00,14.471821,13.441071,264.2895,262.30405,79.81423,57.502342,96.18577,94.49766,70.0,91.0,12.476,11.526,61.0,67.0
2025-03-07 16:00:00+00:00,12.959999,12.324414,270.0,263.29025,14.756538,12.810871,44.24346,43.18913,49.0,80.0,11.126,10.176,69.0,74.0
2025-03-07 17:00:00+00:00,10.446206,10.805999,271.97488,268.09088,0.0,0.0,2.0,1.0,46.0,41.0,8.976,8.126,78.0,84.0
2025-03-07 18:00:00+00:00,9.3876505,10.308831,274.39862,257.90524,0.0,0.0,0.0,0.0,8.0,8.0,7.326,6.476,84.0,89.0
2025-03-07 19:00:00+00:00,8.287822,9.178235,267.5105,258.6901,0.0,0.0,0.0,0.0,24.0,18.0,6.026,4.876,87.0,93.0
2025-03-07 20:00:00+00:00,8.209263,8.350138,254.74483,262.5687,0.0,0.0,0.0,0.0,29.0,36.0,4.776,3.576,90.0,94.0
2025-03-07 21:00:00+00:00,6.297428,7.342588,239.03632,258.6901,0.0,0.0,0.0,0.0,31.0,46.0,3.426,2.476,92.0,94.0
2025-03-07 22:00:00+00:00,8.209263,6.489992,217.87505,250.55988,0.0,0.0,0.0,0.0,43.0,65.0,2.326,1.276,93.0,96.0
2025-03-07 23:00:00+00:00,9.504273,5.904439,204.62355,232.43134,0.0,0.0,0.0,0.0,55.0,78.0,1.126,0.57600003,95.0,97.0
2025-03-08 00:00:00+00:00,9.565437,6.618519,199.79897,224.9999,0.0,0.0,0.0,0.0,61.0,82.0,0.176,0.076000005,96.0,96.0
2025-03-08 01:00:00+00:00,9.028754,7.10031,203.49858,210.46547,0.0,0.0,0.0,0.0,63.0,82.0,-0.27400002,-0.224,96.0,96.0
2025-03-08 02:00:00+00:00,8.049845,6.6087217,206.56499,209.35765,0.0,0.0,0.0,0.0,59.0,73.0,-0.524,-0.374,96.0,96.0
2025-03-08 03:00:00+00:00,7.289444,7.628263,200.22495,199.29015,0.0,0.0,0.0,0.0,53.0,75.0,-0.67399997,-0.62399995,95.0,97.0
2025-03-08 04:00:00+00:00,7.754637,7.754637,201.80147,201.80147,0.0,0.0,0.0,0.0,41.0,66.0,-0.774,-0.62399995,94.0,96.0
2025-03-08 05:00:00+00:00,8.311245,8.311245,197.6502,197.6502,0.0,0.0,0.0,0.0,33.0,64.0,-0.774,-0.67399997,93.0,96.0
2025-03-08 06:00:00+00:00,9.793058,10.00256,197.10281,210.25635,7.2013187,2.5212574,24.798681,20.478743,24.0,55.0,-0.474,-0.424,90.0,96.0
