,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-20 03:00:00+00:00,12.496718,12.229406,228.50363,227.38597,0.0,0.0,0.0,0.0,100.0,100.0,1.6175,2.0175,90.0,90.0
2025-03-20 04:00:00+00:00,12.768586,12.031756,229.574,231.07245,0.0,0.0,0.0,0.0,100.0,100.0,1.3675,1.8175,90.0,91.0
2025-03-20 05:00:00+00:00,15.9134655,15.192682,232.35231,233.67308,0.0,0.0,2.0,2.0,100.0,100.0,1.4675,1.8175,90.0,91.0
2025-03-20 06:00:00+00:00,17.057314,16.375053,225.85501,236.65927,0.0,0.0,21.0,20.0,100.0,100.0,1.7175,1.9675,90.0,90.0
2025-03-20 07:00:00+00:00,18.089775,15.986593,227.41954,234.16226,2.4863663,2.352497,50.513634,49.647503,100.0,100.0,1.9675,2.2175,89.0,90.0
2025-03-20 08:00:00+00:00,18.837324,16.870138,224.9999,230.19447,8.542091,7.8485336,88.45791,86.15147,100.0,100.0,2.5175,2.7175,88.0,88.0
2025-03-20 09:00:00+00:00,16.92383,17.566378,218.08882,225.83023,14.285011,16.448692,119.71499,124.55131,100.0,100.0,3.1175,3.3675,88.0,86.0
2025-03-20 10:00:00+00:00,17.283749,17.935081,215.6765,218.48022,17.432205,30.001343,139.5678,159.99866,100.0,100.0,3.8675,4.2175,87.0,84.0
2025-03-20 11:00:00+00:00,18.391737,17.287498,220.23628,211.37296,34.37651,21.830826,170.62349,153.16917,100.0,100.0,4.9175,4.8675003,84.0,86.0
2025-03-20 12:00:00+00:00,16.363178,17.81909,219.64413,224.9999,75.31589,26.92543,189.68411,156.07457,90.0,100.0,6.3675003,5.4675,81.0,84.0
2025-03-20 13:00:00+00:00,16.92383,18.584509,218.08882,224.21526,203.55324,22.07985,166.44676,134.92015,42.0,100.0,7.9675,5.9175,77.0,82.0
2025-03-20 14:00:00+00:00,19.373219,19.881649,228.01286,227.93575,189.20183,38.86754,137.79817,131.13246,24.0,91.0,9.2175,6.5675,71.0,78.0
2025-03-20 15:00:00+00:00,20.304129,19.969458,232.92683,236.0234,114.31714,115.33558,109.68286,109.66442,18.0,21.0,9.4175,7.6675,70.0,75.0
2025-03-20 16:00:00+00:00,20.883102,18.089775,234.11777,238.84076,33.059,41.230515,63.941,65.769485,13.0,15.0,8.3175,7.1175003,77.0,80.0
2025-03-20 17:00:00+00:00,24.162947,20.674156,236.54666,234.92616,0.89748096,0.5870495,11.102519,10.4129505,10.0,59.0,6.2675004,5.5675,84.0,86.0
2025-03-20 18:00:00+00:00,26.064596,26.260265,237.40742,241.32695,0.0,0.0,0.0,0.0,43.0,92.0,5.0675,4.5675,86.0,89.0
2025-03-20 19:00:00+00:00,25.277025,26.405453,243.79994,244.1337,0.0,0.0,0.0,0.0,86.0,86.0,4.3675003,3.8675,86.0,87.0
2025-03-20 20:00:00+00:00,21.933426,23.990698,246.80138,244.20403,0.0,0.0,0.0,0.0,6.0,71.0,3.6175,3.3675,86.0,88.0
2025-03-20 21:00:00+00:00,21.370783,22.59699,237.38077,239.34941,0.0,0.0,0.0,0.0,0.0,2.0,3.1175,2.5674999,87.0,90.0
2025-03-20 22:00:00+00:00,23.233252,21.479664,220.60121,230.44037,0.0,0.0,0.0,0.0,0.0,0.0,2.4175,1.9675,89.0,92.0
2025-03-20 23:00:00+00:00,25.600533,20.696087,205.84433,220.06071,0.0,0.0,0.0,0.0,0.0,0.0,1.9175,1.5675,92.0,92.0
2025-03-21 00:00:00+00:00,27.276978,23.166218,202.50357,212.94922,0.0,0.0,0.0,0.0,0.0,0.0,1.5675,1.3675,91.0,92.0
2025-03-21 01:00:00+00:00,28.555965,24.162947,213.6901,213.45334,0.0,0.0,0.0,0.0,0.0,0.0,1.4675,0.9675,91.0,92.0
2025-03-21 02:00:00+00:00,26.009844,23.950148,228.36655,222.56331,0.0,0.0,0.0,0.0,0.0,0.0,1.1175,0.6675,91.0,92.0
2025-03-21 03:00:00+00:00,21.178896,22.828087,238.20113,232.04572,0.0,0.0,0.0,0.0,0.0,0.0,0.4675,0.3675,90.0,92.0
2025-03-21 04:00:00+00:00,18.289274,19.486609,259.79608,244.85524,0.0,0.0,0.0,0.0,0.0,1.0,-0.082499996,-0.082499996,92.0,93.0
2025-03-21 05:00:00+00:00,15.5843,16.676977,263.36758,256.2637,1.0557003,1.0557003,11.9443,11.9443,1.0,1.0,-0.1325,-0.1325,92.0,92.0
2025-03-21 06:00:00+00:00,14.84318,12.496719,284.03625,281.6336,44.349594,43.515366,67.650406,67.484634,0.0,1.0,1.1175,0.9175,90.0,90.0
2025-03-21 07:00:00+00:00,12.783802,12.24,302.3474,298.0724,135.30554,135.30554,110.69446,110.69446,0.0,0.0,2.6675,2.4675,85.0,85.0
2025-03-21 08:00:00+00:00,10.182337,10.296251,315.0001,323.53067,240.00485,240.00485,132.99515,132.99515,1.0,0.0,4.5675,3.9675,82.0,82.0
2025-03-21 09:00:00+00:00,13.049689,10.594036,335.55606,350.21765,332.17194,331.00543,143.82806,143.99455,1.0,1.0,6.3175,5.6675,76.0,78.0
2025-03-21 10:00:00+00:00,12.43434,8.669949,337.8905,355.23645,393.9201,395.1236,149.07991,148.87642,1.0,13.0,7.7675004,7.1675,70.0,74.0
2025-03-21 11:00:00+00:00,16.645864,9.746631,338.42862,355.76367,418.84222,402.86484,150.15779,153.13516,7.0,28.0,8.867499,7.8175,66.0,72.0
2025-03-21 12:00:00+00:00,20.12461,15.546833,349.69522,354.68555,376.7481,343.69574,152.25189,159.30424,36.0,67.0,9.117499,7.6175003,65.0,75.0
2025-03-21 13:00:00+00:00,20.16,17.414476,360.0,7.12493,283.537,258.4061,152.46303,157.5939,49.0,79.0,8.9175,7.5675,66.0,78.0
2025-03-21 14:00:00+00:00,21.349546,17.727943,5.8066354,12.907409,176.78967,167.52014,141.21033,142.47986,46.0,77.0,8.7675,7.3175,70.0,80.0
2025-03-21 15:00:00+00:00,24.881702,21.53089,3.3177145,20.556128,105.66367,34.92153,111.33633,102.07847,9.0,91.0,8.0175,7.2175,77.0,81.0
2025-03-21 16:00:00+00:00,24.84,20.65848,360.0,22.543112,43.329475,11.84613,67.670525,55.15387,3.0,41.0,6.9175,6.3175,81.0,85.0
2025-03-21 17:00:00+00:00,26.33911,23.219301,349.76526,29.744795,0.9982662,0.6827841,12.001734,11.317216,10.0,18.0,5.3675003,5.3175,87.0,88.0
2025-03-21 18:00:00+00:00,26.009842,25.772078,355.23645,28.354864,0.0,0.0,0.0,0.0,5.0,13.0,4.2675004,3.9175,89.0,91.0
2025-03-21 19:00:00+00:00,29.957972,27.776047,20.394962,42.37354,0.0,0.0,0.0,0.0,3.0,5.0,3.6675,3.1675,88.0,90.0
2025-03-21 20:00:00+00:00,29.131096,28.312117,39.98684,48.608574,0.0,0.0,0.0,0.0,0.0,0.0,3.1675,2.6675,87.0,83.0
2025-03-21 21:00:00+00:00,28.673721,27.661497,38.884502,51.34017,0.0,0.0,0.0,0.0,1.0,2.0,2.5674999,2.0674999,86.0,86.0
2025-03-21 22:00:00+00:00,28.528723,26.496098,42.954597,53.28571,0.0,0.0,0.0,0.0,0.0,0.0,1.9675,1.4175,88.0,89.0
2025-03-21 23:00:00+00:00,29.09103,26.121714,49.014275,60.25522,0.0,0.0,0.0,0.0,0.0,1.0,1.6675,1.1175,89.0,90.0
2025-03-22 00:00:00+00:00,27.792374,25.460936,53.426876,56.5346,0.0,0.0,0.0,0.0,0.0,1.0,1.4175,1.3175,89.0,90.0
2025-03-22 01:00:00+00:00,27.729347,25.567604,60.439743,57.652576,0.0,0.0,0.0,0.0,0.0,1.0,1.2175,1.1175,89.0,90.0
2025-03-22 02:00:00+00:00,28.185953,25.294964,65.071556,65.62354,0.0,0.0,0.0,0.0,0.0,4.0,0.9175,1.1175,89.0,90.0
2025-03-22 03:00:00+00:00,27.70831,24.633049,65.432846,63.060555,0.0,0.0,0.0,0.0,1.0,7.0,0.76750004,0.9175,90.0,89.0
2025-03-22 04:00:00+00:00,28.236486,26.474077,70.640915,67.61982,0.0,0.0,0.0,0.0,3.0,49.0,0.5675,0.86749995,90.0,91.0
2025-03-22 05:00:00+00:00,27.792374,24.162947,73.442856,65.344124,1.4495239,0.770133,13.550476,12.229867,26.0,81.0,0.61749995,1.1175,90.0,88.0
2025-03-22 06:00:00+00:00,26.758923,26.459389,72.783844,75.01832,33.71492,45.28756,67.28508,69.71244,84.0,28.0,1.1175,1.6175,88.0,85.0
2025-03-22 07:00:00+00:00,24.535526,25.582806,67.5741,76.15928,91.70898,138.77423,113.29102,112.22576,69.0,11.0,2.2675,2.7675,83.0,79.0
2025-03-22 08:00:00+00:00,25.501621,26.932714,71.053406,81.54506,239.4418,253.72766,134.5582,133.27234,14.0,8.0,3.8675,4.2675004,77.0,74.0
2025-03-22 09:00:00+00:00,26.6327,23.936617,76.715126,77.84508,346.64813,343.19385,143.35188,143.80617,4.0,10.0,5.5675,5.4175,71.0,71.0
2025-03-22 10:00:00+00:00,25.233406,24.884306,75.96373,75.76269,408.77002,409.95465,148.22997,148.04535,2.0,6.0,7.0675,6.4675,67.0,67.0
2025-03-22 11:00:00+00:00,27.288855,26.476522,81.6562,78.231735,429.00388,430.20538,149.99612,149.79463,2.0,5.0,8.3175,7.3675003,64.0,65.0
2025-03-22 12:00:00+00:00,28.227306,28.820242,84.14409,87.85246,406.50146,404.11212,148.49852,148.8879,1.0,4.0,9.5675,7.9175,60.0,63.0
2025-03-22 13:00:00+00:00,29.528778,29.024128,88.60285,82.875084,345.6742,351.35965,143.3258,142.64035,0.0,0.0,9.867499,8.2175,57.0,58.0
2025-03-22 14:00:00+00:00,29.957968,30.608469,85.86541,88.652145,252.83624,257.10516,133.16376,132.89482,0.0,0.0,9.7175,8.2175,53.0,56.0
2025-03-22 15:00:00+00:00,30.633865,30.993471,87.30577,87.33706,143.94655,142.96036,112.05345,112.03965,0.0,0.0,9.4175,8.0175,53.0,59.0
2025-03-22 16:00:00+00:00,29.179993,29.528778,87.87895,91.39715,48.829514,49.670296,70.17049,70.329704,0.0,0.0,8.3175,6.9675,59.0,61.0
2025-03-22 17:00:00+00:00,28.835976,28.808998,87.13766,91.43207,1.8750181,1.8750181,14.124982,14.124982,0.0,0.0,6.6175003,5.4175,66.0,67.0
2025-03-22 18:00:00+00:00,29.934166,29.888672,86.55268,88.61968,0.0,0.0,0.0,0.0,0.0,0.0,5.6675,4.4175,71.0,72.0
2025-03-22 19:00:00+00:00,29.888672,29.888672,88.61968,91.380325,0.0,0.0,0.0,0.0,0.0,0.0,4.7675004,3.4675,72.0,75.0
2025-03-22 20:00:00+00:00,29.738703,29.339449,96.952866,96.340096,0.0,0.0,0.0,0.0,0.0,0.0,3.9675,2.6175,71.0,78.0
2025-03-22 21:00:00+00:00,28.467329,29.024128,99.46225,97.12492,0.0,0.0,0.0,0.0,0.0,0.0,3.4675,2.2675,71.0,79.0
2025-03-22 22:00:00+00:00,28.664682,29.888672,101.59215,99.00843,0.0,0.0,0.0,0.0,0.0,0.0,2.8675,1.8675,68.0,74.0
2025-03-22 23:00:00+00:00,28.202042,29.795301,104.03627,101.85298,0.0,0.0,0.0,0.0,0.0,0.0,2.1675,1.3675,68.0,71.0
2025-03-23 00:00:00+00:00,27.416782,28.883131,103.671326,100.049286,0.0,0.0,0.0,0.0,0.0,0.0,1.6675,0.86749995,68.0,65.0
2025-03-23 01:00:00+00:00,27.333935,29.339449,102.93806,96.340096,0.0,0.0,0.0,0.0,0.0,0.0,1.1675,0.51750004,67.0,62.0
2025-03-23 02:00:00+00:00,28.112288,28.943642,99.58287,95.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.7175,0.2675,64.0,58.0
2025-03-23 03:00:00+00:00,27.551172,29.598919,96.75348,94.18484,0.0,0.0,0.0,0.0,0.0,0.0,0.5675,0.0675,64.0,58.0
2025-03-23 04:00:00+00:00,27.475807,29.574827,95.26231,93.48926,0.0,0.0,0.0,0.0,0.0,0.0,0.2675,-0.1825,61.0,57.0
2025-03-23 05:00:00+00:00,27.419146,30.602118,93.76396,90.67403,2.7710686,2.7710686,16.228931,16.228931,0.0,0.0,0.3175,-0.2325,56.0,56.0
2025-03-23 06:00:00+00:00,27.595823,27.475807,97.495766,95.26231,55.599823,56.442436,73.40018,73.55756,0.0,0.0,1.2674999,0.4175,53.0,53.0
2025-03-23 07:00:00+00:00,29.655787,31.012281,100.491425,99.352905,158.06847,156.1502,113.93153,113.84979,0.0,0.0,2.7175,1.6175,49.0,49.0
2025-03-23 08:00:00+00:00,30.430117,28.449112,100.91109,91.45019,273.58606,269.45535,133.41394,133.54465,0.0,1.0,4.2175,3.1175,48.0,47.0
2025-03-23 09:00:00+00:00,31.367552,31.731092,99.24603,93.251884,372.06396,363.2749,141.93604,142.72511,0.0,0.0,5.5175004,4.7675004,48.0,45.0
2025-03-23 10:00:00+00:00,38.36492,35.09769,108.605064,100.04196,427.00348,421.18695,146.99654,147.81305,0.0,3.0,6.6175003,6.0675,48.0,47.0
2025-03-23 11:00:00+00:00,37.003025,33.97187,109.31645,99.76171,447.45502,409.56165,148.545,155.43837,0.0,7.0,7.5675,7.0675,48.0,49.0
2025-03-23 12:00:00+00:00,35.538033,36.40275,103.473175,98.530685,423.72836,403.47205,147.27164,150.52794,2.0,13.0,8.1675,7.7675004,47.0,49.0
2025-03-23 13:00:00+00:00,36.158054,37.641953,102.65255,99.91269,352.2967,355.72263,143.7033,143.27737,3.0,1.0,8.4175,8.1675,47.0,49.0
2025-03-23 14:00:00+00:00,36.860905,38.948273,102.40741,98.50449,261.3775,261.3775,133.62251,133.62251,0.0,2.0,8.4675,8.2175,46.0,49.0
2025-03-23 15:00:00+00:00,37.351624,37.938602,100.551765,94.899,150.73973,148.77487,113.26027,113.22513,0.0,1.0,8.367499,8.117499,46.0,49.0
2025-03-23 16:00:00+00:00,34.94968,38.221085,101.88863,93.23964,51.868446,51.020058,72.13155,71.97994,0.0,7.0,7.5675,7.3675003,47.0,51.0
2025-03-23 17:00:00+00:00,33.91269,37.14286,99.16227,93.333786,1.9852333,1.2121944,15.014767,13.787806,0.0,42.0,6.2675004,6.3675003,51.0,54.0
2025-03-23 18:00:00+00:00,32.97293,36.615734,100.696465,96.775566,0.0,0.0,0.0,0.0,1.0,12.0,5.0675,5.4675,56.0,59.0
2025-03-23 19:00:00+00:00,31.550869,36.537785,106.57409,95.65433,0.0,0.0,0.0,0.0,4.0,6.0,4.1675,4.5675,59.0,63.0
2025-03-23 20:00:00+00:00,29.882166,35.65454,111.92964,101.650276,0.0,0.0,0.0,0.0,4.0,46.0,3.4175,3.7175,61.0,67.0
2025-03-23 21:00:00+00:00,28.460497,33.70377,108.43504,103.590965,0.0,0.0,0.0,0.0,11.0,19.0,3.0175,3.0674999,65.0,60.0
2025-03-23 22:00:00+00:00,27.852928,31.912327,104.21589,101.05637,0.0,0.0,0.0,0.0,53.0,91.0,2.5175,2.8174999,69.0,63.0
2025-03-23 23:00:00+00:00,28.988384,32.136932,104.38144,102.94652,0.0,0.0,0.0,0.0,100.0,100.0,2.3675,2.8675,73.0,71.0
2025-03-24 00:00:00+00:00,29.871325,28.883131,102.5288,100.049286,0.0,0.0,0.0,0.0,95.0,57.0,2.6675,2.7175,74.0,80.0
2025-03-24 01:00:00+00:00,29.598919,28.883131,94.18484,100.049286,0.0,0.0,0.0,0.0,85.0,58.0,2.5674999,2.3675,76.0,83.0
2025-03-24 02:00:00+00:00,30.962095,28.054604,90.66618,98.85788,0.0,0.0,0.0,0.0,100.0,100.0,2.6675,2.3675,78.0,84.0
2025-03-24 03:00:00+00:00,30.962095,28.521906,90.66618,94.34316,0.0,0.0,0.0,0.0,100.0,100.0,3.0175,2.5175,83.0,87.0
2025-03-24 04:00:00+00:00,30.244286,30.77105,98.901634,96.044,0.0,0.0,0.0,0.0,100.0,100.0,3.0175,2.6675,90.0,88.0
2025-03-24 05:00:00+00:00,29.070974,30.0767,97.82899,101.0409,0.0,0.0,1.0,2.0,100.0,100.0,3.0674999,2.6675,91.0,90.0
2025-03-24 06:00:00+00:00,28.460497,26.052162,92.1747,101.154625,0.0,0.0,11.0,11.0,100.0,100.0,3.2675,2.5175,91.0,92.0
2025-03-24 07:00:00+00:00,26.302181,24.821732,92.35325,109.48622,0.24087334,0.36491203,19.759127,24.635088,100.0,100.0,3.2175,2.5175,91.0,92.0
2025-03-24 08:00:00+00:00,22.530937,22.553934,102.926,114.51963,0.78388214,0.9876175,34.216118,39.012383,100.0,100.0,3.1675,2.6675,92.0,92.0
2025-03-24 09:00:00+00:00,17.727943,20.288164,113.962494,117.47435,1.229557,1.3732872,50.770443,53.626713,100.0,100.0,3.2175,3.2175,92.0,91.0
2025-03-24 10:00:00+00:00,11.609651,18.11841,119.74479,139.02835,1.8764954,1.6964111,71.123505,68.30359,100.0,100.0,3.3174999,3.4675,92.0,90.0
2025-03-24 11:00:00+00:00,6.6087217,14.565548,119.357666,140.01317,4.88311,3.1124115,104.11689,89.88759,100.0,100.0,3.7175,3.8675,90.0,89.0
2025-03-24 12:00:00+00:00,4.32,5.0142193,90.0,111.03758,5.932564,4.196892,106.06744,94.80311,100.0,100.0,4.2175,3.9675,87.0,87.0
2025-03-24 13:00:00+00:00,2.8116899,2.7416782,39.805527,23.198618,5.2105713,3.5684662,90.78943,79.43153,100.0,100.0,4.4175,4.0675,86.0,86.0
2025-03-24 14:00:00+00:00,4.0249224,5.0528407,10.304792,355.91446,5.1865234,3.126915,77.81348,64.873085,100.0,100.0,4.5675,4.1675,85.0,86.0
2025-03-24 15:00:00+00:00,6.162207,5.937272,353.29025,345.9637,3.6039696,2.9888763,58.39603,55.011124,100.0,100.0,5.9175,4.1675,83.0,86.0
2025-03-24 16:00:00+00:00,7.2359104,6.9527545,354.2895,338.74942,0.904377,0.0,33.095623,22.0,100.0,100.0,5.6175003,4.1175003,86.0,87.0
2025-03-24 17:00:00+00:00,6.2145634,7.5942082,349.99207,328.5705,0.0,0.0,6.0,3.0,100.0,99.0,5.2675004,3.7675,90.0,91.0
2025-03-24 18:00:00+00:00,4.68,10.041354,360.0,284.5345,0.0,0.0,0.0,0.0,100.0,97.0,4.4675,3.4175,90.0,94.0
2025-03-24 19:00:00+00:00,3.6,11.726277,323.13,287.87878,0.0,0.0,0.0,0.0,97.0,100.0,4.1175003,3.1175,92.0,95.0
2025-03-24 20:00:00+00:00,6.28713,12.661564,293.6294,284.8265,0.0,0.0,0.0,0.0,95.0,100.0,3.4175,2.8675,95.0,95.0
2025-03-24 21:00:00+00:00,9.028754,12.7279215,293.49857,298.7397,0.0,0.0,0.0,0.0,97.0,100.0,3.1175,2.9675,96.0,93.0
2025-03-24 22:00:00+00:00,13.684735,14.20062,305.36255,300.46545,0.0,0.0,0.0,0.0,99.0,100.0,2.7675,2.8675,96.0,89.0
2025-03-24 23:00:00+00:00,14.003028,11.841756,316.04153,289.53674,0.0,0.0,0.0,0.0,99.0,100.0,2.5674999,2.7175,96.0,87.0
2025-03-25 00:00:00+00:00,10.195057,12.864649,317.86246,287.928,0.0,0.0,0.0,0.0,99.0,100.0,2.6175,2.6175,95.0,94.0
2025-03-25 01:00:00+00:00,8.534353,11.609651,297.64587,277.1249,0.0,0.0,0.0,0.0,99.0,100.0,2.6175,2.4175,96.0,95.0
2025-03-25 02:00:00+00:00,8.669949,12.224107,274.76355,256.373,0.0,0.0,0.0,0.0,100.0,100.0,2.5175,2.3675,96.0,95.0
2025-03-25 03:00:00+00:00,8.759178,14.471821,260.53775,264.2895,0.0,0.0,0.0,0.0,100.0,100.0,2.6675,2.0674999,95.0,95.0
2025-03-25 04:00:00+00:00,10.137692,14.404499,253.49556,268.56793,0.0,0.0,0.0,0.0,99.0,100.0,3.6175,1.8675,94.0,93.0
2025-03-25 05:00:00+00:00,10.990322,13.039754,238.39255,263.6599,0.0,0.0,10.0,7.0,98.0,100.0,3.3675,2.1175,90.0,90.0
2025-03-25 06:00:00+00:00,11.720751,12.074766,222.5104,243.43501,9.82843,1.4886208,58.17157,37.51138,96.0,100.0,3.7675,2.7675,87.0,89.0
2025-03-25 07:00:00+00:00,10.691453,10.990322,224.9999,238.39255,38.26893,14.362053,109.73107,88.63795,90.0,100.0,5.7675004,3.6175,82.0,83.0
2025-03-25 08:00:00+00:00,10.97262,9.585739,228.99101,235.71307,135.58626,45.41121,154.41374,142.58879,81.0,91.0,6.2675004,4.6175003,78.0,80.0
2025-03-25 09:00:00+00:00,15.94601,12.096214,241.69934,233.47105,290.58698,326.07806,159.41304,151.92195,59.0,43.0,7.7175,6.8175,69.0,74.0
2025-03-25 10:00:00+00:00,16.485485,15.778518,238.39255,242.8504,401.2304,384.63028,154.7696,158.36972,8.0,30.0,8.8175,8.117499,66.0,69.0
2025-03-25 11:00:00+00:00,16.87398,16.923828,236.3099,240.70874,428.93668,404.55994,155.06332,160.44005,13.0,44.0,9.7175,9.1675,63.0,63.0
2025-03-25 12:00:00+00:00,15.778516,17.786331,235.22209,234.0578,372.3694,315.46442,160.63062,174.53558,67.0,92.0,10.367499,10.0675,60.0,59.0
2025-03-25 13:00:00+00:00,15.876775,17.57744,237.0306,235.0079,272.7379,179.50632,162.26208,180.49368,89.0,98.0,10.4675,10.2675,59.0,59.0
2025-03-25 14:00:00+00:00,17.57744,17.49615,235.0079,233.3658,161.83846,115.793945,150.16154,154.20605,99.0,87.0,11.6675,10.1675,55.0,61.0
2025-03-25 15:00:00+00:00,18.58451,18.391737,238.46526,229.76372,64.17357,65.05047,115.82643,115.94953,100.0,88.0,11.2675,9.8175,57.0,63.0
2025-03-25 16:00:00+00:00,19.228851,18.899143,231.84273,220.36446,13.675953,25.402138,61.324047,68.59786,100.0,72.0,9.5675,9.2175,63.0,68.0
2025-03-25 17:00:00+00:00,20.88,22.768396,226.39711,214.69522,0.0,1.1093493,11.0,14.890651,100.0,79.0,9.0675,7.9675,69.0,75.0
2025-03-25 18:00:00+00:00,23.565569,26.486313,214.41843,211.09724,0.0,0.0,0.0,0.0,100.0,89.0,8.4675,6.6675,69.0,76.0
2025-03-25 19:00:00+00:00,25.683926,27.908709,211.23915,210.20316,0.0,0.0,0.0,0.0,100.0,89.0,8.0675,6.1175003,74.0,75.0
2025-03-25 20:00:00+00:00,25.9225,28.503725,207.27667,207.85956,0.0,0.0,0.0,0.0,100.0,98.0,7.7675004,5.7675004,75.0,75.0
2025-03-25 21:00:00+00:00,26.121714,29.644857,209.74478,204.38637,0.0,0.0,0.0,0.0,100.0,96.0,7.7675004,5.7675004,74.0,77.0
2025-03-25 22:00:00+00:00,26.944744,30.421598,202.79655,200.79419,0.0,0.0,0.0,0.0,100.0,99.0,6.8675003,5.6675,77.0,81.0
2025-03-25 23:00:00+00:00,27.047956,29.784426,206.90602,206.56499,0.0,0.0,0.0,0.0,100.0,100.0,6.6175003,5.6675,80.0,80.0
2025-03-26 00:00:00+00:00,25.6233,27.598173,204.04422,210.57915,0.0,0.0,0.0,0.0,100.0,100.0,6.3175,5.8675003,87.0,84.0
2025-03-26 01:00:00+00:00,24.967497,27.36947,208.41257,215.36255,0.0,0.0,0.0,0.0,100.0,100.0,6.1675,5.5675,89.0,86.0
2025-03-26 02:00:00+00:00,22.608458,25.264202,217.23491,220.95541,0.0,0.0,0.0,0.0,100.0,100.0,5.9675,5.3675003,90.0,89.0
2025-03-26 03:00:00+00:00,21.758419,25.305208,218.95592,219.80553,0.0,0.0,0.0,0.0,100.0,100.0,5.7675004,5.3675003,92.0,91.0
2025-03-26 04:00:00+00:00,21.166653,23.675303,221.55252,224.38402,0.0,0.0,0.0,0.0,100.0,100.0,5.8175,5.4175,93.0,93.0
2025-03-26 05:00:00+00:00,20.633371,24.29133,222.87889,219.5881,0.0,0.0,2.0,2.0,100.0,100.0,5.8175,5.4675,93.0,93.0
2025-03-26 06:00:00+00:00,18.864824,23.000591,228.09415,219.92033,0.0,0.0,6.0,7.0,100.0,100.0,5.7675004,5.3175,93.0,94.0
2025-03-26 07:00:00+00:00,18.0,21.915691,233.13002,222.33694,0.088133335,0.088133335,7.9118667,7.9118667,100.0,100.0,5.8175,5.6175003,94.0,95.0
2025-03-26 08:00:00+00:00,17.873556,21.479664,242.40279,219.55963,0.21834087,0.20079327,11.781659,10.799207,100.0,100.0,5.7675004,5.5675,94.0,95.0
2025-03-26 09:00:00+00:00,19.66536,21.166653,246.25049,221.55252,0.26499367,0.37603378,15.735006,22.623966,100.0,100.0,5.6175003,5.6175003,94.0,97.0
2025-03-26 10:00:00+00:00,19.809813,21.120682,250.9064,240.37634,0.23987389,0.35757446,17.760126,27.642426,100.0,100.0,5.5675,5.7675004,96.0,96.0
2025-03-26 11:00:00+00:00,18.919704,20.056877,248.80588,248.96242,0.26574707,0.385849,22.734253,33.61415,100.0,100.0,5.6175003,5.9675,96.0,96.0
2025-03-26 12:00:00+00:00,16.055353,20.188908,250.34608,248.00882,0.34882545,0.34882545,26.651175,26.651175,100.0,100.0,5.8175,5.7675004,96.0,96.0
2025-03-26 13:00:00+00:00,17.873556,20.620806,260.72748,253.77974,0.29863167,0.41508865,17.701368,24.584911,100.0,100.0,5.9675,5.8675003,96.0,96.0
2025-03-26 14:00:00+00:00,15.496736,16.520823,272.66293,258.6901,0.21735573,0.36792564,11.782644,19.632074,100.0,100.0,5.9675,6.5175004,96.0,96.0
2025-03-26 15:00:00+00:00,11.792404,12.758432,282.33908,253.61038,0.1146183,0.13877296,10.885382,12.861227,100.0,100.0,6.4675,6.6175003,95.0,96.0
2025-03-26 16:00:00+00:00,11.212135,12.313893,275.52744,254.74483,0.0,0.0,5.0,6.0,100.0,100.0,6.4675,5.9675,95.0,97.0
2025-03-26 17:00:00+00:00,10.948973,13.32,279.46225,251.07526,0.0,0.0,1.0,1.0,100.0,100.0,6.2675004,6.1175003,96.0,98.0
2025-03-26 18:00:00+00:00,10.315115,12.979984,299.24872,326.3099,0.0,0.0,0.0,0.0,100.0,100.0,6.4675,6.0675,96.0,99.0
2025-03-26 19:00:00+00:00,10.587918,16.24394,324.6887,347.19574,0.0,0.0,0.0,0.0,100.0,100.0,6.3675003,6.0675,97.0,99.0
2025-03-26 20:00:00+00:00,9.504273,18.129137,335.37646,353.15732,0.0,0.0,0.0,0.0,100.0,100.0,6.2175,6.0175004,99.0,98.0
2025-03-26 21:00:00+00:00,12.904882,22.553936,337.01126,351.74063,0.0,0.0,0.0,0.0,100.0,100.0,6.0675,6.0675,96.0,99.0
2025-03-26 22:00:00+00:00,20.883104,21.67487,0.9877458,348.50345,0.0,0.0,0.0,0.0,100.0,100.0,5.6675,5.5675,92.0,98.0
2025-03-26 23:00:00+00:00,17.654688,18.161278,357.66275,346.2392,0.0,0.0,0.0,0.0,100.0,100.0,4.9175,4.9675,91.0,93.0
2025-03-27 00:00:00+00:00,13.797912,16.808569,352.50424,350.13425,0.0,0.0,0.0,0.0,98.0,100.0,4.1675,3.8675,92.0,92.0
2025-03-27 01:00:00+00:00,15.328561,17.447933,350.53775,338.19852,0.0,0.0,0.0,0.0,85.0,100.0,3.9175,3.4675,93.0,91.0
2025-03-27 02:00:00+00:00,15.379206,17.076298,343.68607,341.56494,0.0,0.0,0.0,0.0,96.0,100.0,3.7175,3.1675,93.0,91.0
2025-03-27 03:00:00+00:00,14.689589,17.533146,342.8972,340.8209,0.0,0.0,0.0,0.0,98.0,98.0,3.6175,2.9675,94.0,91.0
