,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,16.299694,14.707222,120.529625,111.541046,0.0,0.0,0.0,0.0,100.0,100.0,1.198,1.398,96.0,95.0
2025-03-01 01:00:00+00:00,14.81259,13.75558,115.94224,96.00892,0.0,0.0,0.0,0.0,100.0,100.0,0.948,1.048,97.0,97.0
2025-03-01 02:00:00+00:00,14.003029,14.205182,107.96923,98.74608,0.0,0.0,0.0,0.0,100.0,100.0,0.748,0.848,98.0,98.0
2025-03-01 03:00:00+00:00,14.471821,12.682018,95.7105,96.519714,0.0,0.0,0.0,0.0,100.0,100.0,0.748,0.79800004,97.0,98.0
2025-03-01 04:00:00+00:00,14.113653,11.659777,95.85592,98.88058,0.0,0.0,0.0,0.0,100.0,100.0,0.698,0.748,97.0,98.0
2025-03-01 05:00:00+00:00,12.287555,10.1376915,95.04236,96.11541,0.0,0.0,0.0,0.0,100.0,100.0,0.748,0.79800004,97.0,97.0
2025-03-01 06:00:00+00:00,12.964998,10.853866,91.59111,95.7105,0.0,0.0,3.0,4.0,100.0,100.0,0.79800004,0.848,96.0,96.0
2025-03-01 07:00:00+00:00,10.805999,9.178235,91.90912,101.3099,0.0,0.2879715,18.0,27.712029,100.0,100.0,0.898,1.048,96.0,96.0
2025-03-01 08:00:00+00:00,8.287822,6.0347,92.4895,107.35411,1.3384209,2.2855034,41.66158,49.714497,100.0,100.0,1.148,1.398,95.0,96.0
2025-03-01 09:00:00+00:00,6.9899354,2.0991426,101.88863,120.96369,4.138527,3.0585594,67.86147,60.94144,100.0,100.0,1.3479999,1.548,94.0,96.0
2025-03-01 10:00:00+00:00,2.9024127,2.4149535,97.12492,296.56497,3.7656784,5.1862793,71.23432,79.81372,100.0,100.0,1.4979999,1.798,94.0,95.0
2025-03-01 11:00:00+00:00,2.4149535,6.638072,26.564985,310.60123,6.796013,4.806572,90.20399,80.19343,100.0,100.0,1.798,1.9979999,93.0,95.0
2025-03-01 12:00:00+00:00,3.96,9.178235,360.0,318.1799,6.7521744,1.8840866,87.247826,54.115913,100.0,100.0,2.148,2.0479999,90.0,94.0
2025-03-01 13:00:00+00:00,5.4477882,10.086427,352.40543,325.17545,2.599846,2.3921013,57.400154,55.6079,100.0,100.0,2.148,2.148,91.0,93.0
2025-03-01 14:00:00+00:00,7.754637,14.512064,338.19852,330.25522,2.158905,1.8188591,48.841095,46.18114,100.0,100.0,2.198,2.2979999,92.0,93.0
2025-03-01 15:00:00+00:00,6.763786,11.435313,334.79892,331.8215,0.0053482056,4.030514,22.994652,46.969486,100.0,100.0,2.148,2.748,93.0,91.0
2025-03-01 16:00:00+00:00,6.439876,10.948973,333.43503,316.33215,0.0,0.0,4.0,6.0,100.0,100.0,1.9979999,2.498,95.0,94.0
2025-03-01 17:00:00+00:00,7.8954163,12.768586,313.1524,319.574,0.0,0.0,0.0,0.0,100.0,100.0,1.798,1.948,96.0,97.0
2025-03-01 18:00:00+00:00,9.659814,12.031756,296.56497,308.92755,0.0,0.0,0.0,0.0,100.0,100.0,1.698,1.648,97.0,98.0
2025-03-01 19:00:00+00:00,14.255272,13.392774,315.0001,306.25394,0.0,0.0,0.0,0.0,100.0,100.0,1.398,1.448,99.0,99.0
2025-03-01 20:00:00+00:00,16.87398,15.546833,326.3099,312.18436,0.0,0.0,0.0,0.0,100.0,100.0,1.0979999,1.198,98.0,99.0
2025-03-01 21:00:00+00:00,15.778516,17.0763,325.2221,325.30478,0.0,0.0,0.0,0.0,100.0,100.0,0.99799997,1.148,98.0,98.0
2025-03-01 22:00:00+00:00,15.546833,15.815435,317.8156,318.69147,0.0,0.0,0.0,0.0,100.0,98.0,0.79800004,1.048,99.0,96.0
2025-03-01 23:00:00+00:00,19.174856,15.580141,309.66782,310.31403,0.0,0.0,0.0,0.0,100.0,100.0,0.748,0.748,98.0,95.0
2025-03-02 00:00:00+00:00,15.315873,15.021105,299.57773,314.02905,0.0,0.0,0.0,0.0,100.0,98.0,0.598,0.79800004,96.0,96.0
2025-03-02 01:00:00+00:00,14.145756,12.074766,284.74362,296.56497,0.0,0.0,0.0,0.0,100.0,100.0,0.49800003,0.54800004,96.0,96.0
2025-03-02 02:00:00+00:00,12.371645,12.849528,278.36578,281.3099,0.0,0.0,0.0,0.0,100.0,100.0,0.448,0.448,95.0,97.0
2025-03-02 03:00:00+00:00,10.823973,12.287555,273.814,275.04236,0.0,0.0,0.0,0.0,100.0,100.0,0.398,0.49800003,96.0,94.0
2025-03-02 04:00:00+00:00,10.239453,11.792404,259.8754,257.66092,0.0,0.0,0.0,0.0,100.0,100.0,0.448,0.54800004,95.0,94.0
2025-03-02 05:00:00+00:00,16.676977,15.042659,256.2637,248.96242,0.0,0.0,0.0,0.0,100.0,100.0,0.54800004,0.698,95.0,95.0
2025-03-02 06:00:00+00:00,18.64369,18.681883,259.9921,244.91644,0.0,0.0,6.0,4.0,100.0,100.0,0.49800003,0.79800004,93.0,94.0
2025-03-02 07:00:00+00:00,16.1198,20.65848,246.29735,247.4569,0.0,0.0,21.0,15.0,100.0,100.0,0.598,0.948,92.0,94.0
2025-03-02 08:00:00+00:00,19.652176,23.358425,241.55717,245.4099,2.2449684,2.496132,49.75503,51.50387,100.0,100.0,0.898,1.298,92.0,92.0
2025-03-02 09:00:00+00:00,24.48,24.675106,241.92761,246.80139,2.885315,8.463615,60.114685,86.536385,100.0,100.0,1.048,1.698,92.0,89.0
2025-03-02 10:00:00+00:00,25.282152,26.33911,250.0168,259.76526,2.7928314,5.22081,64.20717,80.77919,100.0,100.0,1.298,1.8479999,92.0,90.0
2025-03-02 11:00:00+00:00,25.744402,22.963936,249.53764,256.39944,3.1999588,6.100914,69.80004,87.899086,100.0,100.0,1.4979999,1.9979999,93.0,89.0
2025-03-02 12:00:00+00:00,26.052162,23.535301,258.84537,263.85345,2.7934647,6.784752,64.206535,88.21525,100.0,100.0,1.798,2.248,92.0,89.0
2025-03-02 13:00:00+00:00,26.168804,23.042812,262.09293,269.10486,12.614037,4.9962006,97.38596,73.0038,100.0,100.0,2.248,2.348,89.0,91.0
2025-03-02 14:00:00+00:00,23.177402,19.083395,263.75818,271.0809,1.7958069,1.5963287,46.204193,44.40367,100.0,100.0,2.398,2.348,90.0,92.0
2025-03-02 15:00:00+00:00,23.188583,18.844202,242.24155,276.58185,0.2805214,0.013259888,27.719479,22.98674,100.0,100.0,2.698,2.248,89.0,94.0
2025-03-02 16:00:00+00:00,25.284714,20.163212,241.97559,271.023,0.0,0.0,6.0,4.0,100.0,100.0,2.598,2.2979999,91.0,95.0
2025-03-02 17:00:00+00:00,25.478743,22.346113,246.69508,272.77014,0.0,0.0,0.0,0.0,100.0,100.0,2.498,2.2979999,93.0,95.0
2025-03-02 18:00:00+00:00,27.558228,23.78453,250.1447,267.3975,0.0,0.0,0.0,0.0,100.0,100.0,2.5479999,2.648,93.0,94.0
2025-03-02 19:00:00+00:00,28.916763,25.099514,251.11382,261.75375,0.0,0.0,0.0,0.0,100.0,100.0,2.598,2.598,92.0,93.0
2025-03-02 20:00:00+00:00,29.869154,27.44513,254.62369,265.48608,0.0,0.0,0.0,0.0,100.0,100.0,2.648,2.5479999,90.0,92.0
2025-03-02 21:00:00+00:00,29.738703,31.68818,263.04712,268.6981,0.0,0.0,0.0,0.0,100.0,100.0,2.598,2.2979999,90.0,91.0
2025-03-02 22:00:00+00:00,27.553526,30.141266,252.51192,262.45065,0.0,0.0,0.0,0.0,100.0,100.0,2.448,2.198,92.0,92.0
2025-03-02 23:00:00+00:00,29.144438,27.534704,252.01257,258.6901,0.0,0.0,0.0,0.0,100.0,100.0,2.448,2.148,94.0,94.0
2025-03-03 00:00:00+00:00,28.385262,30.385365,254.55362,256.29303,0.0,0.0,0.0,0.0,100.0,100.0,2.5479999,2.348,96.0,95.0
2025-03-03 01:00:00+00:00,29.17777,30.500309,260.77017,258.42484,0.0,0.0,0.0,0.0,100.0,100.0,2.748,2.398,98.0,97.0
2025-03-03 02:00:00+00:00,26.405453,28.112288,258.9965,260.4171,0.0,0.0,0.0,0.0,100.0,100.0,2.898,2.5479999,98.0,98.0
2025-03-03 03:00:00+00:00,26.208395,26.111792,254.05453,254.8141,0.0,0.0,0.0,0.0,100.0,100.0,2.898,2.648,98.0,98.0
2025-03-03 04:00:00+00:00,25.171696,27.155552,253.37917,255.41104,0.0,0.0,0.0,0.0,100.0,100.0,2.898,2.748,98.0,99.0
2025-03-03 05:00:00+00:00,24.640942,29.337238,244.93256,255.7932,0.0,0.0,0.0,0.0,100.0,100.0,2.848,2.7979999,97.0,99.0
2025-03-03 06:00:00+00:00,29.035288,28.817993,250.44165,257.00537,0.0,0.0,5.0,4.0,100.0,100.0,2.7979999,2.898,97.0,99.0
2025-03-03 07:00:00+00:00,28.916763,31.205997,251.11382,253.23737,0.0,0.0,15.0,13.0,100.0,100.0,2.848,2.898,96.0,99.0
2025-03-03 08:00:00+00:00,29.714724,35.016357,250.9064,255.10648,0.38856697,0.32928085,25.611433,23.67072,100.0,100.0,2.7979999,3.0479999,96.0,95.0
2025-03-03 09:00:00+00:00,33.709534,34.07091,250.0168,254.05453,0.7613182,1.0794411,33.23868,39.92056,100.0,100.0,3.0479999,3.098,93.0,93.0
2025-03-03 10:00:00+00:00,35.71265,37.169018,255.40338,261.08514,1.265976,1.8155632,45.734024,54.184437,100.0,100.0,3.248,3.2979999,91.0,91.0
2025-03-03 11:00:00+00:00,36.932915,36.57855,259.89502,259.79608,2.2887688,2.3719482,61.71123,62.62805,100.0,100.0,3.448,3.448,87.0,89.0
2025-03-03 12:00:00+00:00,35.9946,35.302032,261.95102,258.23172,2.4559326,2.2819214,61.544067,59.71808,100.0,100.0,3.598,3.5479999,86.0,89.0
2025-03-03 13:00:00+00:00,36.57855,37.84283,259.79608,258.47632,1.3698158,2.2251205,44.630184,54.77488,100.0,100.0,3.498,3.748,89.0,88.0
2025-03-03 14:00:00+00:00,33.326748,36.158054,259.41843,257.34744,0.62052345,0.9523926,31.379477,37.047607,100.0,100.0,3.398,3.7979999,88.0,88.0
2025-03-03 15:00:00+00:00,39.246605,37.688404,268.94885,263.41815,0.0,0.0626812,18.0,23.937319,100.0,100.0,3.2979999,3.748,87.0,85.0
2025-03-03 16:00:00+00:00,35.281837,38.96158,269.41537,266.29166,0.0,0.0,4.0,6.0,100.0,100.0,3.348,3.498,85.0,85.0
2025-03-03 17:00:00+00:00,36.388508,39.97459,272.2679,271.54813,0.0,0.0,0.0,0.0,100.0,100.0,3.448,3.448,86.0,84.0
2025-03-03 18:00:00+00:00,36.028786,37.095722,272.29056,268.3317,0.0,0.0,0.0,0.0,100.0,100.0,3.748,3.5479999,86.0,86.0
2025-03-03 19:00:00+00:00,31.212229,34.966362,262.71115,267.0493,0.0,0.0,0.0,0.0,100.0,100.0,3.7979999,3.5479999,89.0,87.0
2025-03-03 20:00:00+00:00,30.735231,31.1374,256.45206,259.3397,0.0,0.0,0.0,0.0,100.0,100.0,3.648,3.498,92.0,89.0
2025-03-03 21:00:00+00:00,31.97319,35.756172,262.23492,265.38016,0.0,0.0,0.0,0.0,100.0,100.0,3.748,3.448,93.0,91.0
2025-03-03 22:00:00+00:00,35.069984,34.07091,264.69916,263.32562,0.0,0.0,0.0,0.0,100.0,100.0,3.748,3.448,94.0,93.0
2025-03-03 23:00:00+00:00,35.65454,35.038563,258.34973,265.28534,0.0,0.0,0.0,0.0,100.0,100.0,3.7979999,3.448,94.0,93.0
2025-03-04 00:00:00+00:00,33.481934,32.058193,253.12364,257.68057,0.0,0.0,0.0,0.0,100.0,100.0,3.7979999,3.698,93.0,93.0
2025-03-04 01:00:00+00:00,37.254345,34.454838,264.45477,259.15973,0.0,0.0,0.0,0.0,100.0,100.0,3.948,3.748,89.0,92.0
2025-03-04 02:00:00+00:00,36.432995,37.490158,258.0239,258.3664,0.0,0.0,0.0,0.0,100.0,100.0,4.048,3.848,90.0,89.0
2025-03-04 03:00:00+00:00,37.648838,37.916393,263.9624,257.94327,0.0,0.0,0.0,0.0,100.0,100.0,4.248,3.7979999,90.0,93.0
2025-03-04 04:00:00+00:00,34.925568,35.302032,261.70294,258.23172,0.0,0.0,0.0,0.0,100.0,100.0,4.348,3.848,89.0,93.0
2025-03-04 05:00:00+00:00,34.569374,39.160656,261.61682,263.1364,0.0,0.0,0.0,0.0,100.0,100.0,4.298,3.898,89.0,92.0
2025-03-04 06:00:00+00:00,35.16225,35.68542,259.3804,267.1088,0.0,0.0,11.0,8.0,100.0,100.0,4.498,3.948,86.0,91.0
2025-03-04 07:00:00+00:00,35.09769,37.221283,259.95804,265.00635,0.75037384,0.34057808,33.249626,28.659422,100.0,100.0,4.548,4.148,85.0,89.0
2025-03-04 08:00:00+00:00,38.627514,37.169018,265.72424,261.08514,1.2289047,2.4070053,40.771095,51.592995,100.0,100.0,4.548,4.398,87.0,86.0
2025-03-04 09:00:00+00:00,39.6801,38.0733,266.3589,256.88354,1.3534737,5.446472,44.646526,76.55353,100.0,100.0,4.498,4.498,89.0,86.0
2025-03-04 10:00:00+00:00,42.577515,39.518097,266.12155,263.19876,0.9700546,5.4385757,40.029945,83.561424,100.0,100.0,4.548,4.598,90.0,85.0
2025-03-04 11:00:00+00:00,43.956867,41.305977,267.65317,263.49448,0.9239502,3.7085266,40.07605,75.29147,100.0,100.0,4.598,4.548,90.0,85.0
2025-03-04 12:00:00+00:00,43.6551,42.821846,266.21744,262.75558,1.2473526,1.5871315,45.752647,51.41287,100.0,100.0,4.698,4.598,90.0,87.0
2025-03-04 13:00:00+00:00,41.399998,38.774857,270.0,257.125,0.7994957,0.84046936,34.200504,35.15953,100.0,100.0,4.698,4.448,90.0,87.0
2025-03-04 14:00:00+00:00,38.96158,39.35872,266.29166,261.0547,0.28713226,0.50157356,21.712868,28.498426,100.0,100.0,4.648,4.348,90.0,88.0
2025-03-04 15:00:00+00:00,39.606544,37.916393,268.9584,257.94327,0.0,0.0,12.0,14.0,100.0,100.0,4.648,4.548,90.0,87.0
2025-03-04 16:00:00+00:00,37.801712,38.0733,269.45435,256.88354,0.0,0.0,4.0,4.0,100.0,100.0,4.748,4.398,87.0,89.0
2025-03-04 17:00:00+00:00,39.37353,36.65995,274.72006,262.6657,0.0,0.0,0.0,0.0,100.0,100.0,4.398,4.348,89.0,89.0
2025-03-04 18:00:00+00:00,39.205303,32.998474,277.38596,263.10767,0.0,0.0,0.0,0.0,100.0,100.0,4.348,4.348,89.0,89.0
2025-03-04 19:00:00+00:00,36.0072,34.471764,271.14572,262.80084,0.0,0.0,0.0,0.0,100.0,100.0,4.348,4.398,90.0,89.0
2025-03-04 20:00:00+00:00,35.64,33.04361,270.0,262.48795,0.0,0.0,0.0,0.0,100.0,100.0,4.298,4.498,90.0,88.0
2025-03-04 21:00:00+00:00,34.2303,34.2303,267.58902,267.58902,0.0,0.0,0.0,0.0,100.0,100.0,4.298,4.348,91.0,89.0
2025-03-04 22:00:00+00:00,29.914679,35.038563,267.24094,265.28534,0.0,0.0,0.0,0.0,100.0,100.0,4.348,4.248,92.0,90.0
2025-03-04 23:00:00+00:00,27.551172,35.9946,263.24652,261.95102,0.0,0.0,0.0,0.0,100.0,100.0,4.248,4.198,93.0,90.0
2025-03-05 00:00:00+00:00,28.948118,31.491255,259.24908,259.46088,0.0,0.0,0.0,0.0,100.0,100.0,4.198,4.148,92.0,91.0
2025-03-05 01:00:00+00:00,30.563978,31.76375,254.98158,252.18102,0.0,0.0,0.0,0.0,100.0,100.0,4.098,3.9980001,93.0,92.0
2025-03-05 02:00:00+00:00,27.682571,30.77737,249.44386,245.83337,0.0,0.0,0.0,0.0,100.0,100.0,3.848,3.898,95.0,92.0
2025-03-05 03:00:00+00:00,30.190672,34.79917,239.15347,245.55606,0.0,0.0,0.0,0.0,100.0,100.0,3.848,4.098,94.0,92.0
2025-03-05 04:00:00+00:00,32.379993,39.18712,241.44048,246.73227,0.0,0.0,0.0,0.0,100.0,100.0,3.9980001,4.098,96.0,97.0
2025-03-05 05:00:00+00:00,38.017094,41.48912,245.37645,254.39598,0.0,0.0,0.0,0.0,100.0,100.0,4.498,4.398,96.0,96.0
2025-03-05 06:00:00+00:00,42.033756,44.854324,253.58269,251.27411,0.0,0.0,4.0,4.0,100.0,100.0,4.848,4.348,91.0,94.0
2025-03-05 07:00:00+00:00,44.874546,49.795948,249.82045,254.05453,0.0,0.0,21.0,18.0,100.0,100.0,5.048,4.348,87.0,90.0
2025-03-05 08:00:00+00:00,50.447544,50.887497,252.98737,251.43677,0.78196716,1.0807343,34.218033,38.919266,100.0,100.0,5.248,4.498,84.0,88.0
2025-03-05 09:00:00+00:00,46.829063,49.30423,253.93353,250.37422,0.72105026,5.49601,32.27895,77.50399,100.0,100.0,5.298,5.048,86.0,85.0
2025-03-05 10:00:00+00:00,45.42424,48.965294,251.99574,252.89719,0.3859043,5.152153,20.614096,82.84785,100.0,100.0,5.048,5.098,90.0,85.0
2025-03-05 11:00:00+00:00,46.001183,49.635635,252.69939,251.82777,0.6520958,1.0666084,32.347904,43.93339,100.0,100.0,4.998,5.148,90.0,87.0
2025-03-05 12:00:00+00:00,43.482574,51.136475,255.61856,253.2234,0.7744293,0.80849457,35.22557,36.191505,100.0,100.0,5.298,4.848,90.0,90.0
2025-03-05 13:00:00+00:00,42.926132,50.38071,258.87857,256.36093,0.33823967,0.42646217,18.66176,22.573538,100.0,100.0,5.298,4.848,91.0,91.0
2025-03-05 14:00:00+00:00,44.055527,50.662884,258.6901,261.0063,0.54891014,0.23310661,29.45109,18.766893,100.0,100.0,5.348,4.798,91.0,92.0
2025-03-05 15:00:00+00:00,45.275635,48.22522,260.38797,257.93512,0.0,0.0,19.0,10.0,100.0,100.0,5.498,5.098,91.0,93.0
2025-03-05 16:00:00+00:00,42.821846,45.414253,262.75558,262.25537,0.0,0.0,3.0,2.0,100.0,100.0,5.248,4.848,90.0,91.0
2025-03-05 17:00:00+00:00,41.66679,40.808823,260.04944,258.29358,0.0,0.0,0.0,0.0,100.0,100.0,5.048,4.648,90.0,92.0
2025-03-05 18:00:00+00:00,41.587402,42.08922,258.0092,255.13167,0.0,0.0,0.0,0.0,100.0,100.0,4.898,4.548,89.0,93.0
2025-03-05 19:00:00+00:00,40.10406,39.966484,258.08487,252.70746,0.0,0.0,0.0,0.0,100.0,100.0,4.698,4.548,88.0,94.0
2025-03-05 20:00:00+00:00,41.036842,40.691147,262.43866,256.70142,0.0,0.0,0.0,0.0,100.0,100.0,4.498,4.498,88.0,94.0
2025-03-05 21:00:00+00:00,41.797222,40.68,259.07724,262.37195,0.0,0.0,0.0,0.0,100.0,100.0,4.548,4.598,88.0,91.0
2025-03-05 22:00:00+00:00,40.54118,41.19287,260.2868,260.94934,0.0,0.0,0.0,0.0,100.0,100.0,4.548,4.648,88.0,88.0
2025-03-05 23:00:00+00:00,38.592266,41.797222,255.96373,259.07724,0.0,0.0,0.0,0.0,100.0,100.0,4.648,4.648,86.0,86.0
2025-03-06 00:00:00+00:00,37.003025,39.732323,250.68355,252.05746,0.0,0.0,0.0,0.0,100.0,100.0,4.998,4.948,86.0,87.0
2025-03-06 01:00:00+00:00,39.658867,40.846912,254.19742,247.72968,0.0,0.0,0.0,0.0,100.0,100.0,5.048,4.798,87.0,87.0
2025-03-06 02:00:00+00:00,38.59395,40.07497,252.07199,252.21602,0.0,0.0,0.0,0.0,100.0,100.0,5.048,4.848,85.0,88.0
2025-03-06 03:00:00+00:00,39.21522,43.516838,254.56029,253.66388,0.0,0.0,0.0,0.0,100.0,100.0,5.098,4.798,86.0,88.0
2025-03-06 04:00:00+00:00,38.42568,42.586647,254.7919,252.79036,0.0,0.0,0.0,0.0,100.0,100.0,5.298,4.648,86.0,87.0
2025-03-06 05:00:00+00:00,38.592266,39.378475,255.96373,255.70964,0.0,0.0,0.0,0.0,100.0,100.0,5.348,4.548,83.0,87.0
2025-03-06 06:00:00+00:00,40.64175,37.37244,251.40446,256.63306,6.3021317,7.4303493,28.697868,29.56965,100.0,100.0,5.548,4.798,82.0,87.0
2025-03-06 07:00:00+00:00,41.3248,38.0784,251.7228,254.64981,57.749138,41.375137,85.25086,82.62486,100.0,100.0,6.198,5.198,80.0,85.0
2025-03-06 08:00:00+00:00,41.556225,38.592266,252.3498,255.96373,128.76741,111.81586,120.23259,121.18414,100.0,100.0,7.148,6.048,77.0,81.0
2025-03-06 09:00:00+00:00,42.694542,37.29086,252.32886,257.1712,188.47406,133.64616,141.52594,148.35384,100.0,100.0,8.548,6.998,73.0,81.0
2025-03-06 10:00:00+00:00,43.71592,39.60818,251.26654,258.9965,286.7694,280.81934,143.23058,144.18065,97.0,98.0,9.698,8.548,70.0,77.0
2025-03-06 11:00:00+00:00,45.0,42.150757,253.73972,259.16995,323.12695,324.28275,142.87303,142.71725,86.0,80.0,10.848,9.948,63.0,71.0
2025-03-06 12:00:00+00:00,46.01386,40.537983,255.96373,250.27763,309.06085,305.67972,139.93916,140.32028,32.0,56.0,11.698,11.148,54.0,67.0
2025-03-06 13:00:00+00:00,44.61822,40.186386,255.51523,251.72726,250.97603,249.89755,133.02397,133.10245,4.0,5.0,12.248,11.498,46.0,62.0
2025-03-06 14:00:00+00:00,44.832645,39.04797,258.4194,251.732,166.34732,166.34732,117.65267,117.65267,0.0,0.0,12.598,11.298,39.0,59.0
2025-03-06 15:00:00+00:00,45.82193,37.11319,259.13153,251.91646,75.8766,77.65788,86.1234,86.34212,0.0,0.0,12.598,10.798,37.0,47.0
2025-03-06 16:00:00+00:00,42.5044,35.97479,259.26114,251.92758,13.457182,13.457182,31.542818,31.542818,0.0,0.0,11.598,9.648,39.0,45.0
2025-03-06 17:00:00+00:00,41.587402,36.2082,258.0092,252.64589,0.0,0.0,0.0,0.0,0.0,0.0,10.398,8.298,41.0,49.0
2025-03-06 18:00:00+00:00,40.796116,38.706276,254.12398,251.56496,0.0,0.0,0.0,0.0,0.0,0.0,9.548,7.398,41.0,52.0
2025-03-06 19:00:00+00:00,40.42593,36.792282,256.08746,253.51547,0.0,0.0,0.0,0.0,1.0,0.0,8.648,6.798,41.0,53.0
2025-03-06 20:00:00+00:00,37.29086,35.208294,257.1712,253.97406,0.0,0.0,0.0,0.0,8.0,0.0,8.248,6.248,45.0,56.0
2025-03-06 21:00:00+00:00,34.139313,33.532215,255.96373,255.06853,0.0,0.0,0.0,0.0,16.0,5.0,7.948,5.898,50.0,56.0
2025-03-06 22:00:00+00:00,31.608328,31.550869,255.4889,253.4259,0.0,0.0,0.0,0.0,19.0,7.0,7.198,5.148,52.0,62.0
2025-03-06 23:00:00+00:00,29.379177,30.625402,252.89719,252.20392,0.0,0.0,0.0,0.0,28.0,9.0,6.448,4.248,55.0,69.0
2025-03-07 00:00:00+00:00,27.897097,26.980793,250.39581,251.3232,0.0,0.0,0.0,0.0,63.0,19.0,5.848,3.648,58.0,73.0
2025-03-07 01:00:00+00:00,25.959969,23.469128,250.55988,249.341,0.0,0.0,0.0,0.0,75.0,36.0,5.298,2.898,62.0,80.0
2025-03-07 02:00:00+00:00,24.703976,21.194187,251.30092,249.10216,0.0,0.0,0.0,0.0,49.0,30.0,4.448,2.398,69.0,86.0
2025-03-07 03:00:00+00:00,20.724247,20.393293,252.824,249.3255,0.0,0.0,0.0,0.0,30.0,22.0,3.5479999,2.198,77.0,89.0
2025-03-07 04:00:00+00:00,19.386591,19.255793,254.93146,249.19313,0.0,0.0,0.0,0.0,32.0,31.0,2.748,1.648,86.0,94.0
2025-03-07 05:00:00+00:00,18.59845,19.255793,255.42574,249.19313,0.0,0.0,0.0,0.0,89.0,93.0,2.148,1.4979999,92.0,95.0
2025-03-07 06:00:00+00:00,19.9954,18.11841,256.46414,249.04414,9.91938,6.416933,33.08062,30.583067,35.0,100.0,2.5479999,2.198,92.0,96.0
2025-03-07 07:00:00+00:00,16.418526,17.782688,254.74483,248.6293,73.4855,33.801086,88.5145,82.19891,58.0,100.0,3.7979999,3.148,87.0,94.0
2025-03-07 08:00:00+00:00,14.039999,16.311613,247.3801,247.96371,162.08353,116.1383,119.916466,122.8617,91.0,100.0,5.448,4.598,80.0,88.0
2025-03-07 09:00:00+00:00,14.84318,14.84318,247.1663,247.1663,244.42625,203.80055,135.57375,141.19945,53.0,96.0,7.348,6.048,75.0,81.0
2025-03-07 10:00:00+00:00,15.509274,15.175612,248.19853,247.69374,308.28128,267.65228,141.71872,148.3477,10.0,63.0,9.248,7.748,71.0,77.0
2025-03-07 11:00:00+00:00,13.684735,14.512064,243.43501,240.2552,329.5462,300.8623,143.45381,148.1377,5.0,43.0,10.748,9.098,64.0,74.0
2025-03-07 12:00:00+00:00,14.81259,18.057508,244.05775,246.50142,307.54382,66.576355,141.45616,163.42365,0.0,86.0,11.548,8.848,58.0,79.0
2025-03-07 13:00:00+00:00,15.844089,16.394829,248.68202,250.76923,247.43138,94.57593,134.56862,150.42407,0.0,75.0,12.098,9.248,55.0,78.0
2025-03-07 14:00:00+00:00,16.179985,16.055353,249.14546,250.34608,162.03452,126.96353,118.96548,121.03647,7.0,62.0,12.148,9.398,54.0,77.0
2025-03-07 15:00:00+00:00,14.917212,15.646544,250.25307,246.97447,70.984505,59.13379,87.015495,85.86621,19.0,73.0,11.948,10.598,55.0,63.0
2025-03-07 16:00:00+00:00,14.512064,15.459054,246.61476,242.24155,11.605335,9.636187,32.394665,31.363813,67.0,72.0,9.798,8.698,65.0,73.0
2025-03-07 17:00:00+00:00,14.84318,17.595861,247.1663,239.23735,0.0,0.0,0.0,0.0,67.0,60.0,7.298,6.348,78.0,85.0
2025-03-07 18:00:00+00:00,12.979984,16.42247,250.55988,243.9967,0.0,0.0,0.0,0.0,16.0,46.0,5.898,5.198,84.0,88.0
2025-03-07 19:00:00+00:00,11.631956,16.09969,248.19853,243.43501,0.0,0.0,0.0,0.0,30.0,38.0,4.748,3.948,85.0,90.0
2025-03-07 20:00:00+00:00,10.636766,14.81259,246.0375,244.05775,0.0,0.0,0.0,0.0,47.0,43.0,3.848,2.998,87.0,91.0
2025-03-07 21:00:00+00:00,10.144082,11.841756,242.52565,250.46326,0.0,0.0,0.0,0.0,35.0,30.0,3.248,2.498,86.0,90.0
2025-03-07 22:00:00+00:00,10.630672,9.6932955,241.69934,254.93146,0.0,0.0,0.0,0.0,20.0,33.0,2.898,1.9979999,86.0,90.0
2025-03-07 23:00:00+00:00,10.383987,8.654986,236.3099,253.0724,0.0,0.0,0.0,0.0,4.0,30.0,2.498,1.5979999,87.0,90.0
2025-03-08 00:00:00+00:00,10.883676,9.085988,235.78424,236.3099,0.0,0.0,0.0,0.0,20.0,8.0,1.8479999,1.298,89.0,92.0
2025-03-08 01:00:00+00:00,11.525623,10.44,231.34016,226.39711,0.0,0.0,0.0,0.0,4.0,1.0,1.4979999,0.79800004,90.0,93.0
2025-03-08 02:00:00+00:00,11.808878,10.464797,232.43134,229.18501,0.0,0.0,0.0,0.0,2.0,1.0,0.848,0.54800004,91.0,93.0
2025-03-08 03:00:00+00:00,11.592894,10.703569,233.84172,227.72638,0.0,0.0,0.0,0.0,0.0,1.0,0.29799998,0.49800003,92.0,93.0
2025-03-08 04:00:00+00:00,11.983188,12.313894,237.26477,232.12495,0.0,0.0,0.0,0.0,0.0,2.0,-0.0020000003,0.448,93.0,93.0
2025-03-08 05:00:00+00:00,12.313894,12.4811535,232.12495,236.76828,0.0,0.0,0.0,0.0,0.0,3.0,-0.102,0.448,92.0,93.0
