,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,13.333627,13.684512,125.0,87.0,0.0,0.0,0.0,0.0,100.0,100.0,0.8785,0.8285,96.0,96.0
2025-03-01 01:00:00+00:00,12.2809725,14.737166,123.0,99.0,0.0,0.0,0.0,0.0,100.0,100.0,0.7285,0.7285,96.0,97.0
2025-03-01 02:00:00+00:00,13.333627,12.631857,118.0,101.0,0.0,0.0,0.0,0.0,100.0,100.0,0.7785,0.7285,96.0,96.0
2025-03-01 03:00:00+00:00,11.228318,9.473893,130.0,102.0,0.0,0.0,0.0,0.0,100.0,100.0,0.7785,0.6285,98.0,97.0
2025-03-01 04:00:00+00:00,9.123008,7.368583,152.0,87.0,0.0,0.0,0.0,0.0,100.0,100.0,0.7785,0.5285,99.0,97.0
2025-03-01 05:00:00+00:00,5.965044,7.368583,155.0,66.0,0.0,0.0,0.0,0.0,100.0,100.0,0.7285,0.5285,99.0,97.0
2025-03-01 06:00:00+00:00,2.8070796,8.421238,184.0,67.0,0.0,0.0,3.0,3.0,100.0,100.0,0.7285,0.5785,99.0,97.0
2025-03-01 07:00:00+00:00,6.3159285,5.2632737,201.0,60.0,0.0,0.0,13.0,23.0,100.0,100.0,0.8285,0.7785,99.0,96.0
2025-03-01 08:00:00+00:00,2.8070796,3.8597343,236.0,13.0,0.0,0.0,47.962387,51.465485,100.0,100.0,1.1784999,1.0785,98.0,96.0
2025-03-01 09:00:00+00:00,5.965044,1.7544246,247.0,11.0,0.0,0.0,79.54681,99.476364,100.0,100.0,1.8785,1.6285,95.0,95.0
2025-03-01 10:00:00+00:00,5.2632737,6.3159285,278.0,325.0,0.0,1.0,129.41246,152.70851,100.0,100.0,2.5785,2.5284998,92.0,90.0
2025-03-01 11:00:00+00:00,5.2632737,9.824778,301.0,324.0,0.0,0.0,120.12563,97.171524,100.0,100.0,3.0284998,2.4285,89.0,90.0
2025-03-01 12:00:00+00:00,6.3159285,10.175663,300.0,312.0,0.0,0.0,102.05249,93.47365,100.0,100.0,3.2784998,2.9285,86.0,91.0
2025-03-01 13:00:00+00:00,6.6668134,13.684512,336.0,321.0,0.0,0.0,66.4408,47.465317,100.0,100.0,3.2784998,2.8785,87.0,94.0
2025-03-01 14:00:00+00:00,7.0176983,14.035397,350.0,324.0,0.0,0.0,44.45425,53.383556,100.0,100.0,3.1285,2.9785,91.0,93.0
2025-03-01 15:00:00+00:00,10.526547,11.930088,329.0,328.0,0.0,0.0,25.828735,14.0,100.0,100.0,2.6785,2.4785,92.0,95.0
2025-03-01 16:00:00+00:00,13.333627,12.631857,345.0,324.0,0.0,0.0,7.0,7.0,100.0,100.0,2.5284998,2.4785,94.0,96.0
2025-03-01 17:00:00+00:00,15.789822,12.2809725,332.0,329.0,0.0,0.0,0.0,0.0,100.0,100.0,2.3285,2.3285,94.0,96.0
2025-03-01 18:00:00+00:00,16.49159,9.123008,334.0,303.0,0.0,0.0,0.0,0.0,100.0,100.0,2.0284998,2.3785,95.0,95.0
2025-03-01 19:00:00+00:00,14.386281,14.737166,330.0,307.0,0.0,0.0,0.0,0.0,100.0,100.0,2.0785,2.1785,96.0,97.0
2025-03-01 20:00:00+00:00,12.2809725,16.842476,325.0,329.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9784999,1.9784999,97.0,96.0
2025-03-01 21:00:00+00:00,14.737166,13.684512,329.0,331.0,0.0,0.0,0.0,0.0,100.0,100.0,1.8285,1.7785001,96.0,97.0
2025-03-01 22:00:00+00:00,18.596903,15.438937,323.0,319.0,0.0,0.0,0.0,0.0,100.0,100.0,1.6784999,1.6784999,96.0,97.0
2025-03-01 23:00:00+00:00,17.193361,15.438937,332.0,307.0,0.0,0.0,0.0,0.0,100.0,100.0,1.4784999,1.6285,96.0,96.0
2025-03-02 00:00:00+00:00,17.193361,17.544245,328.0,309.0,0.0,0.0,0.0,0.0,100.0,100.0,1.4784999,1.3785,95.0,97.0
2025-03-02 01:00:00+00:00,12.982742,16.49159,293.0,299.0,0.0,0.0,0.0,0.0,100.0,100.0,1.3285,0.8785,96.0,96.0
2025-03-02 02:00:00+00:00,17.544245,20.351326,297.0,288.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0285001,0.7285,93.0,98.0
2025-03-02 03:00:00+00:00,18.246016,25.263714,287.0,297.0,0.0,0.0,0.0,0.0,100.0,100.0,0.6285,1.0785,93.0,94.0
2025-03-02 04:00:00+00:00,18.947786,26.667253,277.0,304.0,0.0,0.0,0.0,0.0,100.0,100.0,0.4785,0.8785,92.0,92.0
2025-03-02 05:00:00+00:00,16.140705,28.42168,271.0,305.0,0.0,0.0,0.0,0.0,100.0,100.0,0.4285,0.7285,90.0,88.0
2025-03-02 06:00:00+00:00,12.631857,14.386281,233.0,292.0,0.0,0.0,5.0,4.0,100.0,100.0,0.37849998,0.7285,91.0,89.0
2025-03-02 07:00:00+00:00,16.140705,12.631857,242.0,278.0,0.0,0.0,23.949625,34.91799,100.0,100.0,0.7285,0.97849995,89.0,89.0
2025-03-02 08:00:00+00:00,21.053095,14.737166,241.0,250.0,0.0,0.0,44.407646,59.980892,100.0,100.0,0.97849995,1.2785001,90.0,89.0
2025-03-02 09:00:00+00:00,23.860176,18.947786,254.0,241.0,0.0,0.0,55.68937,52.962124,100.0,100.0,1.5285001,1.5285001,89.0,92.0
2025-03-02 10:00:00+00:00,20.702211,17.544245,270.0,244.0,0.0,0.0,75.86958,54.220455,100.0,100.0,2.3285,1.6285,88.0,95.0
2025-03-02 11:00:00+00:00,22.105751,17.89513,274.0,252.0,0.0,0.0,77.13232,45.841816,100.0,100.0,2.7784998,2.1785,87.0,95.0
2025-03-02 12:00:00+00:00,21.754864,18.246016,278.0,251.0,0.0,0.0,57.98678,36.196873,100.0,100.0,3.0284998,2.1285,84.0,95.0
2025-03-02 13:00:00+00:00,20.00044,19.649555,270.0,249.0,0.0,0.0,60.30714,28.41125,100.0,100.0,3.3785,2.0785,84.0,95.0
2025-03-02 14:00:00+00:00,24.561945,23.158405,274.0,244.0,0.0,0.0,29.441208,23.638733,100.0,100.0,3.2784998,2.2784998,88.0,94.0
2025-03-02 15:00:00+00:00,23.158405,25.263714,268.0,261.0,0.0,0.0,18.0,16.0,100.0,100.0,3.2285,2.4285,90.0,94.0
2025-03-02 16:00:00+00:00,24.21106,22.80752,270.0,272.0,0.0,0.0,5.0,4.0,100.0,100.0,3.2285,2.5284998,90.0,95.0
2025-03-02 17:00:00+00:00,24.21106,24.561945,266.0,279.0,0.0,0.0,0.0,0.0,100.0,100.0,2.9285,2.7285,91.0,96.0
2025-03-02 18:00:00+00:00,29.474333,27.71991,267.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,3.0785,2.8785,90.0,92.0
2025-03-02 19:00:00+00:00,27.369024,24.561945,273.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,3.0284998,2.6285,91.0,90.0
2025-03-02 20:00:00+00:00,29.474333,27.018139,275.0,278.0,0.0,0.0,0.0,0.0,100.0,100.0,3.2285,2.3785,89.0,91.0
2025-03-02 21:00:00+00:00,18.246016,25.263714,270.0,266.0,0.0,0.0,0.0,0.0,100.0,100.0,3.2285,2.5785,89.0,90.0
2025-03-02 22:00:00+00:00,24.21106,22.80752,273.0,268.0,0.0,0.0,0.0,0.0,100.0,100.0,3.1785,2.6285,92.0,91.0
2025-03-02 23:00:00+00:00,22.80752,22.105751,262.0,272.0,0.0,0.0,0.0,0.0,100.0,100.0,3.1285,2.5785,93.0,93.0
2025-03-03 00:00:00+00:00,23.158405,25.6146,267.0,282.0,0.0,0.0,0.0,0.0,100.0,100.0,3.1785,2.8285,93.0,93.0
2025-03-03 01:00:00+00:00,23.158405,28.772562,272.0,285.0,0.0,0.0,0.0,0.0,100.0,100.0,3.1285,2.8285,96.0,95.0
2025-03-03 02:00:00+00:00,26.31637,27.018139,282.0,276.0,0.0,0.0,0.0,0.0,100.0,100.0,3.3785,2.6785,96.0,96.0
2025-03-03 03:00:00+00:00,28.070793,24.912828,276.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5785,2.7285,96.0,97.0
2025-03-03 04:00:00+00:00,24.561945,27.71991,279.0,272.0,0.0,0.0,0.0,0.0,100.0,100.0,3.6785,2.7285,95.0,97.0
2025-03-03 05:00:00+00:00,28.772562,21.40398,268.0,257.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5785,2.7784998,94.0,96.0
2025-03-03 06:00:00+00:00,29.82522,29.123451,264.0,259.0,0.0,0.0,2.0,3.0,100.0,100.0,3.5284998,2.8785,96.0,95.0
2025-03-03 07:00:00+00:00,30.877874,28.772562,263.0,276.0,0.0,0.0,10.0,13.0,100.0,100.0,3.6785,2.8785,94.0,93.0
2025-03-03 08:00:00+00:00,31.930529,34.035835,266.0,272.0,0.0,0.0,30.42195,34.22567,100.0,100.0,3.9285,2.9785,90.0,87.0
2025-03-03 09:00:00+00:00,32.98318,33.68495,253.0,262.0,0.0,0.0,76.56848,71.5469,100.0,100.0,4.4785004,3.2784998,86.0,84.0
2025-03-03 10:00:00+00:00,34.035835,37.895573,266.0,270.0,0.0,0.0,67.100494,70.68071,100.0,100.0,4.3785,3.3785,87.0,83.0
2025-03-03 11:00:00+00:00,36.49203,35.439377,273.0,277.0,0.0,0.0,55.337852,68.27231,100.0,100.0,4.3285003,3.3785,85.0,83.0
2025-03-03 12:00:00+00:00,39.29911,32.98318,278.0,275.0,0.0,0.0,56.16953,59.878716,100.0,100.0,4.3785,3.4285,83.0,86.0
2025-03-03 13:00:00+00:00,38.948227,35.08849,275.0,276.0,0.0,0.0,50.298244,46.566303,100.0,100.0,4.2285004,3.4285,83.0,85.0
2025-03-03 14:00:00+00:00,40.702652,35.439377,276.0,275.0,0.0,0.0,30.394304,32.307835,100.0,100.0,3.7784998,3.3285,86.0,86.0
2025-03-03 15:00:00+00:00,38.948227,34.386723,275.0,273.0,0.0,0.0,19.0,16.0,100.0,100.0,3.8285,3.2285,85.0,89.0
2025-03-03 16:00:00+00:00,39.29911,31.930529,278.0,276.0,0.0,0.0,6.0,4.0,100.0,100.0,4.0285,3.1285,82.0,91.0
2025-03-03 17:00:00+00:00,38.948227,30.877874,278.0,257.0,0.0,0.0,0.0,0.0,100.0,100.0,4.0285,3.0284998,84.0,91.0
2025-03-03 18:00:00+00:00,33.33407,31.228758,276.0,277.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2285004,3.4285,84.0,89.0
2025-03-03 19:00:00+00:00,35.08849,35.08849,280.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2285004,3.1785,88.0,92.0
2025-03-03 20:00:00+00:00,36.49203,35.439377,277.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2785,3.1285,88.0,92.0
2025-03-03 21:00:00+00:00,30.877874,37.193806,270.0,283.0,0.0,0.0,0.0,0.0,100.0,100.0,4.1785,3.2784998,90.0,91.0
2025-03-03 22:00:00+00:00,34.386723,38.597343,275.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2285004,3.5284998,91.0,91.0
2025-03-03 23:00:00+00:00,32.632298,41.404423,266.0,277.0,0.0,0.0,0.0,0.0,100.0,100.0,4.3285003,3.7285,92.0,89.0
2025-03-04 00:00:00+00:00,33.33407,39.29911,268.0,276.0,0.0,0.0,0.0,0.0,100.0,100.0,4.7785,3.7784998,90.0,90.0
2025-03-04 01:00:00+00:00,37.193806,38.948227,277.0,272.0,0.0,0.0,0.0,0.0,100.0,100.0,5.0285,3.9785001,88.0,89.0
2025-03-04 02:00:00+00:00,41.755302,38.948227,274.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,5.2285004,4.1285,85.0,87.0
2025-03-04 03:00:00+00:00,36.141148,28.772562,261.0,264.0,0.0,0.0,0.0,0.0,100.0,100.0,5.0785003,3.9285,86.0,87.0
2025-03-04 04:00:00+00:00,36.141148,23.509289,262.0,266.0,0.0,0.0,0.0,0.0,100.0,100.0,5.0285,3.6285,87.0,91.0
2025-03-04 05:00:00+00:00,39.29911,22.80752,274.0,265.0,0.0,0.0,0.0,0.0,100.0,100.0,5.0785003,3.4785,85.0,94.0
2025-03-04 06:00:00+00:00,41.755302,30.176105,271.0,256.0,0.0,0.0,3.0,5.0,100.0,100.0,5.0785003,3.4785,85.0,92.0
2025-03-04 07:00:00+00:00,44.211502,33.33407,274.0,256.0,0.0,0.0,12.0,21.0,100.0,100.0,4.9285,3.6785,85.0,89.0
2025-03-04 08:00:00+00:00,42.10619,35.439377,282.0,263.0,0.0,0.0,29.455101,45.351063,100.0,100.0,4.9285,4.0285,85.0,87.0
2025-03-04 09:00:00+00:00,41.053535,38.246456,277.0,271.0,0.0,0.0,39.938313,58.482536,100.0,100.0,5.0785003,4.7285004,86.0,85.0
2025-03-04 10:00:00+00:00,41.053535,41.404423,276.0,270.0,0.0,0.0,50.53525,80.40742,100.0,100.0,5.0285,4.8785,86.0,81.0
2025-03-04 11:00:00+00:00,39.649998,41.755302,272.0,273.0,0.0,0.0,56.315453,77.3252,100.0,100.0,5.0285,4.8285003,85.0,80.0
2025-03-04 12:00:00+00:00,37.544685,36.84292,270.0,268.0,0.0,0.0,47.72955,39.115223,100.0,100.0,5.0285,4.1785,87.0,90.0
2025-03-04 13:00:00+00:00,40.702652,39.649998,277.0,270.0,0.0,0.0,35.1756,35.1756,100.0,100.0,4.8785,4.3785,89.0,86.0
2025-03-04 14:00:00+00:00,42.10619,31.930529,282.0,270.0,0.0,0.0,23.620857,23.620857,100.0,100.0,4.7285004,4.2785,90.0,88.0
2025-03-04 15:00:00+00:00,33.33407,33.33407,288.0,264.0,0.0,0.0,12.0,12.0,100.0,100.0,4.8785,4.2285004,92.0,91.0
2025-03-04 16:00:00+00:00,35.79026,36.49203,294.0,269.0,0.0,0.0,3.0,5.0,100.0,100.0,4.6285,4.4285,91.0,88.0
2025-03-04 17:00:00+00:00,35.08849,35.439377,292.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2285004,4.5785003,91.0,87.0
2025-03-04 18:00:00+00:00,35.79026,29.82522,272.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2285004,4.1285,88.0,92.0
2025-03-04 19:00:00+00:00,32.98318,37.895573,271.0,286.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2285004,4.2785,89.0,92.0
2025-03-04 20:00:00+00:00,33.33407,42.10619,277.0,282.0,0.0,0.0,0.0,0.0,100.0,100.0,4.4285,4.5285,91.0,88.0
2025-03-04 21:00:00+00:00,38.597343,44.211502,280.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,4.5785003,4.9785004,92.0,87.0
2025-03-04 22:00:00+00:00,30.176105,43.158844,280.0,282.0,0.0,0.0,0.0,0.0,100.0,100.0,4.7785,4.9785004,92.0,87.0
2025-03-04 23:00:00+00:00,29.474333,42.80796,278.0,283.0,0.0,0.0,0.0,0.0,100.0,100.0,4.8785,5.1785,93.0,87.0
2025-03-05 00:00:00+00:00,33.68495,36.141148,275.0,278.0,0.0,0.0,0.0,0.0,100.0,100.0,5.3285003,4.5285,93.0,89.0
2025-03-05 01:00:00+00:00,36.141148,35.439377,279.0,281.0,0.0,0.0,0.0,0.0,100.0,100.0,5.8285003,4.7785,93.0,91.0
2025-03-05 02:00:00+00:00,43.509727,37.193806,275.0,280.0,0.0,0.0,0.0,0.0,100.0,100.0,6.5285,5.2785,88.0,90.0
2025-03-05 03:00:00+00:00,37.544685,33.33407,268.0,273.0,0.0,0.0,0.0,0.0,100.0,100.0,6.6785,6.0785003,87.0,89.0
2025-03-05 04:00:00+00:00,36.49203,36.49203,259.0,260.0,0.0,0.0,0.0,0.0,100.0,100.0,6.4285,5.9285,90.0,88.0
2025-03-05 05:00:00+00:00,33.68495,37.895573,259.0,259.0,0.0,0.0,0.0,0.0,100.0,100.0,6.3785,5.8785,87.0,86.0
2025-03-05 06:00:00+00:00,34.386723,36.84292,262.0,261.0,0.0,0.0,6.0,4.0,100.0,100.0,6.2785,5.8785,88.0,87.0
2025-03-05 07:00:00+00:00,34.737606,36.49203,257.0,255.0,0.0,0.0,50.594486,58.178455,100.0,97.0,6.5785003,6.0785003,85.0,85.0
2025-03-05 08:00:00+00:00,37.544685,38.246456,256.0,264.0,0.0,0.0,91.29762,108.571655,100.0,100.0,6.7785,6.6285,82.0,80.0
2025-03-05 09:00:00+00:00,37.895573,38.948227,254.0,260.0,0.0,0.0,149.2282,92.71647,100.0,100.0,7.8785,6.8285003,79.0,78.0
2025-03-05 10:00:00+00:00,36.49203,38.246456,253.0,257.0,0.0,0.0,167.99321,104.99195,100.0,100.0,8.4785,7.2285004,76.0,77.0
2025-03-05 11:00:00+00:00,36.49203,38.246456,259.0,258.0,2.0,0.0,160.67154,134.94331,100.0,100.0,8.528501,7.9785004,73.0,75.0
2025-03-05 12:00:00+00:00,39.649998,39.29911,264.0,261.0,2.0,13.0,145.67001,172.52238,100.0,100.0,9.0785,8.4785,67.0,71.0
2025-03-05 13:00:00+00:00,36.84292,39.29911,268.0,258.0,0.0,0.0,86.946556,118.019516,100.0,100.0,9.028501,8.4785,66.0,71.0
2025-03-05 14:00:00+00:00,33.33407,36.49203,264.0,257.0,0.0,0.0,86.71117,26.525005,100.0,100.0,8.9285,8.1785,66.0,72.0
2025-03-05 15:00:00+00:00,37.544685,38.246456,259.0,257.0,0.0,0.0,49.699795,7.0,100.0,100.0,8.8785,8.028501,64.0,67.0
2025-03-05 16:00:00+00:00,34.035835,35.439377,257.0,257.0,0.0,0.0,17.962385,3.0,100.0,100.0,8.4785,7.7785,63.0,65.0
2025-03-05 17:00:00+00:00,36.141148,34.386723,257.0,257.0,0.0,0.0,0.0,0.0,100.0,100.0,8.278501,7.5785003,62.0,64.0
2025-03-05 18:00:00+00:00,37.895573,37.544685,258.0,260.0,0.0,0.0,0.0,0.0,100.0,100.0,8.5785,7.8785,60.0,63.0
2025-03-05 19:00:00+00:00,36.49203,37.895573,264.0,263.0,0.0,0.0,0.0,0.0,100.0,100.0,8.4285,7.7285004,59.0,65.0
2025-03-05 20:00:00+00:00,35.439377,37.544685,268.0,265.0,0.0,0.0,0.0,0.0,100.0,100.0,8.1285,7.6785,60.0,65.0
2025-03-05 21:00:00+00:00,33.68495,41.404423,260.0,263.0,0.0,0.0,0.0,0.0,100.0,100.0,8.1285,7.4785004,62.0,67.0
2025-03-05 22:00:00+00:00,36.49203,40.702652,261.0,263.0,0.0,0.0,0.0,0.0,100.0,100.0,8.2285,7.3785,62.0,68.0
2025-03-05 23:00:00+00:00,35.439377,30.877874,260.0,264.0,0.0,0.0,0.0,0.0,100.0,100.0,8.0785,7.4285,64.0,70.0
2025-03-06 00:00:00+00:00,37.193806,32.28141,263.0,262.0,0.0,0.0,0.0,0.0,100.0,100.0,8.3785,6.8785,67.0,72.0
2025-03-06 01:00:00+00:00,37.895573,30.526989,257.0,249.0,0.0,0.0,0.0,0.0,100.0,89.0,8.3285,6.2285004,66.0,76.0
2025-03-06 02:00:00+00:00,31.930529,28.772562,256.0,244.0,0.0,0.0,0.0,0.0,100.0,100.0,7.5285,5.4285,67.0,77.0
2025-03-06 03:00:00+00:00,36.141148,32.28141,261.0,244.0,0.0,0.0,0.0,0.0,69.0,100.0,7.4285,4.2785,67.0,78.0
2025-03-06 04:00:00+00:00,35.79026,32.98318,257.0,247.0,0.0,0.0,0.0,0.0,100.0,99.0,6.8785,3.7285,67.0,79.0
2025-03-06 05:00:00+00:00,28.772562,30.877874,257.0,251.0,0.0,0.0,0.0,0.0,100.0,56.0,6.0785003,3.1785,64.0,78.0
2025-03-06 06:00:00+00:00,28.42168,31.579643,252.0,247.0,0.0,12.0,24.364729,27.986368,100.0,0.0,6.1285,3.5284998,63.0,71.0
2025-03-06 07:00:00+00:00,27.71991,31.579643,255.0,248.0,57.0,86.0,84.31043,85.55715,84.0,0.0,6.9285,4.6785,60.0,66.0
2025-03-06 08:00:00+00:00,27.018139,30.176105,256.0,258.0,188.0,192.0,118.523796,118.49107,35.0,0.0,8.3785,6.5285,54.0,61.0
2025-03-06 09:00:00+00:00,24.21106,28.070793,251.0,265.0,287.0,285.0,134.08359,134.08359,12.0,83.0,10.4785,9.0785,48.0,57.0
2025-03-06 10:00:00+00:00,29.123451,28.772562,262.0,265.0,348.0,349.0,141.11722,140.87321,28.0,0.0,12.278501,10.9785,41.0,51.0
2025-03-06 11:00:00+00:00,30.877874,28.42168,261.0,262.0,371.0,372.0,143.5343,143.2461,78.0,0.0,13.6785,12.4285,35.0,45.0
2025-03-06 12:00:00+00:00,31.579643,31.228758,267.0,264.0,356.0,357.0,141.56836,141.32863,0.0,0.0,15.028501,14.0785,28.0,32.0
2025-03-06 13:00:00+00:00,32.632298,31.579643,266.0,264.0,301.0,302.0,135.7302,135.56982,0.0,0.0,15.4285,14.778501,25.0,28.0
2025-03-06 14:00:00+00:00,32.28141,29.474333,261.0,260.0,214.0,213.0,122.19979,122.21349,0.0,0.0,15.2285,14.4785,27.0,31.0
2025-03-06 15:00:00+00:00,29.82522,28.772562,265.0,259.0,108.0,108.0,93.386154,93.386154,0.0,0.0,14.7285,13.4285,31.0,33.0
2025-03-06 16:00:00+00:00,27.369024,27.018139,261.0,251.0,22.0,22.0,39.790596,40.344322,0.0,0.0,12.6785,11.0785,37.0,39.0
2025-03-06 17:00:00+00:00,29.82522,31.228758,251.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3285,8.778501,43.0,47.0
2025-03-06 18:00:00+00:00,32.98318,33.68495,243.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9785,7.2285004,50.0,54.0
2025-03-06 19:00:00+00:00,35.79026,35.08849,246.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,8.4285,6.4285,58.0,59.0
2025-03-06 20:00:00+00:00,35.439377,33.68495,246.0,248.0,0.0,0.0,0.0,0.0,90.0,0.0,7.6785,5.9785004,65.0,65.0
2025-03-06 21:00:00+00:00,34.737606,34.737606,252.0,251.0,0.0,0.0,0.0,0.0,86.0,0.0,7.2785,6.3785,73.0,78.0
2025-03-06 22:00:00+00:00,32.28141,32.632298,254.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4285,6.0285,79.0,83.0
2025-03-06 23:00:00+00:00,31.930529,29.474333,252.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6785,5.2285004,84.0,87.0
2025-03-07 00:00:00+00:00,28.42168,25.263714,269.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7785,4.0785003,87.0,88.0
2025-03-07 01:00:00+00:00,25.965485,27.018139,271.0,263.0,0.0,0.0,0.0,0.0,22.0,0.0,3.9285,3.2285,90.0,91.0
2025-03-07 02:00:00+00:00,22.105751,28.070793,272.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.5785,92.0,92.0
2025-03-07 03:00:00+00:00,26.31637,27.018139,267.0,254.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4284999,2.1785,92.0,93.0
2025-03-07 04:00:00+00:00,27.018139,26.31637,258.0,253.0,0.0,0.0,0.0,0.0,90.0,43.0,0.97849995,1.7785001,92.0,93.0
2025-03-07 05:00:00+00:00,20.00044,25.6146,259.0,253.0,0.0,0.0,0.0,0.0,91.0,95.0,0.7285,1.4284999,92.0,93.0
2025-03-07 06:00:00+00:00,24.21106,27.369024,258.0,260.0,13.0,13.0,30.246054,30.246054,77.0,63.0,1.1285,1.3285,91.0,93.0
2025-03-07 07:00:00+00:00,21.053095,21.754864,255.0,252.0,89.0,89.0,87.22839,87.22839,37.0,0.0,2.7784998,3.4285,91.0,90.0
2025-03-07 08:00:00+00:00,9.123008,12.982742,245.0,245.0,195.0,195.0,119.80722,119.83546,16.0,0.0,5.2285004,6.0785003,84.0,82.0
2025-03-07 09:00:00+00:00,10.175663,11.930088,250.0,243.0,288.0,285.0,135.30142,135.72772,3.0,0.0,8.4285,8.028501,76.0,78.0
2025-03-07 10:00:00+00:00,12.2809725,13.333627,271.0,243.0,348.0,347.0,142.54582,143.01512,15.0,0.0,10.7285,10.0785,69.0,73.0
2025-03-07 11:00:00+00:00,12.982742,16.140705,253.0,249.0,371.0,359.0,145.0236,145.92445,0.0,64.0,11.9785,11.3785,65.0,69.0
2025-03-07 12:00:00+00:00,10.877432,13.333627,271.0,265.0,352.0,195.0,143.84253,146.07771,31.0,72.0,13.1285,11.9785,61.0,63.0
2025-03-07 13:00:00+00:00,10.175663,10.877432,276.0,258.0,262.0,142.0,139.38066,139.70842,11.0,81.0,14.028501,12.3785,51.0,63.0
2025-03-07 14:00:00+00:00,8.070353,10.175663,281.0,236.0,176.0,18.0,124.50492,126.21896,83.0,81.0,13.9785,12.5785,50.0,61.0
2025-03-07 15:00:00+00:00,5.614159,9.824778,261.0,225.0,70.0,106.0,93.63095,94.39706,5.0,0.0,13.9785,12.528501,53.0,64.0
2025-03-07 16:00:00+00:00,7.7194686,15.438937,239.0,225.0,11.0,22.0,40.327175,41.511612,98.0,1.0,12.1785,10.6285,65.0,74.0
2025-03-07 17:00:00+00:00,11.579203,21.053095,241.0,232.0,0.0,0.0,0.0,0.0,43.0,0.0,9.3785,7.8785,79.0,84.0
2025-03-07 18:00:00+00:00,12.631857,20.00044,258.0,258.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3785,5.8785,87.0,89.0
2025-03-07 19:00:00+00:00,9.123008,15.438937,270.0,283.0,0.0,0.0,0.0,0.0,50.0,0.0,4.5285,4.4785004,89.0,90.0
2025-03-07 20:00:00+00:00,4.912389,14.035397,277.0,281.0,0.0,0.0,0.0,0.0,14.0,0.0,3.7285,3.3785,91.0,92.0
2025-03-07 21:00:00+00:00,5.965044,12.631857,235.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2784998,2.8785,90.0,91.0
2025-03-07 22:00:00+00:00,6.3159285,12.982742,257.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6784999,2.3285,91.0,91.0
2025-03-07 23:00:00+00:00,6.3159285,13.684512,266.0,276.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5285001,1.9284999,90.0,91.0
2025-03-08 00:00:00+00:00,4.912389,11.228318,265.0,278.0,0.0,0.0,0.0,0.0,37.0,0.0,0.6785,1.6784999,90.0,90.0
2025-03-08 01:00:00+00:00,6.3159285,10.175663,235.0,271.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4785,1.2785001,90.0,90.0
2025-03-08 02:00:00+00:00,7.7194686,7.0176983,229.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285,0.97849995,90.0,91.0
2025-03-08 03:00:00+00:00,10.526547,4.912389,218.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22150001,0.8785,91.0,93.0
2025-03-08 04:00:00+00:00,11.930088,3.8597343,197.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4215,0.5785,91.0,92.0
2025-03-08 05:00:00+00:00,15.789822,7.7194686,196.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1715,0.4785,95.0,92.0
2025-03-08 06:00:00+00:00,20.00044,11.579203,199.0,196.0,4.0,4.0,33.224743,33.224743,25.0,0.0,-0.021500003,1.1285,96.0,93.0
2025-03-08 07:00:00+00:00,18.596903,16.842476,204.0,197.0,34.0,94.0,88.471275,89.24483,72.0,0.0,1.5785,2.9285,96.0,92.0
