,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,12.768586,7.9932976,68.498505,82.234924,0.0,0.0,0.0,0.0,100.0,100.0,0.724,2.024,98.0,99.0
2025-03-01 01:00:00+00:00,14.021525,9.107359,60.802605,71.564964,0.0,0.0,0.0,0.0,100.0,100.0,0.724,1.874,98.0,99.0
2025-03-01 02:00:00+00:00,15.496736,10.137692,59.264584,73.49557,0.0,0.0,0.0,0.0,100.0,100.0,0.62399995,1.7739999,98.0,99.0
2025-03-01 03:00:00+00:00,15.876775,9.085988,57.030594,56.3099,0.0,0.0,0.0,0.0,100.0,100.0,0.524,1.574,98.0,99.0
2025-03-01 04:00:00+00:00,15.30741,7.8954163,48.814175,46.8476,0.0,0.0,0.0,0.0,100.0,100.0,0.574,1.374,98.0,99.0
2025-03-01 05:00:00+00:00,16.039202,6.638072,45.909298,49.398785,0.0,0.0,0.0,0.0,100.0,100.0,0.67399997,1.2739999,98.0,98.0
2025-03-01 06:00:00+00:00,15.30741,7.7879906,48.814175,33.6901,0.0,0.0,2.0,2.0,100.0,100.0,0.62399995,0.92399997,98.0,98.0
2025-03-01 07:00:00+00:00,14.565548,8.12197,39.98684,12.804273,0.052700043,0.0,23.9473,12.0,100.0,100.0,0.724,0.92399997,97.0,97.0
2025-03-01 08:00:00+00:00,13.217443,9.422101,29.357658,353.41815,1.4861717,0.28644562,42.51383,24.713554,100.0,100.0,0.974,1.124,97.0,97.0
2025-03-01 09:00:00+00:00,11.525623,10.483357,14.470333,344.05453,2.5103111,0.71757126,55.48969,32.28243,100.0,100.0,1.624,1.2739999,97.0,96.0
2025-03-01 10:00:00+00:00,10.464798,13.358861,3.9451082,345.9637,3.6842117,0.9866562,69.31579,39.013344,100.0,100.0,1.924,1.5239999,97.0,96.0
2025-03-01 11:00:00+00:00,10.948973,14.408997,350.53775,347.00537,2.5436897,0.9421768,62.45631,39.057823,100.0,100.0,2.274,1.624,97.0,96.0
2025-03-01 12:00:00+00:00,13.358861,14.494192,345.9637,345.61856,3.2961807,0.9248886,67.70382,38.07511,100.0,100.0,2.574,2.324,95.0,97.0
2025-03-01 13:00:00+00:00,13.1041975,17.227419,344.05453,349.15973,1.3846817,1.3206482,44.61532,43.67935,100.0,100.0,2.574,2.574,94.0,95.0
2025-03-01 14:00:00+00:00,15.034041,15.111424,343.3007,347.61926,2.2133293,6.20047,49.78667,68.79953,100.0,100.0,2.574,2.774,94.0,90.0
2025-03-01 15:00:00+00:00,12.181625,16.167967,341.02948,348.4399,0.0,11.325779,19.0,62.67422,100.0,96.0,2.674,2.824,95.0,89.0
2025-03-01 16:00:00+00:00,14.205182,14.345898,351.2539,342.47433,0.0,0.0,4.0,13.0,100.0,97.0,2.674,2.774,93.0,86.0
2025-03-01 17:00:00+00:00,13.363711,13.797913,4.6353807,344.87595,0.0,0.0,0.0,0.0,100.0,98.0,2.274,2.324,93.0,91.0
2025-03-01 18:00:00+00:00,9.007196,12.43434,357.70944,337.8905,0.0,0.0,0.0,0.0,100.0,100.0,2.024,1.674,96.0,94.0
2025-03-01 19:00:00+00:00,6.162207,10.00256,353.29025,329.74365,0.0,0.0,0.0,0.0,100.0,100.0,1.924,1.424,96.0,93.0
2025-03-01 20:00:00+00:00,3.319036,10.799999,319.39877,306.86996,0.0,0.0,0.0,0.0,100.0,100.0,1.874,1.224,97.0,95.0
2025-03-01 21:00:00+00:00,6.849467,16.279802,273.01273,288.03436,0.0,0.0,0.0,0.0,100.0,98.0,1.724,1.324,96.0,94.0
2025-03-01 22:00:00+00:00,15.496736,16.516901,267.33704,290.40997,0.0,0.0,0.0,0.0,100.0,70.0,1.474,0.974,96.0,95.0
2025-03-01 23:00:00+00:00,18.751125,16.766108,273.3018,284.93146,0.0,0.0,0.0,0.0,100.0,56.0,0.92399997,0.67399997,95.0,96.0
2025-03-02 00:00:00+00:00,19.803272,17.373497,268.9584,264.05322,0.0,0.0,0.0,0.0,100.0,95.0,0.824,0.474,92.0,96.0
2025-03-02 01:00:00+00:00,19.296133,18.94024,255.96373,261.2539,0.0,0.0,0.0,0.0,100.0,100.0,0.724,0.524,93.0,97.0
2025-03-02 02:00:00+00:00,19.855558,17.309973,247.61981,253.0724,0.0,0.0,0.0,0.0,100.0,100.0,0.574,0.774,93.0,94.0
2025-03-02 03:00:00+00:00,20.730501,21.53089,249.67677,249.44386,0.0,0.0,0.0,0.0,100.0,100.0,0.62399995,0.87399995,93.0,94.0
2025-03-02 04:00:00+00:00,20.833395,23.000591,251.87805,252.69939,0.0,0.0,0.0,0.0,100.0,100.0,0.724,1.074,94.0,94.0
2025-03-02 05:00:00+00:00,20.447239,20.288164,243.88614,242.52565,0.0,0.0,0.0,0.0,100.0,100.0,0.974,1.374,94.0,94.0
2025-03-02 06:00:00+00:00,19.576189,20.991426,237.77127,239.0363,0.0,0.0,5.0,6.0,100.0,100.0,1.224,1.624,95.0,94.0
2025-03-02 07:00:00+00:00,21.273533,23.18579,246.0375,244.23071,0.0,0.5255718,21.0,29.474428,100.0,100.0,1.574,2.074,94.0,92.0
2025-03-02 08:00:00+00:00,27.343414,26.882141,260.9098,262.30405,3.4699745,3.8260078,55.530025,57.173992,100.0,100.0,2.174,2.474,89.0,90.0
2025-03-02 09:00:00+00:00,27.153164,27.362366,263.91156,269.24615,13.873116,9.869308,97.126884,88.13069,100.0,100.0,2.674,3.024,85.0,87.0
2025-03-02 10:00:00+00:00,27.908709,27.36947,263.33344,268.49258,34.058685,21.64299,134.94131,121.35701,100.0,100.0,3.624,3.724,84.0,85.0
2025-03-02 11:00:00+00:00,30.096085,27.397867,263.1301,273.01273,20.757095,19.607979,125.242905,123.39202,100.0,100.0,4.174,4.374,84.0,84.0
2025-03-02 12:00:00+00:00,34.56,28.496904,270.0,273.6214,26.673874,34.169785,130.32613,137.83022,100.0,100.0,4.974,4.924,83.0,84.0
2025-03-02 13:00:00+00:00,36.537785,29.122198,275.65433,278.53067,21.594925,44.64891,113.405075,132.35109,100.0,100.0,5.524,5.374,82.0,82.0
2025-03-02 14:00:00+00:00,29.268686,26.700743,265.06088,273.8654,22.397682,47.15457,97.60232,111.84543,100.0,100.0,5.674,5.574,82.0,83.0
2025-03-02 15:00:00+00:00,29.871325,23.535301,257.4712,263.85345,10.025673,36.211014,61.974327,78.78899,97.0,100.0,5.074,4.974,84.0,84.0
2025-03-02 16:00:00+00:00,30.216421,26.6327,254.80469,260.66507,2.7099113,3.1082325,23.290089,23.891768,100.0,100.0,4.424,4.324,86.0,86.0
2025-03-02 17:00:00+00:00,32.058193,28.036118,257.68057,257.3914,0.0,0.0,0.0,0.0,83.0,88.0,3.774,3.524,89.0,90.0
2025-03-02 18:00:00+00:00,33.326748,29.337238,259.41843,255.7932,0.0,0.0,0.0,0.0,100.0,75.0,3.274,2.874,89.0,92.0
2025-03-02 19:00:00+00:00,33.790176,33.26252,255.81567,260.028,0.0,0.0,0.0,0.0,100.0,95.0,2.924,2.674,91.0,93.0
2025-03-02 20:00:00+00:00,32.933605,29.175552,254.14056,254.24875,0.0,0.0,0.0,0.0,100.0,100.0,2.824,2.624,93.0,95.0
2025-03-02 21:00:00+00:00,30.173496,30.652895,252.64589,257.10626,0.0,0.0,0.0,0.0,100.0,99.0,2.974,2.724,95.0,95.0
2025-03-02 22:00:00+00:00,28.038431,30.173496,254.3577,252.64589,0.0,0.0,0.0,0.0,99.0,95.0,3.174,2.774,96.0,96.0
2025-03-02 23:00:00+00:00,26.983194,31.006012,256.89078,254.51144,0.0,0.0,0.0,0.0,94.0,100.0,3.374,3.024,96.0,96.0
2025-03-03 00:00:00+00:00,26.576681,29.370352,261.43094,258.6901,0.0,0.0,0.0,0.0,97.0,100.0,2.724,3.324,96.0,96.0
2025-03-03 01:00:00+00:00,26.552288,29.522196,257.4712,254.43843,0.0,0.0,0.0,0.0,89.0,100.0,2.724,3.374,96.0,95.0
2025-03-03 02:00:00+00:00,27.112564,29.522196,259.28693,254.43843,0.0,0.0,0.0,0.0,100.0,100.0,2.774,3.224,96.0,94.0
2025-03-03 03:00:00+00:00,26.309572,29.44307,253.30067,258.0031,0.0,0.0,0.0,0.0,95.0,100.0,2.424,3.174,96.0,94.0
2025-03-03 04:00:00+00:00,27.682571,29.337238,249.44386,255.7932,0.0,0.0,0.0,0.0,99.0,100.0,2.124,3.024,96.0,93.0
2025-03-03 05:00:00+00:00,28.460497,31.421213,251.56496,251.98013,0.0,0.0,0.0,0.0,100.0,100.0,2.224,2.874,94.0,92.0
2025-03-03 06:00:00+00:00,29.723444,32.24161,253.10126,263.58926,0.0,0.0,9.0,7.0,100.0,100.0,2.474,2.774,92.0,92.0
2025-03-03 07:00:00+00:00,31.450073,35.945957,254.05453,262.5192,0.0,0.0,21.0,23.0,100.0,100.0,2.774,2.924,93.0,92.0
2025-03-03 08:00:00+00:00,33.818928,37.731365,258.33127,262.8751,0.7010498,0.8210068,33.29895,35.178993,100.0,100.0,3.124,3.274,89.0,91.0
2025-03-03 09:00:00+00:00,34.979332,38.921646,261.11942,267.34937,2.427555,2.227768,55.572445,53.772232,100.0,100.0,3.424,3.624,87.0,90.0
2025-03-03 10:00:00+00:00,40.06365,40.321606,265.87778,269.48846,2.561554,3.406479,61.438446,68.59352,100.0,100.0,3.824,4.124,87.0,89.0
2025-03-03 11:00:00+00:00,41.0968,44.66322,266.98727,268.15244,3.3220215,9.107155,70.67798,99.892845,100.0,100.0,4.074,4.524,86.0,85.0
2025-03-03 12:00:00+00:00,41.065254,44.35165,267.99048,266.74286,3.2680435,19.052864,68.73196,120.947136,100.0,100.0,4.174,4.924,84.0,83.0
2025-03-03 13:00:00+00:00,42.894417,43.921474,267.11365,269.5304,4.491478,11.203835,71.50852,95.796165,100.0,100.0,4.274,4.824,83.0,83.0
2025-03-03 14:00:00+00:00,44.30341,43.561485,268.13742,269.5265,2.3816795,7.6014404,51.61832,74.39856,100.0,100.0,4.474,4.624,83.0,82.0
2025-03-03 15:00:00+00:00,41.815826,43.61352,267.03912,267.16125,0.22579575,5.8091583,26.774204,55.19084,100.0,99.0,4.474,4.474,86.0,83.0
2025-03-03 16:00:00+00:00,41.406258,41.76621,269.00366,269.01227,0.0,0.0,5.0,15.0,100.0,100.0,4.224,4.374,90.0,85.0
2025-03-03 17:00:00+00:00,36.016193,38.18716,268.28168,267.83896,0.0,0.0,0.0,0.0,100.0,100.0,4.174,4.374,91.0,86.0
2025-03-03 18:00:00+00:00,34.38895,36.06474,259.74887,266.56644,0.0,0.0,0.0,0.0,100.0,99.0,4.074,4.074,90.0,89.0
2025-03-03 19:00:00+00:00,32.654995,31.367552,255.96373,260.75397,0.0,0.0,0.0,0.0,99.0,99.0,3.524,3.874,90.0,90.0
2025-03-03 20:00:00+00:00,35.06999,34.245445,252.68097,257.8632,0.0,0.0,0.0,0.0,100.0,100.0,3.224,3.824,93.0,92.0
2025-03-03 21:00:00+00:00,35.71265,33.541878,255.40338,257.6046,0.0,0.0,0.0,0.0,100.0,100.0,3.824,3.774,92.0,94.0
2025-03-03 22:00:00+00:00,33.93179,34.38895,252.71841,259.74887,0.0,0.0,0.0,0.0,100.0,100.0,4.274,3.924,89.0,94.0
2025-03-03 23:00:00+00:00,33.00436,33.68069,256.1153,259.53088,0.0,0.0,0.0,0.0,100.0,100.0,4.274,4.224,89.0,89.0
2025-03-04 00:00:00+00:00,34.875435,33.39473,262.2882,258.81125,0.0,0.0,0.0,0.0,100.0,100.0,4.524,4.324,88.0,87.0
2025-03-04 01:00:00+00:00,35.90086,32.55363,263.08887,259.80856,0.0,0.0,0.0,0.0,100.0,100.0,4.574,4.374,87.0,86.0
2025-03-04 02:00:00+00:00,37.221283,33.04361,265.00635,262.48795,0.0,0.0,0.0,0.0,100.0,100.0,4.724,4.424,86.0,87.0
2025-03-04 03:00:00+00:00,33.151287,37.483242,267.5105,267.24756,0.0,0.0,0.0,0.0,100.0,100.0,4.724,4.324,85.0,90.0
2025-03-04 04:00:00+00:00,34.92742,36.361782,268.81885,269.43274,0.0,0.0,0.0,0.0,100.0,100.0,4.624,4.324,87.0,89.0
2025-03-04 05:00:00+00:00,33.24498,35.32589,265.03033,267.07935,0.0,0.0,0.0,0.0,100.0,100.0,4.524,4.274,87.0,88.0
2025-03-04 06:00:00+00:00,37.10795,35.28,272.2239,270.0,0.0,0.0,3.0,4.0,100.0,100.0,4.424,4.174,87.0,87.0
2025-03-04 07:00:00+00:00,36.72706,35.705395,271.1233,273.46817,0.0,0.04565811,16.0,23.954342,100.0,100.0,4.574,4.074,87.0,87.0
2025-03-04 08:00:00+00:00,36.78347,37.08175,266.6336,269.44376,1.0241051,1.725853,37.975895,45.274147,100.0,100.0,4.924,4.174,87.0,86.0
2025-03-04 09:00:00+00:00,40.32,39.658867,270.0,266.87793,1.2666588,2.100071,42.73334,52.89993,100.0,100.0,5.074,4.374,87.0,87.0
2025-03-04 10:00:00+00:00,40.32,40.513996,270.0,264.3908,0.87451553,2.161316,37.125484,57.838684,100.0,100.0,5.324,4.674,88.0,87.0
2025-03-04 11:00:00+00:00,41.0968,41.140926,273.01273,265.9859,0.7631645,1.3553352,35.236835,48.644665,100.0,100.0,5.324,4.724,88.0,87.0
2025-03-04 12:00:00+00:00,40.68,43.933273,270.0,271.4086,1.0592842,1.1515083,41.940716,43.84849,100.0,100.0,5.624,4.774,86.0,88.0
2025-03-04 13:00:00+00:00,42.699093,42.24443,275.80664,274.39862,1.0657692,1.4699974,39.93423,46.530003,100.0,100.0,5.674,4.924,85.0,86.0
2025-03-04 14:00:00+00:00,43.53619,41.8855,277.1249,274.4364,1.1471558,1.0791435,39.852844,38.920856,100.0,100.0,5.624,5.024,84.0,85.0
2025-03-04 15:00:00+00:00,41.947342,40.018333,275.41693,273.094,0.037620544,0.14138412,21.96238,24.858616,100.0,100.0,5.374,5.374,85.0,82.0
2025-03-04 16:00:00+00:00,39.477077,37.467678,276.2824,267.79745,0.0,0.0,7.0,8.0,100.0,100.0,5.274,5.224,85.0,82.0
2025-03-04 17:00:00+00:00,36.719997,38.221085,270.0,266.76038,0.0,0.0,0.0,0.0,100.0,100.0,4.974,5.124,86.0,83.0
2025-03-04 18:00:00+00:00,37.45557,35.68542,271.65228,267.1088,0.0,0.0,0.0,0.0,100.0,100.0,4.724,4.874,86.0,84.0
2025-03-04 19:00:00+00:00,34.651752,34.38895,265.82965,263.9911,0.0,0.0,0.0,0.0,100.0,100.0,4.624,4.674,87.0,85.0
2025-03-04 20:00:00+00:00,35.589054,35.589054,262.44376,262.44376,0.0,0.0,0.0,0.0,100.0,100.0,4.524,4.374,88.0,87.0
2025-03-04 21:00:00+00:00,33.91269,36.932915,260.83774,259.89502,0.0,0.0,0.0,0.0,100.0,100.0,4.424,4.274,89.0,88.0
2025-03-04 22:00:00+00:00,32.43398,37.806854,261.06052,256.22836,0.0,0.0,0.0,0.0,100.0,100.0,4.324,4.174,89.0,89.0
2025-03-04 23:00:00+00:00,32.136932,38.48129,257.0535,250.88693,0.0,0.0,0.0,0.0,100.0,100.0,4.224,4.124,91.0,90.0
2025-03-05 00:00:00+00:00,29.215502,34.29838,247.54301,249.09195,0.0,0.0,0.0,0.0,100.0,100.0,4.324,4.174,91.0,93.0
2025-03-05 01:00:00+00:00,29.795301,34.09373,244.98314,248.31087,0.0,0.0,0.0,0.0,100.0,100.0,4.524,4.424,92.0,92.0
2025-03-05 02:00:00+00:00,32.84692,37.462494,242.59251,250.34608,0.0,0.0,0.0,0.0,100.0,100.0,4.874,4.524,94.0,95.0
2025-03-05 03:00:00+00:00,39.738846,40.953064,250.41591,255.23076,0.0,0.0,0.0,0.0,100.0,100.0,5.474,4.624,93.0,98.0
2025-03-05 04:00:00+00:00,44.360413,42.12154,256.86597,251.56496,0.0,0.0,0.0,0.0,100.0,100.0,5.424,4.674,92.0,95.0
2025-03-05 05:00:00+00:00,46.58489,44.854324,253.3855,251.27411,0.0,0.0,0.0,0.0,100.0,100.0,5.174,4.624,91.0,90.0
2025-03-05 06:00:00+00:00,48.214466,47.827187,254.40712,252.9289,0.0,0.0,7.0,7.0,100.0,100.0,5.174,4.374,85.0,87.0
2025-03-05 07:00:00+00:00,46.34502,49.35152,252.83174,254.3416,0.15568352,2.0106812,25.844316,39.98932,100.0,100.0,5.124,4.524,86.0,86.0
2025-03-05 08:00:00+00:00,48.65863,49.946674,254.11276,256.6649,0.34082413,11.417519,24.659176,80.58248,100.0,100.0,5.324,4.924,90.0,84.0
2025-03-05 09:00:00+00:00,43.225494,49.41582,255.0378,252.62099,0.41758347,5.676468,22.582417,76.32353,100.0,100.0,5.124,4.974,91.0,85.0
2025-03-05 10:00:00+00:00,44.900528,49.653904,254.18074,253.14151,0.7575531,1.5528297,34.242447,50.44717,100.0,100.0,5.174,4.974,92.0,89.0
2025-03-05 11:00:00+00:00,46.741806,48.37414,257.9977,255.3432,0.7214546,1.2779999,34.278545,47.722,100.0,100.0,5.274,5.024,92.0,91.0
2025-03-05 12:00:00+00:00,45.763912,48.929546,257.27563,258.11136,1.5626945,0.8100014,51.437305,36.19,100.0,100.0,5.224,4.824,92.0,93.0
2025-03-05 13:00:00+00:00,45.258457,47.93545,258.06442,255.65063,1.8026733,0.7943115,51.197327,34.20569,100.0,100.0,5.124,4.824,93.0,93.0
2025-03-05 14:00:00+00:00,44.274147,46.741806,259.69522,257.9977,1.9884605,1.0129051,49.01154,37.987095,100.0,100.0,5.074,4.874,92.0,93.0
2025-03-05 15:00:00+00:00,46.79584,44.055527,262.92975,258.6901,0.40615082,0.025585175,29.59385,20.974415,100.0,100.0,5.074,4.974,91.0,93.0
2025-03-05 16:00:00+00:00,45.770996,40.998924,262.3161,253.15611,0.0,0.0,9.0,7.0,100.0,100.0,5.024,4.874,90.0,94.0
2025-03-05 17:00:00+00:00,44.33996,38.600662,259.23752,250.38203,0.0,0.0,0.0,0.0,100.0,100.0,5.124,4.724,90.0,94.0
2025-03-05 18:00:00+00:00,41.688557,39.04631,253.44284,247.21756,0.0,0.0,0.0,0.0,100.0,100.0,5.024,4.674,90.0,94.0
2025-03-05 19:00:00+00:00,39.86096,39.80565,253.20154,245.9849,0.0,0.0,0.0,0.0,100.0,100.0,5.074,4.824,90.0,94.0
2025-03-05 20:00:00+00:00,39.8447,39.60818,251.56496,244.1337,0.0,0.0,0.0,0.0,100.0,100.0,5.074,5.074,89.0,92.0
2025-03-05 21:00:00+00:00,40.877045,38.479603,250.4479,243.91446,0.0,0.0,0.0,0.0,100.0,100.0,5.124,4.974,89.0,91.0
2025-03-05 22:00:00+00:00,40.786587,38.96158,249.3255,243.67177,0.0,0.0,0.0,0.0,100.0,100.0,4.974,4.874,90.0,90.0
2025-03-05 23:00:00+00:00,40.64175,39.162308,251.40446,240.84317,0.0,0.0,0.0,0.0,100.0,100.0,5.024,4.874,91.0,91.0
2025-03-06 00:00:00+00:00,40.786587,38.96158,249.3255,238.21913,0.0,0.0,0.0,0.0,100.0,100.0,5.424,4.924,90.0,91.0
2025-03-06 01:00:00+00:00,42.47542,42.241364,250.18275,240.37634,0.0,0.0,0.0,0.0,100.0,100.0,5.324,5.174,89.0,91.0
2025-03-06 02:00:00+00:00,42.12154,45.258457,251.56496,248.53705,0.0,0.0,0.0,0.0,100.0,100.0,5.674,5.474,88.0,92.0
2025-03-06 03:00:00+00:00,42.033756,46.10952,253.58269,250.85764,0.0,0.0,0.0,0.0,99.0,99.0,5.724,5.274,88.0,91.0
2025-03-06 04:00:00+00:00,43.319836,43.964237,254.57777,253.34561,0.0,0.0,0.0,0.0,98.0,98.0,5.524,5.224,88.0,91.0
2025-03-06 05:00:00+00:00,44.014324,44.45672,254.82703,254.50066,0.0,0.0,0.0,0.0,98.0,98.0,5.374,4.824,89.0,90.0
2025-03-06 06:00:00+00:00,44.75742,40.953064,253.16824,255.23076,3.8656254,2.0963287,21.134375,18.903671,98.0,97.0,5.274,4.924,88.0,90.0
2025-03-06 07:00:00+00:00,45.34571,43.498962,253.86708,257.57407,44.432663,50.457832,76.56734,77.54217,100.0,95.0,6.024,5.524,86.0,86.0
2025-03-06 08:00:00+00:00,49.362022,43.70257,259.91946,258.59753,119.425064,144.21066,114.574936,113.78933,100.0,98.0,7.274,6.674,84.0,82.0
2025-03-06 09:00:00+00:00,47.590855,42.444897,259.54013,257.26035,190.18794,220.86446,135.81206,132.13554,100.0,99.0,8.374,8.274,80.0,80.0
2025-03-06 10:00:00+00:00,45.57805,41.910244,256.29303,256.0831,274.3979,283.706,141.6021,140.29402,100.0,98.0,10.274,9.674,75.0,75.0
2025-03-06 11:00:00+00:00,44.80373,42.724884,254.62369,253.85559,284.9533,314.695,147.04669,142.30501,99.0,91.0,11.324,10.824,72.0,69.0
2025-03-06 12:00:00+00:00,49.986877,41.09838,258.3664,251.08882,296.75665,304.7624,141.24333,140.2376,58.0,45.0,12.024,11.424,66.0,66.0
2025-03-06 13:00:00+00:00,50.14866,41.104683,262.16083,252.67581,251.91528,255.18445,134.08472,133.81555,0.0,0.0,11.824,11.274,60.0,62.0
2025-03-06 14:00:00+00:00,48.009747,40.89606,261.80923,253.63884,173.06903,176.1221,119.93097,119.87791,0.0,0.0,11.824,10.624,58.0,60.0
2025-03-06 15:00:00+00:00,45.685966,38.511585,257.71606,249.19313,85.7911,86.702515,91.2089,91.297485,0.0,0.0,11.174,9.624,58.0,60.0
2025-03-06 16:00:00+00:00,41.688557,36.663483,253.44284,250.49745,19.52235,19.52235,40.47765,40.47765,0.0,0.0,9.824,8.174,62.0,65.0
2025-03-06 17:00:00+00:00,37.894165,33.58821,255.69969,250.59393,0.0,0.0,0.0,1.0,0.0,0.0,8.124,6.624,64.0,70.0
2025-03-06 18:00:00+00:00,36.10963,33.834255,249.57758,249.44386,0.0,0.0,0.0,0.0,4.0,0.0,7.424,5.924,63.0,71.0
2025-03-06 19:00:00+00:00,35.309372,33.75948,253.41258,248.08507,0.0,0.0,0.0,0.0,6.0,0.0,6.824,5.274,62.0,71.0
2025-03-06 20:00:00+00:00,32.902103,32.023815,252.1597,248.91617,0.0,0.0,0.0,0.0,7.0,0.0,6.374,4.624,65.0,72.0
2025-03-06 21:00:00+00:00,31.311722,31.079071,250.52333,251.77483,0.0,0.0,0.0,0.0,29.0,8.0,6.024,3.974,69.0,79.0
2025-03-06 22:00:00+00:00,30.312773,30.758411,254.14801,253.68607,0.0,0.0,0.0,0.0,29.0,7.0,5.424,3.524,74.0,83.0
2025-03-06 23:00:00+00:00,29.775719,30.758411,255.29166,253.68607,0.0,0.0,0.0,0.0,10.0,3.0,5.074,3.024,79.0,88.0
2025-03-07 00:00:00+00:00,29.601109,29.951483,256.63977,256.7989,0.0,0.0,0.0,0.0,6.0,3.0,4.824,2.974,82.0,92.0
2025-03-07 01:00:00+00:00,30.147717,30.302078,258.28757,256.95435,0.0,0.0,0.0,0.0,3.0,1.0,4.374,2.724,87.0,94.0
2025-03-07 02:00:00+00:00,30.302078,30.574575,260.42584,257.7639,0.0,0.0,0.0,0.0,0.0,3.0,3.874,2.474,91.0,95.0
2025-03-07 03:00:00+00:00,30.0767,30.385365,258.9591,256.29303,0.0,0.0,0.0,0.0,0.0,4.0,3.574,2.474,93.0,95.0
2025-03-07 04:00:00+00:00,28.883131,29.775719,259.9507,255.29166,0.0,0.0,0.0,0.0,19.0,25.0,2.974,2.324,94.0,95.0
2025-03-07 05:00:00+00:00,27.466372,29.275326,259.4265,253.57062,0.0,0.0,0.0,0.0,51.0,84.0,2.624,2.324,94.0,97.0
2025-03-07 06:00:00+00:00,26.476522,27.66384,258.23172,251.80074,7.2579174,0.0,24.742083,13.0,22.0,100.0,2.774,2.424,94.0,98.0
2025-03-07 07:00:00+00:00,22.881956,24.933735,257.27563,252.3498,62.115334,3.843155,80.88467,48.156845,29.0,100.0,3.974,3.224,90.0,98.0
2025-03-07 08:00:00+00:00,16.311613,17.399586,247.96371,245.55606,147.76732,15.572205,115.23268,89.427795,39.0,100.0,5.724,4.324,84.0,97.0
2025-03-07 09:00:00+00:00,14.512064,16.267857,240.2552,245.13632,233.5564,49.259247,132.4436,136.74075,32.0,100.0,7.674,5.024,79.0,93.0
2025-03-07 10:00:00+00:00,14.693999,16.09969,239.03632,243.43501,294.5907,98.45404,140.40929,165.54596,7.0,81.0,9.124,7.124,74.0,88.0
2025-03-07 11:00:00+00:00,15.484185,16.992609,234.46223,233.61555,319.9235,230.31299,143.0765,159.68701,0.0,47.0,10.924,9.124,68.0,82.0
2025-03-07 12:00:00+00:00,15.94601,20.61766,241.69934,245.22488,304.3079,294.97214,141.69211,143.02786,0.0,38.0,12.124,10.874,63.0,76.0
2025-03-07 13:00:00+00:00,17.58481,19.813087,247.1094,245.29759,248.21013,243.6829,135.78987,136.3171,0.0,49.0,12.774,11.824,60.0,70.0
2025-03-07 14:00:00+00:00,17.25373,20.176065,246.64441,254.47583,167.5593,163.31097,121.44071,121.68902,1.0,40.0,13.024,12.124,58.0,68.0
2025-03-07 15:00:00+00:00,16.179985,17.555305,249.14546,254.53873,79.86308,78.925835,92.13692,92.074165,21.0,43.0,13.124,11.724,59.0,68.0
2025-03-07 16:00:00+00:00,16.92383,17.727943,246.16125,246.0375,16.169178,16.169178,40.830822,40.830822,46.0,43.0,11.924,10.324,66.0,77.0
2025-03-07 17:00:00+00:00,19.008547,20.456745,245.37645,241.63104,0.0,0.0,1.0,1.0,70.0,30.0,10.274,8.124,76.0,85.0
2025-03-07 18:00:00+00:00,18.681883,20.774214,244.91644,242.10283,0.0,0.0,0.0,0.0,47.0,30.0,9.174,6.974,81.0,86.0
2025-03-07 19:00:00+00:00,19.803272,21.096123,242.96922,244.74687,0.0,0.0,0.0,0.0,13.0,15.0,8.024,5.924,84.0,86.0
2025-03-07 20:00:00+00:00,20.447239,21.461555,243.88614,247.30617,0.0,0.0,0.0,0.0,34.0,3.0,7.074,4.974,87.0,88.0
2025-03-07 21:00:00+00:00,20.288164,21.794127,242.52565,247.6713,0.0,0.0,0.0,0.0,1.0,0.0,6.174,3.974,90.0,90.0
2025-03-07 22:00:00+00:00,21.897945,21.868332,242.5925,249.77505,0.0,0.0,0.0,0.0,0.0,0.0,5.574,3.424,90.0,91.0
2025-03-07 23:00:00+00:00,22.065973,22.206486,241.76265,250.09616,0.0,0.0,0.0,0.0,0.0,1.0,4.874,3.424,89.0,91.0
2025-03-08 00:00:00+00:00,23.675304,19.813087,241.87636,245.29759,0.0,0.0,0.0,0.0,0.0,1.0,4.524,3.324,88.0,91.0
2025-03-08 01:00:00+00:00,24.312662,21.129885,242.6762,246.92957,0.0,0.0,0.0,0.0,1.0,1.0,4.274,3.274,89.0,92.0
2025-03-08 02:00:00+00:00,23.990698,20.858265,244.20403,248.74942,0.0,0.0,0.0,0.0,2.0,0.0,4.074,3.074,89.0,92.0
2025-03-08 03:00:00+00:00,22.728518,20.46941,240.5929,246.13982,0.0,0.0,0.0,0.0,7.0,0.0,3.974,3.374,89.0,92.0
2025-03-08 04:00:00+00:00,23.4,21.129885,239.48984,246.92957,0.0,0.0,0.0,0.0,6.0,0.0,3.624,3.274,89.0,92.0
2025-03-08 05:00:00+00:00,23.363974,21.273533,236.3099,246.0375,0.0,0.0,0.0,0.0,5.0,0.0,2.924,3.124,88.0,91.0
2025-03-08 06:00:00+00:00,23.740902,22.183128,229.30457,228.28934,9.12192,10.452066,26.87808,27.547934,2.0,0.0,2.874,3.024,86.0,89.0
