,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,15.349684,20.240198,39.289394,38.500687,0.0,0.0,0.0,0.0,100.0,100.0,2.137,2.237,97.0,97.0
2025-03-01 01:00:00+00:00,16.199999,19.296135,36.86999,36.656208,0.0,0.0,0.0,0.0,100.0,100.0,1.837,2.087,97.0,98.0
2025-03-01 02:00:00+00:00,16.179987,19.201874,32.275623,30.41101,0.0,0.0,0.0,0.0,100.0,100.0,1.637,2.087,98.0,98.0
2025-03-01 03:00:00+00:00,16.58346,19.483284,27.121223,27.511923,0.0,0.0,0.0,0.0,100.0,100.0,1.637,2.087,98.0,97.0
2025-03-01 04:00:00+00:00,18.388212,19.969458,23.051332,27.950872,0.0,0.0,0.0,0.0,100.0,100.0,1.637,2.137,98.0,97.0
2025-03-01 05:00:00+00:00,18.193361,18.678415,27.072004,27.552727,0.0,0.0,0.0,0.0,100.0,100.0,1.587,2.037,98.0,97.0
2025-03-01 06:00:00+00:00,17.10284,19.05281,30.343174,22.203527,0.0,0.0,1.0,1.0,100.0,100.0,1.537,2.187,98.0,96.0
2025-03-01 07:00:00+00:00,15.844089,19.06301,21.31798,10.885482,0.0,0.0,9.0,14.0,100.0,100.0,1.737,2.237,99.0,96.0
2025-03-01 08:00:00+00:00,14.145756,20.774214,14.743609,8.97255,0.10589981,1.2335091,18.8941,39.76649,100.0,100.0,2.287,2.287,98.0,95.0
2025-03-01 09:00:00+00:00,16.311613,20.883104,22.036283,0.9877458,1.6919518,4.0503387,47.30805,64.94966,100.0,100.0,2.837,2.637,95.0,91.0
2025-03-01 10:00:00+00:00,15.484185,20.16,17.592522,360.0,5.6953735,5.6953735,80.30463,80.30463,100.0,100.0,3.287,3.287,93.0,89.0
2025-03-01 11:00:00+00:00,17.518356,16.923828,9.462248,1.218852,6.567726,13.193718,88.432274,109.80628,99.0,88.0,3.687,4.137,91.0,85.0
2025-03-01 12:00:00+00:00,16.595179,18.671474,347.4712,340.86627,27.91536,50.890244,132.08464,149.10976,98.0,96.0,3.737,4.387,88.0,85.0
2025-03-01 13:00:00+00:00,19.022177,20.808498,330.5242,329.88635,13.258354,63.00638,100.741646,140.99362,93.0,84.0,3.687,4.337,88.0,84.0
2025-03-01 14:00:00+00:00,18.892282,20.3774,329.03632,327.99466,10.543884,56.62699,82.456116,117.37301,71.0,86.0,3.737,4.137,86.0,82.0
2025-03-01 15:00:00+00:00,18.218275,20.991426,330.39563,329.03632,12.310844,3.9228554,67.689156,51.077145,70.0,94.0,3.887,3.487,82.0,88.0
2025-03-01 16:00:00+00:00,20.68356,22.782625,328.5232,328.5705,5.667412,0.0,31.332588,17.0,86.0,79.0,3.587,3.237,84.0,93.0
2025-03-01 17:00:00+00:00,19.878391,19.67195,324.58286,325.4374,0.0,0.0,0.0,0.0,92.0,78.0,2.837,2.537,91.0,94.0
2025-03-01 18:00:00+00:00,17.283749,14.081477,305.67648,302.47116,0.0,0.0,0.0,0.0,95.0,98.0,2.587,2.437,91.0,92.0
2025-03-01 19:00:00+00:00,17.076298,15.725037,288.43503,285.94547,0.0,0.0,0.0,0.0,99.0,83.0,2.837,2.337,84.0,92.0
2025-03-01 20:00:00+00:00,19.493261,18.057508,274.23633,274.57382,0.0,0.0,0.0,0.0,100.0,86.0,2.687,2.637,84.0,90.0
2025-03-01 21:00:00+00:00,21.647945,19.09358,266.186,267.83896,0.0,0.0,0.0,0.0,100.0,94.0,2.687,2.787,83.0,85.0
2025-03-01 22:00:00+00:00,21.129885,18.448023,261.1797,264.40076,0.0,0.0,0.0,0.0,100.0,91.0,2.587,2.787,86.0,86.0
2025-03-01 23:00:00+00:00,23.143827,19.06301,254.66666,259.1145,0.0,0.0,0.0,0.0,100.0,100.0,2.637,2.737,86.0,87.0
2025-03-02 00:00:00+00:00,22.127556,18.58451,248.02544,248.40463,0.0,0.0,0.0,0.0,100.0,100.0,2.537,3.087,87.0,88.0
2025-03-02 01:00:00+00:00,22.476227,19.61587,238.09193,227.23119,0.0,0.0,0.0,0.0,100.0,100.0,2.787,3.337,91.0,90.0
2025-03-02 02:00:00+00:00,22.9724,19.881649,237.80429,222.06425,0.0,0.0,0.0,0.0,100.0,100.0,3.487,3.787,91.0,91.0
2025-03-02 03:00:00+00:00,25.40743,22.077717,262.67368,245.94266,0.0,0.0,0.0,0.0,99.0,100.0,3.137,3.837,92.0,91.0
2025-03-02 04:00:00+00:00,23.377836,18.532133,279.75235,262.18478,0.0,0.0,0.0,0.0,100.0,100.0,3.387,3.737,89.0,90.0
2025-03-02 05:00:00+00:00,26.282465,22.366402,283.4652,266.3087,0.0,0.0,0.0,0.0,100.0,100.0,3.387,3.737,88.0,88.0
2025-03-02 06:00:00+00:00,26.82906,23.535301,281.61145,276.1465,0.0,0.0,3.0,2.0,100.0,100.0,3.437,3.887,88.0,89.0
2025-03-02 07:00:00+00:00,26.525429,24.57511,277.80008,275.04236,0.24288559,0.0,25.757114,17.0,100.0,100.0,3.687,4.037,90.0,90.0
2025-03-02 08:00:00+00:00,26.437336,25.364037,276.25394,276.5197,1.9737854,1.7336388,46.026215,44.26636,100.0,100.0,3.937,4.437,89.0,90.0
2025-03-02 09:00:00+00:00,26.28986,27.153164,268.4307,276.08844,9.956093,7.1668625,87.04391,78.83314,100.0,100.0,4.237,4.687,90.0,89.0
2025-03-02 10:00:00+00:00,30.096085,28.001427,263.1301,278.13,17.29383,12.411522,113.70617,103.58848,100.0,100.0,4.587,4.887,91.0,90.0
2025-03-02 11:00:00+00:00,29.947151,25.86494,260.31128,278.8067,32.246216,16.613693,139.75378,118.38631,100.0,100.0,4.537,5.087,90.0,89.0
2025-03-02 12:00:00+00:00,32.76198,25.932495,269.37042,283.65045,44.05075,33.73613,146.94925,139.26387,99.0,100.0,4.887,4.987,91.0,90.0
2025-03-02 13:00:00+00:00,27.551172,23.14103,263.24652,275.35574,33.629745,17.390915,128.37025,109.609085,99.0,99.0,5.137,4.737,92.0,91.0
2025-03-02 14:00:00+00:00,25.683926,23.051247,264.36942,268.2101,23.720543,9.688408,102.27946,81.31159,80.0,99.0,4.837,4.587,92.0,91.0
2025-03-02 15:00:00+00:00,27.684914,22.862125,257.22876,262.76318,21.62378,13.662567,77.37622,70.33743,94.0,96.0,4.737,4.587,92.0,92.0
2025-03-02 16:00:00+00:00,27.103,24.798225,253.0091,260.81125,5.490963,9.195778,32.509037,35.804222,74.0,56.0,4.087,4.387,94.0,93.0
2025-03-02 17:00:00+00:00,26.901417,23.749088,254.47583,255.96373,0.0,0.0,0.0,0.0,79.0,17.0,3.887,4.137,96.0,94.0
2025-03-02 18:00:00+00:00,28.739187,26.476522,257.70474,258.23172,0.0,0.0,0.0,0.0,82.0,67.0,4.037,4.387,96.0,95.0
2025-03-02 19:00:00+00:00,30.293522,26.111792,266.59363,254.8141,0.0,0.0,0.0,0.0,53.0,83.0,3.787,4.437,96.0,95.0
2025-03-02 20:00:00+00:00,32.6411,25.501621,276.96817,251.0534,0.0,0.0,0.0,0.0,96.0,59.0,3.737,4.387,95.0,94.0
2025-03-02 21:00:00+00:00,31.845251,27.103,275.8394,253.0091,0.0,0.0,0.0,0.0,99.0,66.0,3.887,4.287,95.0,94.0
2025-03-02 22:00:00+00:00,32.59939,26.903828,276.3401,257.6375,0.0,0.0,0.0,0.0,96.0,87.0,4.137,4.237,94.0,93.0
2025-03-02 23:00:00+00:00,33.24498,26.795223,274.96964,263.82993,0.0,0.0,0.0,0.0,91.0,85.0,4.087,4.287,93.0,93.0
2025-03-03 00:00:00+00:00,34.711544,33.97187,275.35574,279.7617,0.0,0.0,0.0,0.0,92.0,71.0,4.037,4.387,93.0,92.0
2025-03-03 01:00:00+00:00,36.145508,35.945957,275.14267,277.48077,0.0,0.0,0.0,0.0,74.0,64.0,3.937,4.287,92.0,92.0
2025-03-03 02:00:00+00:00,40.155735,36.40275,275.6594,278.53067,0.0,0.0,0.0,0.0,47.0,52.0,3.887,4.187,92.0,93.0
2025-03-03 03:00:00+00:00,39.299404,37.52471,273.15063,278.82965,0.0,0.0,0.0,0.0,98.0,100.0,3.737,4.087,93.0,90.0
2025-03-03 04:00:00+00:00,40.091137,36.115017,274.63538,274.57382,0.0,0.0,0.0,0.0,100.0,100.0,3.737,4.087,92.0,93.0
2025-03-03 05:00:00+00:00,45.92364,42.894417,275.39764,272.88635,0.0,0.0,0.0,0.0,100.0,100.0,3.637,3.987,91.0,91.0
2025-03-03 06:00:00+00:00,43.9436,42.084602,271.87784,280.34863,0.0,0.0,7.0,5.0,100.0,100.0,3.737,3.937,90.0,90.0
2025-03-03 07:00:00+00:00,43.561485,40.991024,270.47348,277.0625,1.5084763,2.0960312,34.491524,36.90397,98.0,100.0,3.937,4.137,89.0,88.0
2025-03-03 08:00:00+00:00,45.005756,38.921646,269.08337,272.65063,10.04377,13.007378,73.95623,78.99262,100.0,100.0,4.137,4.337,88.0,87.0
2025-03-03 09:00:00+00:00,47.32597,35.705395,274.79974,266.53183,8.157692,17.373886,82.84231,102.626114,100.0,100.0,4.237,4.487,87.0,87.0
2025-03-03 10:00:00+00:00,42.56229,43.583797,261.7329,271.89334,15.503105,19.070084,111.496895,117.92992,100.0,100.0,4.537,4.537,85.0,85.0
2025-03-03 11:00:00+00:00,49.38434,46.44139,272.92493,270.44412,19.730774,19.358925,125.269226,124.641075,99.0,100.0,4.787,4.287,86.0,85.0
2025-03-03 12:00:00+00:00,42.195316,46.80554,266.5762,270.88138,20.35939,29.477325,124.64061,136.52267,100.0,99.0,4.737,4.787,88.0,84.0
2025-03-03 13:00:00+00:00,46.822147,50.914234,268.23764,265.53925,4.1522064,45.522858,70.84779,137.47714,100.0,100.0,4.637,5.087,90.0,87.0
2025-03-03 14:00:00+00:00,44.44943,46.193768,261.14807,265.9781,1.5093994,8.353279,44.4906,78.64672,100.0,100.0,4.787,4.737,91.0,89.0
2025-03-03 15:00:00+00:00,45.281357,50.05165,263.6096,271.2364,4.10487,5.077015,52.89513,55.922985,100.0,92.0,4.637,4.837,91.0,90.0
2025-03-03 16:00:00+00:00,45.00144,48.28833,269.54166,272.56372,0.22242546,1.2851772,20.777575,25.714823,100.0,71.0,4.437,4.587,92.0,92.0
2025-03-03 17:00:00+00:00,45.023033,48.32589,271.8328,273.41653,0.0,0.0,0.0,1.0,90.0,57.0,4.337,4.487,93.0,93.0
2025-03-03 18:00:00+00:00,43.561485,45.005756,269.5265,269.08337,0.0,0.0,0.0,0.0,89.0,61.0,4.187,4.437,94.0,95.0
2025-03-03 19:00:00+00:00,42.877792,43.956867,267.5941,267.65317,0.0,0.0,0.0,0.0,59.0,41.0,4.137,4.487,95.0,95.0
2025-03-03 20:00:00+00:00,42.936695,42.894417,266.15405,267.11365,0.0,0.0,0.0,0.0,81.0,78.0,4.087,4.537,96.0,95.0
2025-03-03 21:00:00+00:00,46.47487,45.742672,267.7804,268.19604,0.0,0.0,0.0,0.0,95.0,85.0,4.237,4.587,96.0,96.0
2025-03-03 22:00:00+00:00,48.647976,48.252083,267.45526,271.2825,0.0,0.0,0.0,0.0,100.0,99.0,4.437,4.687,93.0,96.0
2025-03-03 23:00:00+00:00,46.529213,48.993076,266.4514,272.10547,0.0,0.0,0.0,0.0,100.0,100.0,4.537,4.787,94.0,95.0
2025-03-04 00:00:00+00:00,48.074493,47.19434,264.8445,267.81424,0.0,0.0,0.0,0.0,100.0,100.0,4.637,4.787,94.0,94.0
2025-03-04 01:00:00+00:00,47.22728,52.939587,266.94138,268.44135,0.0,0.0,0.0,0.0,100.0,100.0,4.587,4.937,95.0,92.0
2025-03-04 02:00:00+00:00,47.715958,47.892178,264.80566,271.29214,0.0,0.0,0.0,0.0,100.0,100.0,4.637,4.887,94.0,90.0
2025-03-04 03:00:00+00:00,49.367275,50.761276,267.49234,269.59366,0.0,0.0,0.0,0.0,100.0,100.0,4.537,4.737,93.0,92.0
2025-03-04 04:00:00+00:00,50.43213,50.40514,267.95465,269.18155,0.0,0.0,0.0,0.0,100.0,99.0,4.487,4.637,93.0,91.0
2025-03-04 05:00:00+00:00,51.560493,52.571095,266.79803,271.17712,0.0,0.0,0.0,0.0,100.0,66.0,4.337,4.537,93.0,91.0
2025-03-04 06:00:00+00:00,55.084705,48.993076,270.7489,272.10547,0.102544785,0.0,9.897455,9.0,100.0,96.0,4.387,4.487,92.0,90.0
2025-03-04 07:00:00+00:00,55.810448,49.726936,271.1088,272.4895,6.1469116,22.981255,47.85309,62.018745,100.0,100.0,4.537,4.637,93.0,90.0
2025-03-04 08:00:00+00:00,57.244526,48.993076,270.72064,267.89453,13.384483,38.65606,80.61552,100.34394,100.0,100.0,4.687,4.687,92.0,91.0
2025-03-04 09:00:00+00:00,58.73408,57.29544,272.45898,267.47922,32.67769,7.961281,120.32231,83.03872,100.0,100.0,4.937,4.837,90.0,89.0
2025-03-04 10:00:00+00:00,52.56493,56.935795,270.78482,267.4633,42.660645,9.9756775,143.33936,99.02432,100.0,100.0,5.037,4.887,90.0,90.0
2025-03-04 11:00:00+00:00,54.36119,58.00023,269.62057,267.86578,26.123993,8.810715,135.876,100.189285,100.0,100.0,5.037,4.937,91.0,90.0
2025-03-04 12:00:00+00:00,60.15879,57.10285,267.94238,264.93646,14.118538,8.663284,113.88146,98.336716,100.0,100.0,4.937,4.787,90.0,90.0
2025-03-04 13:00:00+00:00,59.761086,58.01476,269.65485,267.5105,9.397362,10.955147,93.60264,98.04485,100.0,100.0,4.887,4.987,91.0,89.0
2025-03-04 14:00:00+00:00,54.36119,57.97006,270.37943,268.93253,8.693428,16.38887,80.30657,95.61113,100.0,100.0,4.887,4.937,91.0,91.0
2025-03-04 15:00:00+00:00,55.51475,55.80116,272.97366,269.63037,3.3493233,4.9120255,50.650677,56.087975,100.0,100.0,4.587,4.887,91.0,92.0
2025-03-04 16:00:00+00:00,52.737232,55.84179,274.6986,272.21674,0.713007,0.713007,24.286993,24.286993,100.0,100.0,4.637,4.787,93.0,92.0
2025-03-04 17:00:00+00:00,50.688457,51.851246,276.11542,271.19345,0.0,0.0,1.0,1.0,100.0,100.0,4.537,4.637,94.0,93.0
2025-03-04 18:00:00+00:00,49.00762,47.161373,272.52606,270.43735,0.0,0.0,0.0,0.0,100.0,100.0,4.437,4.587,95.0,94.0
2025-03-04 19:00:00+00:00,46.4902,46.092655,272.66293,271.3426,0.0,0.0,0.0,0.0,100.0,100.0,4.287,4.587,96.0,94.0
2025-03-04 20:00:00+00:00,43.92,47.928696,270.0,267.41702,0.0,0.0,0.0,0.0,100.0,100.0,4.237,4.537,96.0,95.0
2025-03-04 21:00:00+00:00,42.218346,52.442745,266.0885,264.48517,0.0,0.0,0.0,0.0,100.0,100.0,4.287,4.637,97.0,95.0
2025-03-04 22:00:00+00:00,41.66368,52.557533,263.55057,263.31317,0.0,0.0,0.0,0.0,100.0,100.0,4.387,4.537,96.0,96.0
2025-03-04 23:00:00+00:00,42.699093,52.852608,264.19336,260.98688,0.0,0.0,0.0,0.0,100.0,100.0,4.537,4.637,96.0,97.0
2025-03-05 00:00:00+00:00,44.44943,50.100826,261.14807,262.5687,0.0,0.0,0.0,0.0,100.0,100.0,4.687,4.587,97.0,100.0
2025-03-05 01:00:00+00:00,49.130436,53.50937,261.57312,261.48837,0.0,0.0,0.0,0.0,100.0,100.0,4.637,4.637,96.0,99.0
2025-03-05 02:00:00+00:00,58.80796,58.769382,262.61404,260.48004,0.0,0.0,0.0,0.0,100.0,100.0,4.587,4.437,99.0,98.0
2025-03-05 03:00:00+00:00,55.720978,63.03393,257.3106,261.12952,0.0,0.0,0.0,0.0,100.0,100.0,4.587,4.487,97.0,96.0
2025-03-05 04:00:00+00:00,58.337772,59.378178,257.1644,259.167,0.0,0.0,0.0,0.0,100.0,100.0,4.537,4.337,94.0,96.0
2025-03-05 05:00:00+00:00,58.15978,58.501934,254.93146,256.4768,0.0,0.0,0.0,0.0,100.0,100.0,4.787,4.387,91.0,92.0
2025-03-05 06:00:00+00:00,56.012115,58.674477,252.03076,255.7932,0.0,0.0,6.0,7.0,100.0,100.0,4.687,4.337,91.0,90.0
2025-03-05 07:00:00+00:00,54.99994,58.415474,252.86961,255.36423,1.6217537,3.6071815,36.378246,43.39282,100.0,100.0,4.737,4.437,91.0,90.0
2025-03-05 08:00:00+00:00,55.10705,60.432842,252.51192,254.80469,2.357151,18.129349,49.64285,87.87065,100.0,100.0,4.937,4.487,91.0,89.0
2025-03-05 09:00:00+00:00,52.830536,61.070683,252.55272,253.91536,0.34197617,16.512573,19.658024,103.48743,100.0,100.0,4.787,4.687,91.0,89.0
2025-03-05 10:00:00+00:00,52.7188,57.835766,250.45135,252.24165,0.5521622,11.523697,27.447838,104.4763,100.0,100.0,4.687,4.637,93.0,89.0
2025-03-05 11:00:00+00:00,52.48721,56.133453,252.43489,250.5191,0.631897,0.4841957,31.368103,25.515804,100.0,100.0,4.587,4.537,93.0,92.0
2025-03-05 12:00:00+00:00,52.66592,54.418377,254.53873,251.08551,0.9818497,0.79662704,41.01815,36.203373,100.0,100.0,4.487,4.487,91.0,92.0
2025-03-05 13:00:00+00:00,53.802834,56.52115,254.47583,254.10466,1.5396767,0.7144203,48.460323,32.28558,100.0,100.0,4.537,4.487,90.0,91.0
2025-03-05 14:00:00+00:00,56.15192,58.258854,257.0329,257.5096,0.8973274,0.79626465,36.102673,34.203735,100.0,100.0,4.537,4.387,89.0,92.0
2025-03-05 15:00:00+00:00,61.147038,59.1847,259.484,260.19397,0.42248154,0.0,29.577518,10.0,100.0,100.0,4.637,4.337,86.0,93.0
2025-03-05 16:00:00+00:00,60.190018,60.545322,260.70676,260.76178,0.0,0.0,8.0,4.0,100.0,100.0,4.687,4.487,85.0,92.0
2025-03-05 17:00:00+00:00,58.094006,61.911625,262.52277,261.30457,0.0,0.0,0.0,0.0,100.0,100.0,4.787,4.587,85.0,91.0
2025-03-05 18:00:00+00:00,57.072205,61.55579,262.02332,261.2539,0.0,0.0,0.0,0.0,100.0,100.0,5.087,4.887,82.0,87.0
2025-03-05 19:00:00+00:00,55.344074,64.101234,264.40076,261.27838,0.0,0.0,0.0,0.0,97.0,100.0,5.187,5.137,82.0,84.0
2025-03-05 20:00:00+00:00,54.919765,62.296646,265.1117,263.69647,0.0,0.0,0.0,0.0,77.0,98.0,5.337,5.337,84.0,82.0
2025-03-05 21:00:00+00:00,54.664314,62.096615,263.9516,265.6778,0.0,0.0,0.0,0.0,97.0,99.0,5.487,5.587,83.0,81.0
2025-03-05 22:00:00+00:00,54.627556,57.712387,264.32706,266.42374,0.0,0.0,0.0,0.0,99.0,98.0,5.787,5.587,80.0,82.0
2025-03-05 23:00:00+00:00,58.603756,57.735962,264.35953,266.06717,0.0,0.0,0.0,0.0,96.0,100.0,5.887,5.537,79.0,84.0
2025-03-06 00:00:00+00:00,57.247925,50.907867,263.50073,259.40527,0.0,0.0,0.0,0.0,98.0,99.0,6.137,5.437,80.0,84.0
2025-03-06 01:00:00+00:00,53.517845,49.35677,264.5963,257.7885,0.0,0.0,0.0,0.0,99.0,97.0,5.887,5.237,81.0,85.0
2025-03-06 02:00:00+00:00,49.97262,46.45116,263.79663,255.64062,0.0,0.0,0.0,0.0,99.0,98.0,5.437,5.337,83.0,85.0
2025-03-06 03:00:00+00:00,46.34082,42.69606,260.61093,255.84656,0.0,0.0,0.0,0.0,99.0,98.0,5.287,5.187,83.0,84.0
2025-03-06 04:00:00+00:00,44.180374,43.38112,255.8505,252.61752,0.0,0.0,0.0,0.0,100.0,97.0,5.237,5.037,84.0,87.0
2025-03-06 05:00:00+00:00,44.628387,44.326805,252.1496,249.06264,0.0,0.0,0.0,0.0,99.0,95.0,5.187,5.087,85.0,88.0
2025-03-06 06:00:00+00:00,43.832863,44.66322,250.82089,249.22766,2.4164238,2.4164238,16.583576,16.583576,96.0,95.0,5.237,5.087,86.0,86.0
2025-03-06 07:00:00+00:00,41.046314,43.921474,248.38516,247.84972,46.297256,48.854286,71.70274,72.14571,96.0,91.0,5.487,5.337,84.0,85.0
2025-03-06 08:00:00+00:00,39.378475,42.31646,247.42038,248.0175,122.41549,133.51219,110.58451,110.48781,97.0,70.0,5.637,5.637,82.0,84.0
2025-03-06 09:00:00+00:00,41.64968,38.85666,247.64674,246.52258,214.55649,221.08383,130.44351,129.91617,70.0,64.0,6.087,5.887,83.0,84.0
2025-03-06 10:00:00+00:00,40.044235,35.64182,247.81593,246.80139,285.90723,289.29257,139.09276,138.70743,18.0,11.0,6.187,6.237,84.0,83.0
2025-03-06 11:00:00+00:00,39.5181,34.322937,246.93845,245.85446,319.90576,319.90576,142.09425,142.09425,0.0,0.0,6.337,6.437,84.0,84.0
2025-03-06 12:00:00+00:00,41.742928,33.50128,246.08768,241.78273,314.13324,311.86047,140.86678,141.13953,0.0,0.0,6.737,6.687,84.0,83.0
2025-03-06 13:00:00+00:00,39.60818,33.71338,244.1337,239.87578,263.11536,262.00418,135.88466,135.99582,0.0,0.0,6.787,6.637,83.0,83.0
2025-03-06 14:00:00+00:00,38.49476,32.553635,245.11261,240.88394,185.74203,185.74203,123.25796,123.25796,0.0,0.0,6.537,6.337,83.0,84.0
2025-03-06 15:00:00+00:00,39.378475,32.52177,247.42038,243.71866,96.94127,96.94127,97.05873,97.05873,0.0,0.0,6.637,6.037,80.0,82.0
2025-03-06 16:00:00+00:00,37.801712,31.624725,250.5296,247.22958,26.389896,25.627224,49.610104,49.372776,0.0,0.0,6.337,5.637,77.0,83.0
2025-03-06 17:00:00+00:00,36.345737,31.624725,253.89862,247.22958,0.0,0.0,3.0,3.0,0.0,0.0,5.687,5.437,78.0,82.0
2025-03-06 18:00:00+00:00,34.763775,31.688177,254.38054,248.68202,0.0,0.0,0.0,0.0,0.0,0.0,5.487,5.387,81.0,83.0
2025-03-06 19:00:00+00:00,32.654995,29.379177,255.96373,252.89719,0.0,0.0,0.0,0.0,0.0,0.0,5.237,5.287,84.0,83.0
2025-03-06 20:00:00+00:00,31.912327,28.551426,258.94363,256.13895,0.0,0.0,0.0,0.0,0.0,0.0,5.037,5.237,86.0,88.0
2025-03-06 21:00:00+00:00,30.302078,29.337238,256.95435,255.7932,0.0,0.0,0.0,0.0,0.0,0.0,4.987,5.287,88.0,91.0
2025-03-06 22:00:00+00:00,30.0767,28.551426,258.9591,256.13895,0.0,0.0,0.0,0.0,0.0,0.0,4.937,5.087,88.0,91.0
2025-03-06 23:00:00+00:00,28.883131,27.181787,259.9507,258.5413,0.0,0.0,0.0,0.0,0.0,0.0,4.737,4.787,90.0,93.0
2025-03-07 00:00:00+00:00,26.576681,25.099514,261.43094,261.75375,0.0,0.0,0.0,0.0,0.0,0.0,5.237,4.887,92.0,95.0
2025-03-07 01:00:00+00:00,24.503809,23.377836,259.8458,260.24765,0.0,0.0,0.0,0.0,0.0,0.0,4.837,4.187,95.0,96.0
2025-03-07 02:00:00+00:00,22.668568,22.702845,259.93936,255.30263,0.0,0.0,0.0,0.0,0.0,0.0,4.887,3.787,95.0,96.0
2025-03-07 03:00:00+00:00,21.629978,22.545315,251.56496,250.40762,0.0,0.0,0.0,0.0,36.0,17.0,4.387,3.787,95.0,96.0
2025-03-07 04:00:00+00:00,20.833395,23.210928,251.87805,246.21796,0.0,0.0,0.0,0.0,57.0,54.0,4.187,3.787,95.0,97.0
2025-03-07 05:00:00+00:00,19.191748,24.312662,246.80139,242.6762,0.0,0.0,0.0,0.0,27.0,80.0,3.987,3.937,96.0,97.0
2025-03-07 06:00:00+00:00,19.022177,22.870626,240.5242,241.8215,2.90374,2.90374,18.09626,18.09626,28.0,71.0,4.287,4.437,96.0,97.0
2025-03-07 07:00:00+00:00,18.971008,22.104116,236.61147,239.67648,49.030838,48.17108,73.96916,73.82892,57.0,58.0,4.787,4.987,94.0,96.0
2025-03-07 08:00:00+00:00,19.083395,20.883102,234.21094,234.11777,129.91263,128.89023,112.08737,112.10978,42.0,38.0,5.587,5.687,90.0,93.0
2025-03-07 09:00:00+00:00,17.713316,19.174856,232.43134,230.3322,215.04114,215.04114,131.95886,131.95886,63.0,10.0,5.987,6.487,88.0,90.0
2025-03-07 10:00:00+00:00,17.283749,19.171478,234.3235,235.71307,279.50116,280.66968,141.49884,141.33032,7.0,2.0,6.637,6.987,85.0,87.0
2025-03-07 11:00:00+00:00,16.279802,16.992609,234.90411,233.61555,314.62592,311.06442,144.37408,144.93558,3.0,1.0,7.137,7.287,84.0,86.0
2025-03-07 12:00:00+00:00,14.20062,15.696165,239.53453,233.39284,306.69415,301.97324,143.30585,144.02676,2.0,42.0,7.637,7.737,83.0,84.0
2025-03-07 13:00:00+00:00,13.18308,13.783817,235.0079,229.23648,258.1829,248.96231,137.81711,139.03769,15.0,59.0,7.937,7.737,82.0,84.0
2025-03-07 14:00:00+00:00,12.768586,12.218805,229.574,224.9999,179.00645,169.20766,124.993546,125.79234,48.0,72.0,8.337001,7.487,84.0,84.0
2025-03-07 15:00:00+00:00,13.044722,13.18308,219.40063,214.9921,88.90275,88.90275,98.09725,98.09725,19.0,48.0,7.887,6.737,87.0,88.0
2025-03-07 16:00:00+00:00,13.830749,14.618837,218.65984,217.99878,23.65186,22.152237,50.34814,49.847763,29.0,35.0,7.187,5.837,90.0,91.0
2025-03-07 17:00:00+00:00,14.186923,14.05845,215.70677,219.80553,0.0,0.0,3.0,3.0,16.0,12.0,5.687,4.487,95.0,95.0
2025-03-07 18:00:00+00:00,14.081477,15.683774,212.47118,211.86594,0.0,0.0,0.0,0.0,5.0,0.0,4.687,3.637,95.0,95.0
2025-03-07 19:00:00+00:00,14.20062,15.683774,210.46547,211.86594,0.0,0.0,0.0,0.0,12.0,0.0,4.237,2.987,95.0,95.0
2025-03-07 20:00:00+00:00,14.512064,15.277749,209.7448,214.43904,0.0,0.0,0.0,0.0,2.0,5.0,3.787,2.487,94.0,94.0
2025-03-07 21:00:00+00:00,14.372974,13.479583,202.06795,214.11452,0.0,0.0,0.0,0.0,7.0,12.0,3.137,1.937,93.0,93.0
2025-03-07 22:00:00+00:00,16.179985,14.081477,200.85454,212.47118,0.0,0.0,0.0,0.0,11.0,17.0,2.937,1.587,92.0,94.0
2025-03-07 23:00:00+00:00,17.76081,14.007655,197.70052,205.90645,0.0,0.0,0.0,0.0,15.0,19.0,2.487,1.237,93.0,94.0
2025-03-08 00:00:00+00:00,17.76081,14.33234,197.70052,205.27768,0.0,0.0,0.0,0.0,19.0,22.0,2.637,1.437,93.0,94.0
2025-03-08 01:00:00+00:00,18.1041,14.33234,197.35411,205.27768,0.0,0.0,0.0,0.0,21.0,23.0,2.037,1.687,94.0,95.0
2025-03-08 02:00:00+00:00,17.533146,15.042659,199.17911,201.03758,0.0,0.0,0.0,0.0,22.0,25.0,1.387,1.837,95.0,95.0
2025-03-08 03:00:00+00:00,17.114204,16.766108,194.62091,194.93147,0.0,0.0,0.0,0.0,26.0,28.0,0.88699996,1.237,95.0,95.0
2025-03-08 04:00:00+00:00,17.811815,17.902534,194.03627,195.15411,0.0,0.0,0.0,0.0,25.0,25.0,0.587,1.237,96.0,95.0
2025-03-08 05:00:00+00:00,18.64369,16.676977,190.00792,193.73628,0.0,0.0,0.0,0.0,27.0,19.0,0.487,1.187,95.0,95.0
2025-03-08 06:00:00+00:00,19.416653,18.947083,190.68486,194.30031,3.9130173,3.9130173,20.086983,20.086983,28.0,27.0,1.337,1.387,95.0,94.0
