,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,11.384198,14.291592,55.304783,40.9143,0.0,0.0,0.0,0.0,100.0,100.0,0.33699998,1.337,99.0,100.0
2025-03-01 01:00:00+00:00,11.709688,13.551501,44.999897,39.61066,0.0,0.0,0.0,0.0,100.0,100.0,0.33699998,1.337,99.0,100.0
2025-03-01 02:00:00+00:00,12.096214,13.392774,36.528946,36.253937,0.0,0.0,0.0,0.0,100.0,100.0,0.33699998,1.287,99.0,100.0
2025-03-01 03:00:00+00:00,12.313894,13.53236,37.875042,28.610369,0.0,0.0,0.0,0.0,100.0,100.0,0.287,1.037,99.0,100.0
2025-03-01 04:00:00+00:00,13.089354,13.708391,31.504223,23.198618,0.0,0.0,0.0,0.0,100.0,100.0,0.287,0.987,99.0,100.0
2025-03-01 05:00:00+00:00,13.527572,12.904882,25.201094,22.988754,0.0,0.0,0.0,0.0,100.0,100.0,0.33699998,0.88699996,99.0,99.0
2025-03-01 06:00:00+00:00,12.904882,15.034041,30.1413,16.699326,0.0,0.0,3.0,1.0,100.0,100.0,0.387,0.687,99.0,99.0
2025-03-01 07:00:00+00:00,11.91812,15.815435,25.016869,11.821464,0.0,0.0,16.0,7.0,100.0,100.0,0.537,0.737,99.0,99.0
2025-03-01 08:00:00+00:00,9.6932955,16.263872,15.068549,5.0795207,0.4200306,0.07632351,28.57997,15.9236765,100.0,100.0,0.787,0.88699996,99.0,99.0
2025-03-01 09:00:00+00:00,8.707238,16.203999,7.12493,1.2730018,1.2420845,0.5988159,41.757915,29.401184,100.0,100.0,1.137,1.237,99.0,98.0
2025-03-01 10:00:00+00:00,10.853866,16.919998,5.7105074,360.0,2.7013893,1.1889648,61.29861,42.811035,100.0,100.0,1.587,1.687,99.0,97.0
2025-03-01 11:00:00+00:00,11.183201,15.84,356.3087,360.0,3.1582642,1.7534294,67.841736,53.24657,100.0,100.0,1.887,2.187,98.0,95.0
2025-03-01 12:00:00+00:00,12.7279215,15.629972,351.87,352.0566,10.288002,1.5400276,99.712,49.459972,100.0,100.0,2.137,2.387,96.0,96.0
2025-03-01 13:00:00+00:00,15.192682,14.759999,346.293,347.3196,8.359772,7.2258835,86.64023,82.77412,100.0,98.0,2.387,2.887,94.0,91.0
2025-03-01 14:00:00+00:00,17.114204,15.256526,345.3791,340.70987,2.5393486,42.591278,52.46065,110.40872,100.0,85.0,2.387,3.237,94.0,87.0
2025-03-01 15:00:00+00:00,14.05845,13.32,346.67545,341.07526,0.17243958,7.912636,25.82756,59.087364,100.0,83.0,2.187,3.087,95.0,85.0
2025-03-01 16:00:00+00:00,13.797912,12.224107,352.50424,346.373,0.0,2.3297062,14.0,23.670294,100.0,100.0,1.937,2.487,97.0,91.0
2025-03-01 17:00:00+00:00,10.587917,7.9526596,342.18103,354.80566,0.0,0.0,0.0,0.0,99.0,100.0,1.437,1.987,98.0,95.0
2025-03-01 18:00:00+00:00,9.085988,14.182355,303.6901,293.9625,0.0,0.0,0.0,0.0,98.0,100.0,1.187,1.787,97.0,92.0
2025-03-01 19:00:00+00:00,15.192682,16.854767,283.70697,289.9832,0.0,0.0,0.0,0.0,79.0,100.0,0.787,1.437,96.0,92.0
2025-03-01 20:00:00+00:00,17.555305,15.725037,285.46127,285.94547,0.0,0.0,0.0,0.0,96.0,81.0,0.237,0.937,97.0,96.0
2025-03-01 21:00:00+00:00,16.981165,16.595179,274.8644,273.73132,0.0,0.0,0.0,0.0,100.0,81.0,0.487,0.587,94.0,96.0
2025-03-01 22:00:00+00:00,18.709612,20.892412,258.9063,268.02512,0.0,0.0,0.0,0.0,100.0,96.0,0.487,0.43699998,95.0,98.0
2025-03-01 23:00:00+00:00,19.809813,20.907913,250.9064,267.03912,0.0,0.0,0.0,0.0,100.0,100.0,0.487,0.737,96.0,95.0
2025-03-02 00:00:00+00:00,20.140705,20.265795,245.72557,257.692,0.0,0.0,0.0,0.0,100.0,99.0,0.487,0.737,93.0,95.0
2025-03-02 01:00:00+00:00,21.734581,20.60823,243.43501,250.61539,0.0,0.0,0.0,0.0,100.0,100.0,0.487,0.987,94.0,95.0
2025-03-02 02:00:00+00:00,23.210928,21.749483,246.21796,241.31395,0.0,0.0,0.0,0.0,100.0,100.0,0.687,1.087,95.0,96.0
2025-03-02 03:00:00+00:00,24.535526,22.415602,247.5741,240.14108,0.0,0.0,0.0,0.0,100.0,100.0,0.937,1.237,97.0,96.0
2025-03-02 04:00:00+00:00,21.868332,20.767975,237.09476,236.3099,0.0,0.0,0.0,0.0,100.0,100.0,1.037,1.537,98.0,97.0
2025-03-02 05:00:00+00:00,23.023117,19.228851,243.03436,218.15727,0.0,0.0,0.0,0.0,100.0,100.0,1.387,1.887,97.0,96.0
2025-03-02 06:00:00+00:00,29.986076,26.459389,265.17932,255.01831,0.0,0.0,3.0,4.0,100.0,100.0,1.687,2.137,93.0,93.0
2025-03-02 07:00:00+00:00,30.993471,24.288662,272.66293,258.0239,0.9890404,0.20411873,32.01096,25.795881,100.0,100.0,1.687,2.187,92.0,92.0
2025-03-02 08:00:00+00:00,24.144165,25.364037,267.43628,263.4803,3.2398376,3.2398376,53.760162,53.760162,100.0,100.0,2.087,2.637,90.0,91.0
2025-03-02 09:00:00+00:00,31.394394,28.082308,266.0549,270.7345,11.597458,25.74401,91.40254,112.25599,100.0,100.0,2.887,3.337,88.0,88.0
2025-03-02 10:00:00+00:00,33.672993,28.802248,263.86282,270.71616,19.94767,29.824463,118.05233,130.17554,100.0,100.0,3.437,3.787,87.0,87.0
2025-03-02 11:00:00+00:00,34.746994,30.248568,264.05322,271.3639,45.806885,50.329468,149.19312,151.67053,100.0,100.0,4.037,4.337,86.0,85.0
2025-03-02 12:00:00+00:00,32.09052,31.712711,266.78458,272.6025,52.28563,90.76146,149.71437,159.23854,100.0,100.0,4.587,4.737,84.0,84.0
2025-03-02 13:00:00+00:00,33.99475,29.5551,264.531,272.79263,54.430374,63.642944,137.56963,140.35706,100.0,100.0,4.687,4.937,85.0,85.0
2025-03-02 14:00:00+00:00,30.500309,28.100763,258.42484,267.79745,56.912598,56.091454,116.0874,115.90855,100.0,100.0,4.437,4.737,87.0,87.0
2025-03-02 15:00:00+00:00,32.219494,28.001427,256.42953,261.87,9.839844,32.2473,63.160156,79.7527,100.0,100.0,3.887,4.287,88.0,87.0
2025-03-02 16:00:00+00:00,33.39473,29.370352,258.81125,258.6901,2.2557907,3.35042,24.74421,26.64958,100.0,97.0,3.487,3.537,89.0,89.0
2025-03-02 17:00:00+00:00,31.006012,30.500309,254.51144,258.42484,0.0,0.0,0.0,0.0,100.0,94.0,3.187,2.987,92.0,92.0
2025-03-02 18:00:00+00:00,31.999523,32.908016,252.99197,259.91946,0.0,0.0,0.0,0.0,100.0,85.0,3.087,2.587,94.0,95.0
2025-03-02 19:00:00+00:00,30.282827,30.821548,251.99574,255.80142,0.0,0.0,0.0,0.0,100.0,99.0,3.037,2.637,96.0,97.0
2025-03-02 20:00:00+00:00,29.940662,29.620802,251.7828,249.36237,0.0,0.0,0.0,0.0,100.0,99.0,3.187,2.787,97.0,97.0
2025-03-02 21:00:00+00:00,28.691795,28.61264,252.47433,248.60013,0.0,0.0,0.0,0.0,100.0,74.0,3.237,2.537,97.0,97.0
2025-03-02 22:00:00+00:00,27.943514,29.548521,255.06853,247.80966,0.0,0.0,0.0,0.0,91.0,92.0,3.387,2.587,96.0,98.0
2025-03-02 23:00:00+00:00,29.478264,29.157776,261.57312,249.77505,0.0,0.0,0.0,0.0,72.0,100.0,3.187,2.687,96.0,98.0
2025-03-03 00:00:00+00:00,29.339449,26.82906,263.6599,258.38855,0.0,0.0,0.0,0.0,89.0,100.0,2.687,2.887,98.0,96.0
2025-03-03 01:00:00+00:00,29.381382,28.241076,262.96216,258.9766,0.0,0.0,0.0,0.0,98.0,100.0,2.787,2.887,97.0,96.0
2025-03-03 02:00:00+00:00,29.381382,29.237675,262.96216,260.07382,0.0,0.0,0.0,0.0,95.0,100.0,2.637,2.787,95.0,95.0
2025-03-03 03:00:00+00:00,29.795301,33.151287,258.147,267.5105,0.0,0.0,0.0,0.0,84.0,100.0,1.937,2.487,97.0,95.0
2025-03-03 04:00:00+00:00,30.302078,29.237675,256.95435,260.07382,0.0,0.0,0.0,0.0,100.0,100.0,2.087,2.337,96.0,95.0
2025-03-03 05:00:00+00:00,30.599998,34.245445,261.20267,257.8632,0.0,0.0,0.0,0.0,100.0,100.0,2.337,2.287,96.0,96.0
2025-03-03 06:00:00+00:00,35.821354,38.627514,264.2322,274.27576,0.0,0.0,3.0,3.0,100.0,100.0,2.637,2.537,95.0,96.0
2025-03-03 07:00:00+00:00,35.232212,38.526726,262.36676,268.9292,0.0,0.0,20.0,19.0,100.0,100.0,2.887,2.687,90.0,94.0
2025-03-03 08:00:00+00:00,39.70459,42.853607,265.84042,271.4441,0.9578705,1.0332985,37.04213,37.9667,100.0,100.0,3.037,2.887,91.0,93.0
2025-03-03 09:00:00+00:00,42.17535,42.493725,267.0644,271.45633,1.4223557,2.1656227,44.577644,52.834377,100.0,100.0,3.337,3.337,89.0,92.0
2025-03-03 10:00:00+00:00,43.573387,45.372852,268.57977,271.3639,2.147564,5.948242,56.852436,83.05176,100.0,100.0,3.487,3.737,89.0,88.0
2025-03-03 11:00:00+00:00,45.00144,47.247856,269.54166,273.49457,2.720955,6.1600647,65.279045,87.839935,100.0,100.0,3.487,3.787,88.0,88.0
2025-03-03 12:00:00+00:00,42.91405,46.80554,266.6336,269.11862,2.5431252,7.586075,62.456875,92.413925,100.0,100.0,3.487,3.787,88.0,88.0
2025-03-03 13:00:00+00:00,43.9436,45.732754,268.12216,271.35315,2.3559036,5.22937,56.644096,75.77063,100.0,100.0,3.887,3.787,85.0,86.0
2025-03-03 14:00:00+00:00,40.78182,44.66322,265.9505,268.15244,0.9523277,3.5613327,37.047672,59.438667,100.0,100.0,3.837,3.987,89.0,84.0
2025-03-03 15:00:00+00:00,44.71107,43.561485,266.76904,270.47348,0.018602371,1.2042847,20.981398,37.795715,100.0,100.0,3.487,4.037,92.0,88.0
2025-03-03 16:00:00+00:00,41.041576,44.676273,269.49744,272.30902,0.0,0.0,8.0,11.0,100.0,100.0,3.587,3.887,91.0,89.0
2025-03-03 17:00:00+00:00,38.921646,42.846046,267.34937,270.96283,0.0,0.0,0.0,0.0,100.0,94.0,3.737,3.787,91.0,90.0
2025-03-03 18:00:00+00:00,36.516495,41.784824,260.35202,268.02512,0.0,0.0,0.0,0.0,95.0,82.0,3.587,3.487,92.0,94.0
2025-03-03 19:00:00+00:00,36.152676,36.35109,254.99503,262.0305,0.0,0.0,0.0,0.0,100.0,99.0,3.637,3.537,94.0,95.0
2025-03-03 20:00:00+00:00,35.80507,36.161636,254.84587,260.25644,0.0,0.0,0.0,0.0,100.0,100.0,3.837,3.787,94.0,95.0
2025-03-03 21:00:00+00:00,36.939926,35.80688,257.04724,260.15894,0.0,0.0,0.0,0.0,100.0,100.0,3.987,3.787,93.0,94.0
2025-03-03 22:00:00+00:00,37.996628,36.516495,260.18076,260.35202,0.0,0.0,0.0,0.0,100.0,100.0,4.137,3.987,92.0,92.0
2025-03-03 23:00:00+00:00,40.694332,38.886665,268.47925,268.93912,0.0,0.0,0.0,0.0,100.0,100.0,4.337,4.137,90.0,91.0
2025-03-04 00:00:00+00:00,40.68159,36.40453,269.49298,267.16595,0.0,0.0,0.0,0.0,100.0,100.0,4.437,4.187,89.0,90.0
2025-03-04 01:00:00+00:00,40.719803,36.862663,267.4665,264.95764,0.0,0.0,0.0,0.0,100.0,100.0,4.437,4.437,89.0,88.0
2025-03-04 02:00:00+00:00,44.66322,41.401566,271.84756,270.4982,0.0,0.0,0.0,0.0,100.0,100.0,4.437,4.387,89.0,88.0
2025-03-04 03:00:00+00:00,42.864193,42.126152,271.92514,270.9793,0.0,0.0,0.0,0.0,100.0,100.0,4.337,4.237,89.0,89.0
2025-03-04 04:00:00+00:00,40.321606,42.133842,269.48846,271.46878,0.0,0.0,0.0,0.0,100.0,100.0,4.337,4.037,88.0,89.0
2025-03-04 05:00:00+00:00,42.877792,43.34974,272.4059,274.76355,0.0,0.0,0.0,0.0,100.0,100.0,4.187,3.887,88.0,89.0
2025-03-04 06:00:00+00:00,42.17535,41.66368,272.9356,276.44943,0.0,0.0,5.0,5.0,100.0,100.0,4.187,3.737,88.0,89.0
2025-03-04 07:00:00+00:00,43.61352,40.480392,272.8387,275.10208,0.4115982,1.262764,28.588402,34.737236,100.0,100.0,4.337,3.787,88.0,88.0
2025-03-04 08:00:00+00:00,43.573387,40.68,271.42023,270.0,2.231022,5.152046,48.76898,62.847954,100.0,100.0,4.587,4.137,88.0,87.0
2025-03-04 09:00:00+00:00,45.070503,42.846046,273.20514,269.03714,2.427658,5.564636,55.572342,74.43536,100.0,100.0,4.737,4.287,89.0,87.0
2025-03-04 10:00:00+00:00,45.958904,43.921474,275.84448,269.5304,1.5980911,3.7403946,50.40191,71.259605,100.0,100.0,4.787,4.387,88.0,88.0
2025-03-04 11:00:00+00:00,45.92364,49.38434,275.39764,272.92493,1.852272,1.6531906,56.147728,53.34681,100.0,100.0,4.937,4.437,86.0,88.0
2025-03-04 12:00:00+00:00,47.297207,48.402264,274.36517,274.69278,1.8508034,1.7136154,55.149197,53.286385,100.0,100.0,4.987,4.587,86.0,86.0
2025-03-04 13:00:00+00:00,46.84152,50.505318,277.50726,277.78348,2.9269981,2.9269981,62.073,62.073,100.0,100.0,4.937,4.637,86.0,85.0
2025-03-04 14:00:00+00:00,45.60079,46.529213,275.89053,273.5486,1.1423073,2.307808,39.857693,51.692192,100.0,100.0,4.787,4.687,87.0,85.0
2025-03-04 15:00:00+00:00,41.425034,42.4861,271.99203,270.971,0.033311844,1.6701546,20.966688,41.329845,100.0,100.0,4.537,4.887,88.0,84.0
2025-03-04 16:00:00+00:00,38.894997,40.00052,271.5911,267.4209,0.0,0.0,10.0,14.0,100.0,100.0,4.487,4.687,88.0,85.0
2025-03-04 17:00:00+00:00,37.815426,38.60234,271.63654,266.25708,0.0,0.0,0.0,0.0,100.0,100.0,4.387,4.587,89.0,86.0
2025-03-04 18:00:00+00:00,37.8,37.45557,270.0,268.34772,0.0,0.0,0.0,0.0,100.0,100.0,4.337,4.387,89.0,87.0
2025-03-04 19:00:00+00:00,36.016193,37.290855,268.28168,263.90424,0.0,0.0,0.0,0.0,100.0,100.0,4.187,4.187,91.0,88.0
2025-03-04 20:00:00+00:00,35.78697,38.292225,264.80566,260.8034,0.0,0.0,0.0,0.0,100.0,100.0,4.087,3.887,91.0,90.0
2025-03-04 21:00:00+00:00,34.03476,39.061245,259.641,260.45093,0.0,0.0,0.0,0.0,100.0,100.0,4.037,3.787,93.0,93.0
2025-03-04 22:00:00+00:00,32.48788,40.737305,257.19574,258.7894,0.0,0.0,0.0,0.0,100.0,100.0,3.887,3.787,95.0,93.0
2025-03-04 23:00:00+00:00,32.219494,43.14747,256.42953,257.4712,0.0,0.0,0.0,0.0,100.0,100.0,3.887,3.937,94.0,93.0
2025-03-05 00:00:00+00:00,33.033802,39.04797,253.5399,257.7577,0.0,0.0,0.0,0.0,100.0,100.0,4.087,4.187,95.0,94.0
2025-03-05 01:00:00+00:00,40.53159,41.022625,257.692,259.3804,0.0,0.0,0.0,0.0,100.0,100.0,4.387,4.187,97.0,99.0
2025-03-05 02:00:00+00:00,43.22699,44.554268,257.00537,257.87292,0.0,0.0,0.0,0.0,100.0,100.0,4.487,4.137,97.0,100.0
2025-03-05 03:00:00+00:00,50.33953,52.83299,258.44904,257.00537,0.0,0.0,0.0,0.0,100.0,100.0,4.087,4.137,99.0,100.0
2025-03-05 04:00:00+00:00,51.46993,50.835262,258.29712,254.38895,0.0,0.0,0.0,0.0,100.0,100.0,3.937,3.937,99.0,98.0
2025-03-05 05:00:00+00:00,50.730625,52.99953,256.45682,256.24692,0.0,0.0,0.0,0.0,100.0,100.0,3.887,3.887,93.0,94.0
2025-03-05 06:00:00+00:00,48.65863,53.55416,254.11276,254.00163,0.0,0.0,4.0,5.0,100.0,100.0,3.737,3.687,91.0,92.0
2025-03-05 07:00:00+00:00,50.554047,52.319035,259.33026,254.43362,0.0,0.67917824,19.0,31.320822,100.0,100.0,3.787,3.737,92.0,90.0
2025-03-05 08:00:00+00:00,50.29704,52.826855,256.75946,255.39551,0.4654026,6.1469955,28.534597,66.853004,100.0,100.0,3.787,3.937,94.0,89.0
2025-03-05 09:00:00+00:00,48.11895,51.95113,254.82002,255.96373,0.6849556,9.135025,31.315044,87.864975,100.0,100.0,3.987,4.137,94.0,89.0
2025-03-05 10:00:00+00:00,47.827187,51.60195,252.9289,255.86678,1.1286278,3.41848,42.871372,69.58152,100.0,100.0,4.037,3.937,94.0,93.0
2025-03-05 11:00:00+00:00,51.1922,53.614624,257.82083,255.21722,0.855999,1.1855164,38.144,45.814484,100.0,100.0,3.987,3.737,95.0,95.0
2025-03-05 12:00:00+00:00,49.33182,53.027645,256.06512,257.85092,1.5556908,0.9174118,51.44431,39.08259,100.0,100.0,4.037,3.737,95.0,95.0
2025-03-05 13:00:00+00:00,47.966537,52.527935,253.87733,258.53607,1.318943,0.6840248,44.681057,31.315975,100.0,100.0,3.987,3.687,95.0,95.0
2025-03-05 14:00:00+00:00,46.730717,49.493126,254.3577,259.0988,1.7691612,0.7910385,47.23084,34.20896,100.0,100.0,4.087,3.687,95.0,95.0
2025-03-05 15:00:00+00:00,46.896824,49.082935,257.13724,257.28888,3.6860123,0.0,51.313988,17.0,100.0,100.0,4.287,3.837,92.0,96.0
2025-03-05 16:00:00+00:00,46.38974,48.54664,257.90524,256.2729,0.9192085,0.0,24.080791,9.0,100.0,100.0,4.137,3.887,92.0,96.0
2025-03-05 17:00:00+00:00,45.82193,45.412827,259.13153,257.1756,0.0,0.0,0.0,0.0,100.0,100.0,3.937,3.987,92.0,96.0
2025-03-05 18:00:00+00:00,44.09375,45.247,256.3041,254.30501,0.0,0.0,0.0,0.0,100.0,100.0,3.937,4.187,92.0,96.0
2025-03-05 19:00:00+00:00,45.18538,46.01386,258.51105,255.96373,0.0,0.0,0.0,0.0,100.0,100.0,4.037,4.287,90.0,93.0
2025-03-05 20:00:00+00:00,44.202366,45.40569,257.7749,255.30263,0.0,0.0,0.0,0.0,100.0,100.0,3.937,4.337,90.0,91.0
2025-03-05 21:00:00+00:00,45.49836,44.014324,254.8641,254.82703,0.0,0.0,0.0,0.0,100.0,99.0,4.237,4.437,91.0,89.0
2025-03-05 22:00:00+00:00,45.10212,45.061874,253.30067,257.074,0.0,0.0,0.0,0.0,100.0,99.0,4.437,4.537,91.0,90.0
2025-03-05 23:00:00+00:00,43.06178,45.14377,249.44386,256.62866,0.0,0.0,0.0,0.0,100.0,100.0,4.487,4.687,89.0,91.0
2025-03-06 00:00:00+00:00,45.878464,39.44424,251.70712,243.43501,0.0,0.0,0.0,0.0,100.0,100.0,4.737,4.687,88.0,91.0
2025-03-06 01:00:00+00:00,48.11895,42.52269,254.82002,241.69934,0.0,0.0,0.0,0.0,100.0,100.0,4.987,4.787,86.0,91.0
2025-03-06 02:00:00+00:00,47.077484,42.694542,254.47583,241.27397,0.0,0.0,0.0,0.0,100.0,100.0,5.087,4.687,87.0,91.0
2025-03-06 03:00:00+00:00,46.58489,43.649166,253.3855,245.12587,0.0,0.0,0.0,0.0,98.0,99.0,4.737,4.537,86.0,88.0
2025-03-06 04:00:00+00:00,45.464165,40.732533,249.12527,243.20856,0.0,0.0,0.0,0.0,98.0,99.0,4.487,4.437,87.0,87.0
2025-03-06 05:00:00+00:00,45.860096,41.38747,247.86446,244.77238,0.0,0.0,0.0,0.0,98.0,98.0,4.187,4.137,88.0,89.0
2025-03-06 06:00:00+00:00,45.391415,44.52954,248.11415,247.1663,2.6869583,3.6432114,18.313042,19.356789,99.0,97.0,4.237,3.787,88.0,90.0
2025-03-06 07:00:00+00:00,46.01245,45.59368,249.86362,248.70258,45.098465,53.71202,73.901535,75.28798,98.0,95.0,4.787,4.587,87.0,87.0
2025-03-06 08:00:00+00:00,47.139385,44.19944,252.672,249.49849,118.72607,139.1206,112.27393,111.8794,100.0,94.0,5.987,5.737,84.0,83.0
2025-03-06 09:00:00+00:00,46.790306,44.971188,251.14674,252.29019,199.15875,215.95683,132.84125,131.04317,100.0,100.0,7.187,7.037,81.0,83.0
2025-03-06 10:00:00+00:00,53.104576,50.137028,257.4712,257.56046,273.30286,283.67474,140.69716,139.32526,100.0,91.0,8.137,8.037001,79.0,80.0
2025-03-06 11:00:00+00:00,49.510143,46.800003,255.2564,255.74994,297.46735,318.49008,144.53264,141.50992,90.0,33.0,8.737,8.687,77.0,76.0
2025-03-06 12:00:00+00:00,47.867817,43.72481,254.29129,252.75845,304.38666,310.0359,140.61334,139.96413,16.0,1.0,8.987,9.037001,72.0,73.0
2025-03-06 13:00:00+00:00,46.483234,40.55077,253.81071,253.49556,257.51556,260.7776,134.48444,134.22241,0.0,0.0,8.787001,8.937,69.0,68.0
2025-03-06 14:00:00+00:00,45.691643,39.389984,253.99252,251.89613,180.87762,180.87762,121.12237,121.12237,0.0,0.0,8.287001,8.337001,70.0,69.0
2025-03-06 15:00:00+00:00,45.10212,38.72302,253.30067,249.88028,92.185646,92.185646,93.814354,93.814354,0.0,0.0,7.437,7.337,73.0,73.0
2025-03-06 16:00:00+00:00,40.998924,38.052868,249.97382,246.58786,23.196384,22.452507,44.803616,44.547493,0.0,0.0,6.387,6.137,74.0,77.0
2025-03-06 17:00:00+00:00,38.93995,36.08091,250.55988,245.22488,0.0,0.0,1.0,1.0,1.0,0.0,5.487,5.037,76.0,79.0
2025-03-06 18:00:00+00:00,37.374172,35.931534,249.1209,245.74608,0.0,0.0,0.0,0.0,5.0,0.0,4.937,4.387,77.0,82.0
2025-03-06 19:00:00+00:00,37.247387,35.97299,249.6383,247.02725,0.0,0.0,0.0,0.0,7.0,0.0,4.537,3.837,79.0,83.0
2025-03-06 20:00:00+00:00,35.97479,35.09954,251.92758,248.96242,0.0,0.0,0.0,0.0,4.0,0.0,4.237,3.437,82.0,86.0
2025-03-06 21:00:00+00:00,32.427986,32.825207,247.13545,248.78195,0.0,0.0,0.0,0.0,19.0,5.0,4.037,2.987,84.0,92.0
2025-03-06 22:00:00+00:00,32.33193,32.90999,251.16147,250.17744,0.0,0.0,0.0,0.0,25.0,5.0,3.737,2.637,87.0,95.0
2025-03-06 23:00:00+00:00,33.3792,32.559605,253.715,251.96562,0.0,0.0,0.0,0.0,17.0,5.0,3.437,2.187,90.0,96.0
2025-03-07 00:00:00+00:00,29.96662,32.048088,253.95999,255.02707,0.0,0.0,0.0,0.0,6.0,7.0,3.287,2.587,93.0,97.0
2025-03-07 01:00:00+00:00,27.691935,30.911821,254.15685,255.1545,0.0,0.0,0.0,0.0,1.0,18.0,2.837,2.587,95.0,97.0
2025-03-07 02:00:00+00:00,26.208395,27.792374,254.05453,253.44284,0.0,0.0,0.0,0.0,3.0,44.0,2.387,2.437,96.0,99.0
2025-03-07 03:00:00+00:00,27.66384,25.620771,251.80074,250.29193,0.0,0.0,0.0,0.0,13.0,65.0,2.137,1.937,97.0,100.0
2025-03-07 04:00:00+00:00,27.210379,24.066206,252.28412,248.03938,0.0,0.0,0.0,0.0,65.0,99.0,1.837,2.037,99.0,100.0
2025-03-07 05:00:00+00:00,25.501621,24.640942,251.0534,244.93256,0.0,0.0,0.0,0.0,95.0,100.0,1.937,2.187,99.0,99.0
2025-03-07 06:00:00+00:00,24.94413,25.11758,249.73422,242.7005,0.25537205,0.0,13.744628,11.0,100.0,100.0,2.337,2.137,99.0,99.0
2025-03-07 07:00:00+00:00,22.881958,23.993399,245.85446,242.28159,11.982136,5.3104744,61.017864,50.689526,100.0,100.0,2.937,2.837,99.0,99.0
2025-03-07 08:00:00+00:00,18.218275,21.09305,240.39565,242.56035,39.99552,18.849396,107.00448,92.150604,100.0,100.0,3.737,3.737,98.0,99.0
2025-03-07 09:00:00+00:00,18.709612,22.7057,239.98172,244.65387,104.93411,39.775116,144.06589,130.22488,80.0,100.0,5.237,4.937,93.0,98.0
2025-03-07 10:00:00+00:00,20.929594,23.83624,243.43501,244.98314,272.4859,137.31439,142.5141,163.68561,8.0,56.0,7.437,6.737,85.0,91.0
2025-03-07 11:00:00+00:00,20.456745,23.18579,241.63104,244.23071,315.63464,313.2888,143.36536,143.71121,1.0,3.0,9.637,8.587001,76.0,83.0
2025-03-07 12:00:00+00:00,21.194187,24.735432,249.10216,248.66307,302.7245,301.55884,142.27551,142.44116,0.0,5.0,10.837001,10.187,70.0,76.0
2025-03-07 13:00:00+00:00,19.855558,22.545315,247.61981,250.40762,249.31535,249.31535,136.68465,136.68465,0.0,27.0,11.287001,10.837001,68.0,74.0
2025-03-07 14:00:00+00:00,18.58451,19.694992,248.40463,251.89613,173.29568,169.0255,122.704315,122.9745,2.0,33.0,11.187,10.837001,68.0,72.0
2025-03-07 15:00:00+00:00,17.399586,16.92383,245.55606,246.16125,85.284645,83.38826,94.715355,94.61174,29.0,33.0,10.487,9.837001,70.0,73.0
2025-03-07 16:00:00+00:00,17.906157,19.469976,239.82657,236.3099,19.035091,19.035091,44.96491,44.96491,63.0,33.0,8.887,8.287001,78.0,80.0
2025-03-07 17:00:00+00:00,19.8,21.599998,233.13002,233.13002,0.0,0.0,1.0,1.0,71.0,22.0,6.687,5.937,88.0,92.0
2025-03-07 18:00:00+00:00,19.734436,21.566973,231.66663,236.57516,0.0,0.0,0.0,0.0,1.0,11.0,5.137,4.337,92.0,95.0
2025-03-07 19:00:00+00:00,21.599998,22.565422,233.13002,236.05637,0.0,0.0,0.0,0.0,18.0,5.0,3.987,3.187,95.0,97.0
2025-03-07 20:00:00+00:00,22.97522,23.664352,234.56659,236.79341,0.0,0.0,0.0,0.0,8.0,13.0,3.237,2.437,95.0,97.0
2025-03-07 21:00:00+00:00,22.682856,23.966375,234.03938,237.26477,0.0,0.0,0.0,0.0,6.0,20.0,3.437,2.337,94.0,96.0
2025-03-07 22:00:00+00:00,25.277023,23.966375,234.2725,237.26477,0.0,0.0,0.0,0.0,11.0,24.0,3.437,2.337,94.0,96.0
2025-03-07 23:00:00+00:00,26.282465,23.773632,233.91483,237.99466,0.0,0.0,0.0,0.0,13.0,26.0,3.537,1.637,93.0,97.0
2025-03-08 00:00:00+00:00,26.959166,23.893261,235.88548,239.18437,0.0,0.0,0.0,0.0,13.0,26.0,3.487,1.437,92.0,97.0
2025-03-08 01:00:00+00:00,26.959166,24.312662,235.88548,242.6762,0.0,0.0,0.0,0.0,14.0,21.0,3.287,1.337,92.0,97.0
2025-03-08 02:00:00+00:00,26.758923,24.33664,236.5237,240.78085,0.0,0.0,0.0,0.0,14.0,14.0,2.687,1.737,94.0,94.0
2025-03-08 03:00:00+00:00,25.199997,24.826954,233.13002,240.4613,0.0,0.0,0.0,0.0,13.0,25.0,2.837,1.887,94.0,96.0
2025-03-08 04:00:00+00:00,25.63847,25.071098,231.84273,237.90744,0.0,0.0,0.0,0.0,10.0,17.0,2.137,2.037,94.0,95.0
2025-03-08 05:00:00+00:00,25.984919,25.068514,227.24576,234.94049,0.0,0.0,0.0,0.0,5.0,14.0,2.037,2.487,91.0,93.0
2025-03-08 06:00:00+00:00,26.739542,25.476198,223.36346,222.70937,6.4319897,7.0447407,23.56801,23.95526,4.0,3.0,2.887,2.587,90.0,91.0
