,date,temperature_2m,temperature_2m_previous_day1,direct_normal_irradiance_instant,direct_normal_irradiance_instant_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,latitude,longitude
188,2025-01-08 20:00:00+00:00,0.61300004,0.663,0.0,0.0,0.0,0.0,31.087412,33.092598,208.3456,210.7499,55.91,23.27
189,2025-01-08 21:00:00+00:00,0.813,0.513,0.0,0.0,0.0,0.0,31.557035,32.909985,207.1496,210.21124,55.91,23.27
190,2025-01-08 22:00:00+00:00,0.813,0.363,0.0,0.0,0.0,0.0,31.079075,32.039997,205.3777,205.98918,55.91,23.27
191,2025-01-08 23:00:00+00:00,0.813,0.263,0.0,0.0,0.0,0.0,32.209442,32.36398,205.13292,205.7099,55.91,23.27
192,2025-01-09 00:00:00+00:00,0.713,0.463,0.0,0.0,0.0,0.0,34.45484,34.45672,206.02953,207.36813,55.91,23.27
193,2025-01-09 01:00:00+00:00,0.41300002,0.363,0.0,0.0,0.0,0.0,35.069984,35.598152,211.56892,208.37915,55.91,23.27
194,2025-01-09 02:00:00+00:00,0.163,0.213,0.0,0.0,0.0,0.0,34.20568,36.575005,210.34317,208.8354,55.91,23.27
195,2025-01-09 03:00:00+00:00,0.013,0.113000005,0.0,0.0,0.0,0.0,33.48774,35.110615,206.84042,208.14151,55.91,23.27
196,2025-01-09 04:00:00+00:00,-0.187,0.013,0.0,0.0,0.0,0.0,32.682766,33.2781,206.84721,211.2826,55.91,23.27
197,2025-01-09 05:00:00+00:00,-0.33699998,-0.037,0.0,0.0,0.0,0.0,30.926493,33.16692,204.77512,207.12122,55.91,23.27
198,2025-01-09 06:00:00+00:00,-0.537,-0.237,0.0,0.0,0.0,0.0,29.49804,26.576681,203.7495,204.82932,55.91,23.27
199,2025-01-09 07:00:00+00:00,-0.537,-0.287,0.0,0.0,0.0,0.0,26.208395,26.564486,200.92458,206.56499,55.91,23.27
200,2025-01-09 08:00:00+00:00,-0.43699998,-0.187,6.1810603,0.0,15.0,12.0,25.49908,25.96496,193.05525,196.9276,55.91,23.27
201,2025-01-09 09:00:00+00:00,-0.237,0.113000005,52.092422,42.146282,49.0,46.0,26.6327,27.333935,189.33493,192.93806,55.91,23.27
202,2025-01-09 10:00:00+00:00,-0.037,0.263,30.126722,30.126722,57.0,57.0,25.567604,27.402597,189.72751,189.8335,55.91,23.27
203,2025-01-09 11:00:00+00:00,0.263,0.663,42.104008,61.99047,71.0,81.0,23.499481,21.349546,185.2738,185.80663,55.91,23.27
204,2025-01-09 12:00:00+00:00,0.463,1.013,29.005207,117.669785,61.0,99.0,21.986542,20.991426,177.18451,185.90605,55.91,23.27
205,2025-01-09 13:00:00+00:00,0.31300002,0.963,15.121073,104.235085,42.0,78.0,19.93048,20.696085,163.20155,166.93068,55.91,23.27
206,2025-01-09 14:00:00+00:00,0.113000005,0.61300004,0.0,8.378459,8.0,31.0,19.486609,20.858265,154.85526,158.74942,55.91,23.27
207,2025-01-09 15:00:00+00:00,0.013,0.213,0.0,0.0,0.0,0.0,17.935081,21.273533,141.51978,156.0375,55.91,23.27
208,2025-01-09 16:00:00+00:00,0.113000005,0.113000005,0.0,0.0,0.0,0.0,17.49615,19.881649,126.63421,148.32457,55.91,23.27
209,2025-01-09 17:00:00+00:00,0.113000005,0.213,0.0,0.0,0.0,0.0,18.25026,18.668005,112.01134,129.5226,55.91,23.27
210,2025-01-09 18:00:00+00:00,0.213,0.163,0.0,0.0,0.0,0.0,19.721298,19.191748,111.41304,113.198616,55.91,23.27
211,2025-01-09 19:00:00+00:00,0.263,0.163,0.0,0.0,0.0,0.0,17.58481,20.808498,112.89059,120.113655,55.91,23.27
212,2025-01-09 20:00:00+00:00,0.213,0.163,0.0,0.0,0.0,0.0,18.345877,19.64228,105.945465,116.09537,55.91,23.27
213,2025-01-09 21:00:00+00:00,0.163,0.263,0.0,0.0,0.0,0.0,19.694992,20.12461,108.10386,100.30479,55.91,23.27
214,2025-01-09 22:00:00+00:00,0.113000005,0.363,0.0,0.0,0.0,0.0,19.959719,19.70815,97.253105,99.46225,55.91,23.27
215,2025-01-09 23:00:00+00:00,0.113000005,0.41300002,0.0,0.0,0.0,0.0,22.007162,22.3229,93.751656,90.92403,55.91,23.27
216,2025-01-10 00:00:00+00:00,0.213,0.563,0.0,0.0,0.0,0.0,25.264202,23.762726,85.91447,90.868034,55.91,23.27
217,2025-01-10 01:00:00+00:00,0.41300002,0.713,0.0,0.0,0.0,0.0,25.764534,25.582806,97.22423,92.41946,55.91,23.27
218,2025-01-10 02:00:00+00:00,0.713,1.013,0.0,0.0,0.0,0.0,27.811018,27.595825,111.25058,105.12406,55.91,23.27
219,2025-01-10 03:00:00+00:00,1.013,1.263,0.0,0.0,0.0,0.0,26.368616,24.95452,122.171196,116.56499,55.91,23.27
220,2025-01-10 04:00:00+00:00,1.413,1.313,0.0,0.0,0.0,0.0,26.36616,25.076267,124.992096,140.82635,55.91,23.27
221,2025-01-10 05:00:00+00:00,1.763,1.313,0.0,0.0,0.0,0.0,26.478971,22.66857,133.89838,136.93057,55.91,23.27
222,2025-01-10 06:00:00+00:00,2.263,1.563,0.0,0.0,0.0,0.0,27.841293,27.698954,139.72021,152.10283,55.91,23.27
223,2025-01-10 07:00:00+00:00,2.463,1.563,0.0,0.0,0.0,0.0,27.729347,25.671307,150.43974,157.75093,55.91,23.27
224,2025-01-10 08:00:00+00:00,2.713,1.563,0.0,0.0,1.0,1.0,26.260265,24.023088,151.32695,160.75038,55.91,23.27
225,2025-01-10 09:00:00+00:00,3.113,1.763,0.0,0.0,3.0,5.0,24.464113,25.932495,147.01147,166.34956,55.91,23.27
226,2025-01-10 10:00:00+00:00,3.313,1.763,0.0,0.0,5.0,6.0,23.532547,26.932714,150.6901,171.54506,55.91,23.27
227,2025-01-10 11:00:00+00:00,3.463,1.963,0.0,0.0,6.0,8.0,27.834309,29.914679,174.80566,177.24095,55.91,23.27
228,2025-01-10 12:00:00+00:00,1.963,2.013,0.0,0.0,9.0,13.0,27.757376,33.87062,170.29341,177.5634,55.91,23.27
229,2025-01-10 13:00:00+00:00,1.263,2.013,0.0,0.0,19.0,10.0,29.379177,35.105072,162.89719,185.8859,55.91,23.27
230,2025-01-10 14:00:00+00:00,1.113,1.613,0.0,0.0,5.0,6.0,35.038563,37.1969,184.71468,194.57425,55.91,23.27
231,2025-01-10 15:00:00+00:00,1.463,0.913,0.0,0.0,0.0,62.0,34.68166,40.24922,189.56003,206.56499,55.91,23.27
232,2025-01-10 16:00:00+00:00,1.063,0.763,0.0,190.34837,0.0,60.0,37.137623,41.33734,196.32693,213.2749,55.91,23.27
233,2025-01-10 17:00:00+00:00,0.963,0.763,0.0,26.461826,0.0,60.0,34.10133,40.104065,190.95403,204.95473,55.91,23.27
234,2025-01-10 18:00:00+00:00,0.86300004,0.813,0.0,7.387825,0.0,69.0,37.1969,40.186386,194.57425,198.27274,55.91,23.27
235,2025-01-10 19:00:00+00:00,0.713,0.813,0.0,0.0,0.0,69.0,40.691147,42.877796,193.29858,195.08641,55.91,23.27
236,2025-01-10 20:00:00+00:00,0.563,0.813,0.0,0.0,0.0,69.0,41.376514,43.659554,190.52773,193.34874,55.91,23.27
237,2025-01-10 21:00:00+00:00,0.41300002,0.61300004,0.0,0.0,0.0,66.0,44.50625,43.498962,189.30986,192.42593,55.91,23.27
238,2025-01-10 22:00:00+00:00,0.41300002,0.213,0.0,0.0,0.0,66.0,45.63914,42.77794,186.3401,186.76608,55.91,23.27
239,2025-01-10 23:00:00+00:00,0.31300002,0.013,0.0,0.0,0.0,66.0,45.11649,42.53488,184.1181,182.91078,55.91,23.27
240,2025-01-11 00:00:00+00:00,0.31300002,0.013,0.0,0.0,0.0,0.0,43.63283,47.070602,183.31087,186.14653,55.91,23.27
241,2025-01-11 01:00:00+00:00,0.263,-0.037,0.0,0.0,0.0,0.0,41.041576,46.220413,180.50256,184.46707,55.91,23.27
242,2025-01-11 02:00:00+00:00,0.163,-0.037,0.0,0.0,0.0,0.0,39.96162,45.11649,179.48384,184.1181,55.91,23.27
243,2025-01-11 03:00:00+00:00,0.063,0.113000005,0.0,0.0,0.0,0.0,37.909554,43.321327,175.64311,184.28908,55.91,23.27
244,2025-01-11 04:00:00+00:00,0.063,0.113000005,0.0,0.0,0.0,0.0,36.302925,41.406258,172.59319,180.99632,55.91,23.27
245,2025-01-11 05:00:00+00:00,-0.037,0.063,0.0,0.0,0.0,0.0,32.839024,39.299404,167.33495,176.84935,55.91,23.27
246,2025-01-11 06:00:00+00:00,0.113000005,0.063,0.0,0.0,0.0,0.0,29.620802,32.217484,159.36237,161.76741,55.91,23.27
247,2025-01-11 07:00:00+00:00,0.113000005,0.013,0.0,0.0,0.0,0.0,26.434887,28.820242,150.64235,154.07515,55.91,23.27
248,2025-01-11 08:00:00+00:00,0.163,0.013,0.0,0.0,11.0,6.0,24.408424,27.475807,142.792,148.39255,55.91,23.27
249,2025-01-11 09:00:00+00:00,0.31300002,0.063,32.970882,0.7745326,44.0,24.0,23.78453,25.537172,140.52757,139.574,55.91,23.27
250,2025-01-11 10:00:00+00:00,0.31300002,0.113000005,42.712833,15.983271,65.0,48.0,21.67786,23.199759,144.46223,138.14505,55.91,23.27
251,2025-01-11 11:00:00+00:00,0.463,0.163,22.4792,22.4792,59.0,59.0,18.11841,21.407139,139.02835,132.27362,55.91,23.27
252,2025-01-11 12:00:00+00:00,0.61300004,0.113000005,16.20567,14.213856,52.0,50.0,17.610588,18.86139,130.85529,113.62939,55.91,23.27
253,2025-01-11 13:00:00+00:00,0.563,0.063,89.468834,10.267346,76.0,39.0,15.617529,16.766108,115.97434,104.93147,55.91,23.27
254,2025-01-11 14:00:00+00:00,0.31300002,-0.037,12.865842,1.0118389,34.0,19.0,14.512064,16.299694,97.12492,96.340096,55.91,23.27
255,2025-01-11 15:00:00+00:00,-0.43699998,0.213,0.0,0.0,1.0,0.0,14.408997,16.199999,102.99462,90.0,55.91,23.27
256,2025-01-11 16:00:00+00:00,-0.937,0.063,0.0,0.0,0.0,0.0,13.084402,15.517629,97.907074,93.99084,55.91,23.27
257,2025-01-11 17:00:00+00:00,-1.137,-0.33699998,0.0,0.0,0.0,0.0,11.928989,12.605142,84.805664,88.363464,55.91,23.27
258,2025-01-11 18:00:00+00:00,-0.387,-0.187,0.0,0.0,0.0,0.0,8.707237,8.905908,60.255207,75.96373,55.91,23.27
259,2025-01-11 19:00:00+00:00,-0.33699998,-0.287,0.0,0.0,0.0,0.0,5.95906,6.4096174,64.98315,38.157276,55.91,23.27
260,2025-01-11 20:00:00+00:00,0.063,-0.237,0.0,0.0,0.0,0.0,2.6208394,4.6938252,164.05453,4.398633,55.91,23.27
261,2025-01-11 21:00:00+00:00,0.013,-0.387,0.0,0.0,0.0,0.0,4.0249224,8.557102,280.30478,337.75092,55.91,23.27
262,2025-01-11 22:00:00+00:00,-0.237,-0.287,0.0,0.0,0.0,0.0,9.605998,8.373386,282.99463,295.46332,55.91,23.27
263,2025-01-11 23:00:00+00:00,-0.287,-0.287,0.0,0.0,0.0,0.0,12.522619,11.91812,288.43503,295.01685,55.91,23.27
264,2025-01-12 00:00:00+00:00,-0.587,-0.087,0.0,0.0,0.0,0.0,13.441071,14.578888,277.69595,290.22495,55.91,23.27
265,2025-01-12 01:00:00+00:00,-0.687,-0.037,0.0,0.0,0.0,0.0,15.905319,15.141414,275.19434,288.00424,55.91,23.27
266,2025-01-12 02:00:00+00:00,-0.737,-0.13700001,0.0,0.0,0.0,0.0,16.595179,14.917212,273.73132,278.32556,55.91,23.27
267,2025-01-12 03:00:00+00:00,-0.737,-0.33699998,0.0,0.0,0.0,0.0,17.698677,16.055353,265.33322,289.6539,55.91,23.27
268,2025-01-12 04:00:00+00:00,-0.687,-0.33699998,0.0,0.0,0.0,0.0,17.193533,17.935081,289.5732,321.51978,55.91,23.27
269,2025-01-12 05:00:00+00:00,-0.587,-0.537,0.0,0.0,0.0,0.0,18.218275,20.00512,322.22424,329.74365,55.91,23.27
270,2025-01-12 06:00:00+00:00,-0.787,-0.387,0.0,0.0,0.0,0.0,19.469976,22.392464,326.3099,323.49847,55.91,23.27
271,2025-01-12 07:00:00+00:00,-0.737,-0.487,0.0,0.0,0.0,0.0,20.991426,24.363249,329.03632,325.84024,55.91,23.27
272,2025-01-12 08:00:00+00:00,-0.537,-0.387,0.0,0.0,7.0,8.0,22.553936,28.1169,331.38962,346.67545,55.91,23.27
273,2025-01-12 09:00:00+00:00,-0.487,-0.487,2.9603734,5.9754295,27.0,30.0,24.884306,30.978832,345.7627,1.997835,55.91,23.27
274,2025-01-12 10:00:00+00:00,-0.537,-0.487,30.547335,0.049085047,59.0,22.0,25.264202,32.32992,355.91446,7.678872,55.91,23.27
275,2025-01-12 11:00:00+00:00,-0.537,-0.587,41.773865,32.287308,73.0,67.0,27.77838,33.617138,3.7152178,9.865748,55.91,23.27
276,2025-01-12 12:00:00+00:00,-0.687,-0.687,6.8295364,6.8295364,41.0,41.0,31.338614,31.983318,1.9748993,11.689341,55.91,23.27
277,2025-01-12 13:00:00+00:00,-1.087,-0.937,18.02077,18.02077,46.0,46.0,33.21573,32.409996,4.350999,12.183641,55.91,23.27
278,2025-01-12 14:00:00+00:00,-1.437,-1.287,1.324661,1.324661,20.0,20.0,33.574707,33.971867,4.30439,12.858095,55.91,23.27
279,2025-01-12 15:00:00+00:00,-1.687,-1.937,0.0,0.0,1.0,1.0,31.731092,33.11413,3.2518852,11.92072,55.91,23.27
280,2025-01-12 16:00:00+00:00,-1.337,-2.237,0.0,0.0,0.0,0.0,31.97319,33.626774,7.7650824,15.524177,55.91,23.27
281,2025-01-12 17:00:00+00:00,-2.237,-2.437,0.0,0.0,0.0,0.0,29.660152,36.088093,5.572114,18.615793,55.91,23.27
282,2025-01-12 18:00:00+00:00,-2.037,-2.537,0.0,0.0,0.0,0.0,31.435646,30.173496,13.240531,17.354122,55.91,23.27
283,2025-01-12 19:00:00+00:00,-1.737,-2.387,0.0,0.0,0.0,0.0,31.869658,29.620802,13.722319,16.232428,55.91,23.27
284,2025-01-12 20:00:00+00:00,-1.887,-2.037,0.0,0.0,0.0,0.0,31.491255,26.82906,10.539137,11.611463,55.91,23.27
285,2025-01-12 21:00:00+00:00,-1.987,-1.987,0.0,0.0,0.0,0.0,30.36403,27.887802,10.244031,11.16485,55.91,23.27
286,2025-01-12 22:00:00+00:00,-1.987,-2.487,0.0,0.0,0.0,0.0,30.244286,28.19285,8.90164,5.1281104,55.91,23.27
287,2025-01-12 23:00:00+00:00,-2.187,-3.287,0.0,0.0,0.0,0.0,27.551172,26.932714,6.753477,8.454946,55.91,23.27
288,2025-01-13 00:00:00+00:00,-2.587,-4.087,0.0,0.0,0.0,0.0,21.2522,21.626984,358.05856,2.8623457,55.91,23.27
289,2025-01-13 01:00:00+00:00,-3.887,-4.687,0.0,0.0,0.0,0.0,17.31746,18.58451,339.30447,338.40463,55.91,23.27
290,2025-01-13 02:00:00+00:00,-4.787,-5.237,0.0,0.0,0.0,0.0,19.022177,20.447239,330.5242,333.88614,55.91,23.27
291,2025-01-13 03:00:00+00:00,-5.687,-5.287,0.0,0.0,0.0,0.0,19.406637,22.66857,319.51407,327.31946,55.91,23.27
292,2025-01-13 04:00:00+00:00,-6.687,-5.787,0.0,0.0,0.0,0.0,20.111729,22.218153,315.72513,319.60016,55.91,23.27
293,2025-01-13 05:00:00+00:00,-6.687,-5.637,0.0,0.0,0.0,0.0,21.096123,19.61587,306.67444,312.7688,55.91,23.27
294,2025-01-13 06:00:00+00:00,-6.387,-4.137,0.0,0.0,0.0,0.0,21.794127,22.545315,300.80136,308.51697,55.91,23.27
295,2025-01-13 07:00:00+00:00,-6.687,-3.987,0.0,0.0,0.0,0.0,22.26477,22.104116,292.83368,300.32352,55.91,23.27
296,2025-01-13 08:00:00+00:00,-5.137,-2.987,35.648464,123.20872,24.0,36.0,22.881956,22.553934,282.72437,294.51962,55.91,23.27
297,2025-01-13 09:00:00+00:00,-4.087,-1.587,235.86053,368.20032,88.0,107.0,22.553936,21.659916,278.25934,291.4478,55.91,23.27
298,2025-01-13 10:00:00+00:00,-1.487,-0.387,402.00052,416.61652,158.0,161.0,20.532627,20.870687,272.00952,284.99512,55.91,23.27
299,2025-01-13 11:00:00+00:00,0.013,0.41300002,350.96002,346.71164,168.0,167.0,19.523155,19.852295,264.71002,274.15958,55.91,23.27
300,2025-01-13 12:00:00+00:00,0.713,0.813,309.9695,326.1764,156.0,160.0,21.862406,20.523155,252.75845,271.00507,55.91,23.27
301,2025-01-13 13:00:00+00:00,0.513,0.713,195.2364,216.01923,107.0,112.0,24.014996,22.530937,246.12471,257.074,55.91,23.27
302,2025-01-13 14:00:00+00:00,0.013,0.213,30.896528,25.6032,45.0,42.0,26.925497,26.807312,240.35022,247.91277,55.91,23.27
303,2025-01-13 15:00:00+00:00,-0.43699998,-0.287,0.0,0.0,2.0,1.0,28.66694,30.430117,234.71317,244.04129,55.91,23.27
304,2025-01-13 16:00:00+00:00,-0.33699998,-0.187,0.0,0.0,0.0,0.0,29.964457,29.784426,234.78232,243.43501,55.91,23.27
305,2025-01-13 17:00:00+00:00,-0.037,-0.587,0.0,0.0,0.0,0.0,30.993471,29.144442,239.26459,244.38455,55.91,23.27
306,2025-01-13 18:00:00+00:00,0.213,0.013,0.0,0.0,0.0,0.0,34.509335,28.01531,249.86362,244.09354,55.91,23.27
307,2025-01-13 19:00:00+00:00,0.86300004,0.61300004,0.0,0.0,0.0,0.0,35.900864,30.274265,248.83867,244.65387,55.91,23.27
308,2025-01-13 20:00:00+00:00,1.113,0.61300004,0.0,0.0,0.0,0.0,37.690125,31.877792,245.14844,243.14566,55.91,23.27
309,2025-01-13 21:00:00+00:00,1.213,1.013,0.0,0.0,0.0,0.0,38.973217,33.994755,244.85524,245.60628,55.91,23.27
310,2025-01-13 22:00:00+00:00,1.263,1.513,0.0,0.0,0.0,0.0,42.530308,35.545326,254.78735,236.14896,55.91,23.27
311,2025-01-13 23:00:00+00:00,1.463,2.063,0.0,0.0,0.0,0.0,41.688557,40.502796,253.44284,239.56035,55.91,23.27
312,2025-01-14 00:00:00+00:00,1.413,2.163,0.0,0.0,0.0,0.0,45.755417,40.98312,259.57425,251.56496,55.91,23.27
313,2025-01-14 01:00:00+00:00,1.613,2.013,0.0,0.0,0.0,0.0,43.619465,38.64093,253.21008,248.69415,55.91,23.27
314,2025-01-14 02:00:00+00:00,1.713,2.013,0.0,0.0,0.0,0.0,43.394558,40.757977,256.079,250.9248,55.91,23.27
315,2025-01-14 03:00:00+00:00,1.763,2.213,0.0,0.0,0.0,0.0,46.45116,43.037693,255.64062,252.47433,55.91,23.27
316,2025-01-14 04:00:00+00:00,1.913,2.313,0.0,0.0,0.0,0.0,46.315647,44.173042,258.34073,250.9743,55.91,23.27
317,2025-01-14 05:00:00+00:00,1.963,2.263,0.0,0.0,0.0,0.0,45.337135,42.59121,259.93936,247.11932,55.91,23.27
318,2025-01-14 06:00:00+00:00,2.263,2.263,0.0,0.0,0.0,0.0,42.291954,42.136917,258.21182,250.0168,55.91,23.27
319,2025-01-14 07:00:00+00:00,2.463,2.413,0.0,0.0,0.0,0.0,41.93961,41.741375,258.11136,255.00487,55.91,23.27
320,2025-01-14 08:00:00+00:00,2.563,2.463,0.0,0.0,4.0,3.0,41.39374,41.180286,254.87593,247.9195,55.91,23.27
321,2025-01-14 09:00:00+00:00,2.313,2.813,0.0,0.0,10.0,10.0,42.93066,41.45631,252.93251,246.99738,55.91,23.27
322,2025-01-14 10:00:00+00:00,2.413,2.813,0.0,0.4857342,13.0,24.0,46.240036,43.45276,253.25795,248.11038,55.91,23.27
323,2025-01-14 11:00:00+00:00,2.513,2.813,2.740995,0.0,33.0,17.0,46.287655,44.175976,254.66666,252.45091,55.91,23.27
324,2025-01-14 12:00:00+00:00,2.413,3.113,3.909277,0.0,36.0,16.0,46.800003,44.513527,255.74994,251.12535,55.91,23.27
325,2025-01-14 13:00:00+00:00,2.363,3.163,0.0,0.0,9.0,14.0,45.061874,44.862988,257.074,252.72816,55.91,23.27
326,2025-01-14 14:00:00+00:00,3.113,3.113,0.0,0.0,4.0,5.0,42.785507,41.556225,255.37909,250.78014,55.91,23.27
327,2025-01-14 15:00:00+00:00,2.613,3.113,0.0,0.0,0.0,0.0,39.162308,40.870705,251.23184,252.04373,55.91,23.27
328,2025-01-14 16:00:00+00:00,2.863,3.213,0.0,0.0,0.0,0.0,37.003025,41.587402,250.68355,253.91827,55.91,23.27
329,2025-01-14 17:00:00+00:00,2.863,3.163,0.0,0.0,0.0,0.0,33.29173,38.0733,248.42863,256.88354,55.91,23.27
330,2025-01-14 18:00:00+00:00,2.463,3.313,0.0,0.0,0.0,0.0,33.893574,29.869154,257.73523,254.62369,55.91,23.27
331,2025-01-14 19:00:00+00:00,3.363,3.413,0.0,0.0,0.0,0.0,26.121714,28.930204,262.8751,253.36897,55.91,23.27
332,2025-01-14 20:00:00+00:00,3.413,3.213,0.0,0.0,0.0,0.0,25.562534,24.031178,269.19308,261.38443,55.91,23.27
333,2025-01-14 21:00:00+00:00,3.363,3.113,0.0,0.0,0.0,0.0,23.143827,23.535301,254.66666,263.85345,55.91,23.27
334,2025-01-14 22:00:00+00:00,2.663,2.963,0.0,0.0,0.0,0.0,19.839235,21.24305,258.4862,270.971,55.91,23.27
335,2025-01-14 23:00:00+00:00,2.613,2.813,0.0,0.0,0.0,0.0,20.598795,23.14103,275.01303,275.35574,55.91,23.27
336,2025-01-15 00:00:00+00:00,2.813,2.363,0.0,0.0,0.0,0.0,19.602652,20.608229,277.38596,297.01257,55.91,23.27
337,2025-01-15 01:00:00+00:00,3.863,2.413,0.0,0.0,0.0,0.0,19.966211,23.675303,295.64096,314.38403,55.91,23.27
338,2025-01-15 02:00:00+00:00,3.963,2.213,0.0,0.0,0.0,0.0,20.674156,25.922499,305.07382,322.3343,55.91,23.27
339,2025-01-15 03:00:00+00:00,3.763,2.413,0.0,0.0,0.0,0.0,20.364674,24.27265,315.0001,324.65982,55.91,23.27
340,2025-01-15 04:00:00+00:00,3.713,2.513,0.0,0.0,0.0,0.0,22.89611,22.682856,323.31018,324.0394,55.91,23.27
341,2025-01-15 05:00:00+00:00,3.513,2.613,0.0,0.0,0.0,0.0,22.288042,21.09305,328.8776,332.56036,55.91,23.27
342,2025-01-15 06:00:00+00:00,3.513,2.763,0.0,0.0,0.0,0.0,20.140705,18.720001,331.14444,337.3801,55.91,23.27
343,2025-01-15 07:00:00+00:00,3.363,2.613,0.0,0.0,0.0,0.0,17.193533,19.829433,340.4268,344.19742,55.91,23.27
344,2025-01-15 08:00:00+00:00,2.513,2.413,0.0,0.0,9.0,12.0,17.727943,21.605999,347.0926,349.43903,55.91,23.27
345,2025-01-15 09:00:00+00:00,2.013,1.713,0.0,12.251032,22.0,36.0,13.849476,16.923828,351.02744,358.78116,55.91,23.27
346,2025-01-15 10:00:00+00:00,2.913,1.563,2.1602585,5.400275,30.0,37.0,14.512064,15.4800005,352.87506,360.0,55.91,23.27
347,2025-01-15 11:00:00+00:00,2.663,1.613,2.699169,7.6236587,33.0,44.0,12.979984,14.561099,356.82022,351.4693,55.91,23.27
348,2025-01-15 12:00:00+00:00,1.913,1.763,3.028017,4.687928,34.0,38.0,11.659777,18.25026,351.11942,337.98865,55.91,23.27
349,2025-01-15 13:00:00+00:00,1.813,1.813,1.9360634,13.132559,29.0,44.0,10.594036,12.758432,350.21765,343.61038,55.91,23.27
350,2025-01-15 14:00:00+00:00,1.563,2.163,0.0,0.0,14.0,14.0,8.049845,13.237039,333.43503,337.6198,55.91,23.27
351,2025-01-15 15:00:00+00:00,1.413,1.363,0.0,0.0,1.0,1.0,11.119281,10.966713,330.9455,336.8014,55.91,23.27
352,2025-01-15 16:00:00+00:00,1.763,1.263,0.0,0.0,0.0,0.0,7.491114,9.290511,324.78232,324.46225,55.91,23.27
353,2025-01-15 17:00:00+00:00,1.613,1.013,0.0,0.0,0.0,0.0,6.792466,9.021574,302.00534,298.61035,55.91,23.27
354,2025-01-15 18:00:00+00:00,1.613,1.063,0.0,0.0,0.0,0.0,8.311245,12.015589,265.03033,261.38443,55.91,23.27
355,2025-01-15 19:00:00+00:00,1.513,1.313,0.0,0.0,0.0,0.0,12.522619,16.65754,251.56496,263.79663,55.91,23.27
356,2025-01-15 20:00:00+00:00,0.86300004,1.313,0.0,0.0,0.0,0.0,16.516901,18.345877,249.59003,254.05453,55.91,23.27
357,2025-01-15 21:00:00+00:00,0.913,1.363,0.0,0.0,0.0,0.0,18.214718,19.64558,251.56496,256.21838,55.91,23.27
358,2025-01-15 22:00:00+00:00,0.763,0.86300004,0.0,0.0,0.0,0.0,19.813087,21.2522,245.29759,259.26114,55.91,23.27
359,2025-01-15 23:00:00+00:00,0.713,0.763,0.0,0.0,0.0,0.0,25.071096,22.734219,254.16754,259.046,55.91,23.27
360,2025-01-16 00:00:00+00:00,0.713,0.913,0.0,0.0,0.0,0.0,25.671307,24.1388,255.37909,252.64589,55.91,23.27
361,2025-01-16 01:00:00+00:00,1.113,1.463,0.0,0.0,0.0,0.0,28.291512,26.208395,255.2564,249.07542,55.91,23.27
362,2025-01-16 02:00:00+00:00,1.463,1.663,0.0,0.0,0.0,0.0,23.686249,27.345785,245.77226,249.17903,55.91,23.27
363,2025-01-16 03:00:00+00:00,1.813,2.013,0.0,0.0,0.0,0.0,28.412645,27.055143,247.6593,244.7989,55.91,23.27
364,2025-01-16 04:00:00+00:00,2.113,2.363,0.0,0.0,0.0,0.0,30.21642,28.97944,248.32529,243.43501,55.91,23.27
365,2025-01-16 05:00:00+00:00,2.363,2.713,0.0,0.0,0.0,0.0,30.070238,30.500309,238.21278,239.50024,55.91,23.27
366,2025-01-16 06:00:00+00:00,2.363,2.913,0.0,0.0,0.0,0.0,33.40249,32.553635,239.56584,240.88394,55.91,23.27
367,2025-01-16 07:00:00+00:00,2.363,3.113,0.0,0.0,0.0,0.0,35.9153,33.353954,241.89383,237.3391,55.91,23.27
368,2025-01-16 08:00:00+00:00,2.463,3.013,0.0,0.0,4.0,4.0,36.707645,34.942265,243.18373,242.37901,55.91,23.27
369,2025-01-16 09:00:00+00:00,2.913,3.163,0.0,0.0,21.0,14.0,37.72278,37.540253,246.3706,245.647,55.91,23.27
370,2025-01-16 10:00:00+00:00,2.763,3.963,0.0,0.0,20.0,14.0,38.175278,36.636963,249.0012,247.4667,55.91,23.27
371,2025-01-16 11:00:00+00:00,3.113,4.263,0.0,0.0,16.0,9.0,36.551968,35.127216,252.81421,245.79903,55.91,23.27
372,2025-01-16 12:00:00+00:00,3.413,3.863,0.0,0.0,14.0,14.0,35.65454,37.37244,253.57774,256.63306,55.91,23.27
373,2025-01-16 13:00:00+00:00,3.613,3.813,0.0,0.0,4.0,6.0,38.0733,38.134518,256.88354,262.40546,55.91,23.27
374,2025-01-16 14:00:00+00:00,3.713,3.813,0.0,0.0,4.0,3.0,36.080906,37.226505,257.90524,260.53775,55.91,23.27
375,2025-01-16 15:00:00+00:00,3.863,3.913,0.0,0.0,0.0,0.0,33.26252,33.528355,260.028,266.9226,55.91,23.27
376,2025-01-16 16:00:00+00:00,4.013,4.313,0.0,0.0,0.0,0.0,31.1374,31.035257,259.3397,266.00916,55.91,23.27
377,2025-01-16 17:00:00+00:00,4.563,4.363,0.0,0.0,0.0,0.0,31.421213,30.962095,265.4,269.3338,55.91,23.27
378,2025-01-16 18:00:00+00:00,4.463,4.613,0.0,0.0,0.0,0.0,29.179993,30.602118,267.87894,270.674,55.91,23.27
