,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,direct_radiation,direct_radiation_previous_day1,diffuse_radiation,diffuse_radiation_previous_day1,cloud_cover,cloud_cover_previous_day1,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1
2025-03-01 00:00:00+00:00,10.175663,13.333627,100.0,72.0,0.0,0.0,0.0,0.0,100.0,100.0,2.1235,1.8235,89.0,91.0
2025-03-01 01:00:00+00:00,12.631857,12.982742,89.0,83.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9735,1.7735,89.0,91.0
2025-03-01 02:00:00+00:00,9.123008,11.930088,94.0,87.0,0.0,0.0,0.0,0.0,100.0,100.0,1.8735,1.8235,89.0,90.0
2025-03-01 03:00:00+00:00,8.772122,10.526547,105.0,84.0,0.0,0.0,0.0,0.0,100.0,100.0,1.7735,1.8235,89.0,89.0
2025-03-01 04:00:00+00:00,8.070353,9.473893,104.0,70.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9235,1.7235,90.0,90.0
2025-03-01 05:00:00+00:00,5.2632737,9.123008,99.0,66.0,0.0,0.0,0.0,0.0,100.0,100.0,2.1235,1.8735,88.0,88.0
2025-03-01 06:00:00+00:00,5.2632737,8.772122,123.0,74.0,0.0,0.0,6.0,2.0,100.0,100.0,2.1735,1.8735,88.0,88.0
2025-03-01 07:00:00+00:00,4.561504,7.368583,141.0,91.0,0.0,0.0,8.0,19.0,100.0,100.0,2.0735002,1.9735,89.0,87.0
2025-03-01 08:00:00+00:00,3.8597343,2.4561944,140.0,103.0,0.0,0.0,24.653502,50.634865,100.0,100.0,2.2235,2.2235,88.0,86.0
2025-03-01 09:00:00+00:00,6.6668134,1.7544246,207.0,250.0,0.0,0.0,47.420433,52.94199,100.0,100.0,2.5235002,2.5235002,86.0,84.0
2025-03-01 10:00:00+00:00,5.965044,2.4561944,247.0,288.0,0.0,0.0,100.15364,122.22296,100.0,100.0,3.0235002,3.0735002,85.0,82.0
2025-03-01 11:00:00+00:00,5.965044,6.3159285,267.0,311.0,0.0,0.0,126.98051,104.037125,100.0,100.0,3.4235,3.3735,83.0,81.0
2025-03-01 12:00:00+00:00,5.614159,8.772122,276.0,327.0,0.0,0.0,105.454926,61.55698,100.0,100.0,3.7235,3.2235,82.0,84.0
2025-03-01 13:00:00+00:00,7.0176983,9.473893,295.0,323.0,0.0,0.0,69.755974,45.569485,100.0,100.0,3.8235002,3.2235,81.0,84.0
2025-03-01 14:00:00+00:00,7.7194686,7.7194686,334.0,332.0,0.0,0.0,43.51332,29.465998,100.0,100.0,3.7235,3.2735002,81.0,85.0
2025-03-01 15:00:00+00:00,8.772122,8.772122,333.0,318.0,0.0,0.0,26.784956,31.410975,100.0,100.0,3.4735,3.5235002,83.0,85.0
2025-03-01 16:00:00+00:00,7.7194686,9.824778,332.0,334.0,0.0,0.0,5.0,6.0,100.0,100.0,3.1735,3.5735002,86.0,85.0
2025-03-01 17:00:00+00:00,6.6668134,10.526547,315.0,320.0,0.0,0.0,0.0,0.0,100.0,100.0,2.7735002,3.3235002,89.0,85.0
2025-03-01 18:00:00+00:00,11.930088,11.930088,303.0,313.0,0.0,0.0,0.0,0.0,100.0,100.0,2.3735,2.6735,92.0,89.0
2025-03-01 19:00:00+00:00,9.824778,16.842476,298.0,326.0,0.0,0.0,0.0,0.0,100.0,100.0,2.3235002,3.0735002,92.0,88.0
2025-03-01 20:00:00+00:00,11.579203,15.438937,307.0,323.0,0.0,0.0,0.0,0.0,100.0,100.0,2.5235002,2.7735002,92.0,92.0
2025-03-01 21:00:00+00:00,11.930088,14.386281,322.0,310.0,0.0,0.0,0.0,0.0,100.0,100.0,2.4235,2.7235,92.0,92.0
2025-03-01 22:00:00+00:00,8.421238,11.930088,317.0,306.0,0.0,0.0,0.0,0.0,100.0,100.0,2.1235,2.3235002,92.0,94.0
2025-03-01 23:00:00+00:00,13.333627,17.89513,307.0,305.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9235,2.2735002,92.0,91.0
2025-03-02 00:00:00+00:00,21.053095,10.175663,326.0,288.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9735,2.0735002,91.0,92.0
2025-03-02 01:00:00+00:00,16.49159,11.228318,310.0,302.0,0.0,0.0,0.0,0.0,100.0,100.0,2.0735002,1.9235,88.0,90.0
2025-03-02 02:00:00+00:00,10.175663,12.2809725,294.0,286.0,0.0,0.0,0.0,0.0,100.0,100.0,1.9735,1.7735,89.0,91.0
2025-03-02 03:00:00+00:00,7.368583,16.140705,263.0,279.0,0.0,0.0,0.0,0.0,100.0,100.0,1.7735,1.4235,90.0,96.0
2025-03-02 04:00:00+00:00,14.386281,18.596903,255.0,272.0,0.0,0.0,0.0,0.0,100.0,100.0,1.7735,1.9235,89.0,92.0
2025-03-02 05:00:00+00:00,21.754864,28.42168,283.0,285.0,0.0,0.0,0.0,0.0,100.0,100.0,1.7735,2.0735002,88.0,86.0
2025-03-02 06:00:00+00:00,17.89513,23.509289,284.0,286.0,0.0,0.0,4.0,2.0,100.0,100.0,1.5235,1.8735,84.0,86.0
2025-03-02 07:00:00+00:00,16.842476,21.40398,246.0,290.0,0.0,0.0,15.0,9.0,100.0,100.0,1.6235,1.8235,84.0,84.0
2025-03-02 08:00:00+00:00,18.947786,6.6668134,238.0,274.0,0.0,0.0,62.51935,47.127876,100.0,100.0,1.7235,2.0235,83.0,84.0
2025-03-02 09:00:00+00:00,25.6146,15.438937,256.0,246.0,0.0,0.0,96.44157,122.73395,100.0,100.0,2.0735002,2.7235,82.0,82.0
2025-03-02 10:00:00+00:00,23.860176,22.105751,257.0,253.0,0.0,0.0,94.9567,136.91876,100.0,100.0,2.5235002,3.1235,83.0,80.0
2025-03-02 11:00:00+00:00,22.80752,22.105751,263.0,250.0,0.0,0.0,93.994705,90.710205,100.0,100.0,2.8735,2.9235,81.0,82.0
2025-03-02 12:00:00+00:00,21.40398,23.158405,269.0,249.0,0.0,0.0,75.01085,84.4202,100.0,100.0,3.1235,2.9235,79.0,84.0
2025-03-02 13:00:00+00:00,19.298672,24.912828,253.0,254.0,0.0,0.0,77.385086,83.03621,100.0,100.0,3.4235,3.3235002,80.0,83.0
2025-03-02 14:00:00+00:00,22.105751,23.509289,251.0,254.0,0.0,0.0,57.62009,55.062164,100.0,100.0,3.4735,3.3735,81.0,84.0
2025-03-02 15:00:00+00:00,18.596903,23.158405,245.0,247.0,0.0,0.0,15.0,15.0,100.0,100.0,3.4235,3.1235,86.0,88.0
2025-03-02 16:00:00+00:00,21.053095,21.40398,249.0,260.0,0.0,0.0,11.0,3.0,100.0,100.0,3.8735,3.2735002,86.0,87.0
2025-03-02 17:00:00+00:00,25.263714,22.105751,262.0,269.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5235002,3.2235,90.0,90.0
2025-03-02 18:00:00+00:00,32.28141,27.71991,267.0,275.0,0.0,0.0,0.0,0.0,100.0,100.0,3.7235,3.5235002,86.0,91.0
2025-03-02 19:00:00+00:00,32.28141,28.772562,271.0,275.0,0.0,0.0,0.0,0.0,100.0,100.0,3.8235002,3.4735,84.0,88.0
2025-03-02 20:00:00+00:00,28.772562,27.369024,268.0,275.0,0.0,0.0,0.0,0.0,100.0,100.0,3.6235,3.4235,87.0,85.0
2025-03-02 21:00:00+00:00,22.105751,30.526989,275.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,3.6235,3.3735,87.0,86.0
2025-03-02 22:00:00+00:00,25.6146,27.369024,271.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5735002,3.2235,87.0,85.0
2025-03-02 23:00:00+00:00,26.667253,28.42168,264.0,267.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5235002,3.1235,89.0,85.0
2025-03-03 00:00:00+00:00,29.82522,28.772562,265.0,273.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5235002,3.1235,92.0,87.0
2025-03-03 01:00:00+00:00,30.526989,25.965485,262.0,273.0,0.0,0.0,0.0,0.0,100.0,100.0,3.5235002,3.1735,93.0,91.0
2025-03-03 02:00:00+00:00,27.71991,23.509289,268.0,267.0,0.0,0.0,0.0,0.0,100.0,100.0,3.7235,3.1735,93.0,93.0
2025-03-03 03:00:00+00:00,28.772562,24.21106,265.0,261.0,0.0,0.0,0.0,0.0,100.0,100.0,3.8735,3.2735002,92.0,94.0
2025-03-03 04:00:00+00:00,25.6146,23.860176,267.0,257.0,0.0,0.0,0.0,0.0,100.0,100.0,4.0735,3.2735002,91.0,94.0
2025-03-03 05:00:00+00:00,22.456636,26.31637,264.0,257.0,0.0,0.0,0.0,0.0,100.0,100.0,4.1735,3.3735,91.0,93.0
2025-03-03 06:00:00+00:00,27.369024,23.158405,261.0,247.0,0.0,0.0,6.0,6.0,100.0,100.0,4.1735,3.3735,92.0,93.0
2025-03-03 07:00:00+00:00,29.123451,29.82522,258.0,258.0,0.0,0.0,5.0,16.0,100.0,100.0,4.1235,3.3735,93.0,91.0
2025-03-03 08:00:00+00:00,30.526989,29.474333,263.0,260.0,0.0,0.0,18.773413,26.566853,100.0,100.0,4.3735,3.6735,89.0,85.0
2025-03-03 09:00:00+00:00,33.68495,32.28141,257.0,258.0,0.0,0.0,39.932793,43.714005,100.0,100.0,4.6235,3.7235,85.0,83.0
2025-03-03 10:00:00+00:00,32.98318,34.035835,263.0,261.0,0.0,0.0,48.615307,57.03906,100.0,100.0,4.5734997,3.8235002,85.0,81.0
2025-03-03 11:00:00+00:00,35.79026,36.49203,263.0,267.0,0.0,0.0,60.89638,61.820084,100.0,100.0,4.8735,3.9735,80.0,80.0
2025-03-03 12:00:00+00:00,36.49203,38.246456,265.0,271.0,0.0,0.0,59.82077,68.00518,100.0,100.0,4.8234997,4.0735,81.0,79.0
2025-03-03 13:00:00+00:00,38.948227,35.79026,268.0,273.0,0.0,0.0,51.180798,71.62978,100.0,100.0,4.4735,4.0735,79.0,78.0
2025-03-03 14:00:00+00:00,37.895573,35.439377,268.0,271.0,0.0,0.0,38.91848,44.451996,100.0,100.0,4.3735,3.9735,80.0,79.0
2025-03-03 15:00:00+00:00,38.948227,35.439377,269.0,269.0,0.0,0.0,20.0,21.0,100.0,100.0,4.2735,3.9735,81.0,81.0
2025-03-03 16:00:00+00:00,43.860615,37.544685,274.0,267.0,0.0,0.0,4.0,5.0,100.0,100.0,4.3234997,3.9235,80.0,82.0
2025-03-03 17:00:00+00:00,38.246456,37.193806,274.0,272.0,0.0,0.0,0.0,0.0,100.0,100.0,4.3234997,3.8735,79.0,81.0
2025-03-03 18:00:00+00:00,37.895573,34.386723,277.0,276.0,0.0,0.0,0.0,0.0,100.0,100.0,4.3735,3.9735,81.0,83.0
2025-03-03 19:00:00+00:00,36.141148,35.79026,273.0,283.0,0.0,0.0,0.0,0.0,100.0,100.0,4.5235,3.9735,82.0,84.0
2025-03-03 20:00:00+00:00,32.632298,31.228758,269.0,272.0,0.0,0.0,0.0,0.0,100.0,100.0,4.5235,3.8735,84.0,86.0
2025-03-03 21:00:00+00:00,28.070793,28.772562,271.0,266.0,0.0,0.0,0.0,0.0,100.0,100.0,4.4235,3.6735,87.0,90.0
2025-03-03 22:00:00+00:00,35.08849,29.82522,273.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,4.2735,3.7235,89.0,91.0
2025-03-03 23:00:00+00:00,33.33407,31.228758,268.0,268.0,0.0,0.0,0.0,0.0,100.0,100.0,4.3234997,3.8235002,91.0,92.0
2025-03-04 00:00:00+00:00,34.737606,35.79026,269.0,264.0,0.0,0.0,0.0,0.0,100.0,100.0,4.6735,3.8735,89.0,91.0
2025-03-04 01:00:00+00:00,37.544685,39.29911,272.0,263.0,0.0,0.0,0.0,0.0,100.0,100.0,4.9235,4.0235,89.0,87.0
2025-03-04 02:00:00+00:00,36.49203,34.035835,270.0,274.0,0.0,0.0,0.0,0.0,100.0,100.0,5.3234997,4.2235,82.0,85.0
2025-03-04 03:00:00+00:00,41.053535,32.632298,270.0,280.0,0.0,0.0,0.0,0.0,100.0,100.0,5.3735,4.3735,82.0,83.0
2025-03-04 04:00:00+00:00,38.246456,26.667253,263.0,275.0,0.0,0.0,0.0,0.0,100.0,100.0,5.4235,4.4235,82.0,83.0
2025-03-04 05:00:00+00:00,38.597343,28.070793,273.0,266.0,0.0,0.0,0.0,0.0,100.0,100.0,5.7735,4.3234997,81.0,87.0
2025-03-04 06:00:00+00:00,37.193806,35.79026,270.0,266.0,0.0,0.0,3.0,6.0,100.0,100.0,5.5235,4.5235,81.0,82.0
2025-03-04 07:00:00+00:00,40.351765,37.895573,271.0,269.0,0.0,0.0,11.0,18.0,100.0,100.0,5.3234997,4.5734997,83.0,80.0
2025-03-04 08:00:00+00:00,42.457077,32.28141,270.0,259.0,0.0,0.0,23.64664,39.850628,100.0,100.0,5.1235,4.2735,83.0,85.0
2025-03-04 09:00:00+00:00,44.211502,41.755302,271.0,268.0,0.0,0.0,50.2698,49.342327,100.0,100.0,5.3735,5.0235,80.0,79.0
2025-03-04 10:00:00+00:00,41.755302,41.053535,270.0,269.0,0.0,0.0,55.21914,86.3334,100.0,100.0,5.5235,5.2235,80.0,76.0
2025-03-04 11:00:00+00:00,41.755302,41.404423,265.0,271.0,0.0,0.0,55.34811,75.48269,100.0,100.0,5.5235,4.9735,79.0,78.0
2025-03-04 12:00:00+00:00,42.80796,38.597343,271.0,269.0,0.0,0.0,38.134678,42.936104,100.0,100.0,5.5235,4.9735,79.0,77.0
2025-03-04 13:00:00+00:00,40.351765,43.860615,266.0,265.0,0.0,0.0,28.411234,31.315401,100.0,100.0,5.2235,4.9235,83.0,78.0
2025-03-04 14:00:00+00:00,42.10619,41.404423,268.0,260.0,0.0,0.0,23.640299,41.708347,100.0,100.0,4.9735,4.8234997,86.0,81.0
2025-03-04 15:00:00+00:00,35.439377,39.649998,273.0,263.0,0.0,0.0,13.0,15.0,100.0,100.0,5.2735,4.9735,80.0,80.0
2025-03-04 16:00:00+00:00,41.053535,41.404423,275.0,269.0,0.0,0.0,3.0,6.0,100.0,100.0,5.2735,5.0734997,81.0,78.0
2025-03-04 17:00:00+00:00,39.29911,41.755302,273.0,275.0,0.0,0.0,0.0,0.0,100.0,100.0,4.7235,4.7735,84.0,79.0
2025-03-04 18:00:00+00:00,38.246456,37.895573,272.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,4.5734997,4.5235,85.0,83.0
2025-03-04 19:00:00+00:00,37.544685,38.948227,272.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,4.4235,4.4735,87.0,83.0
2025-03-04 20:00:00+00:00,34.035835,39.29911,274.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,4.4235,4.4735,88.0,84.0
2025-03-04 21:00:00+00:00,33.68495,38.948227,270.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,4.5235,4.7735,89.0,86.0
2025-03-04 22:00:00+00:00,32.98318,37.544685,267.0,275.0,0.0,0.0,0.0,0.0,100.0,100.0,4.6235,4.7235,89.0,87.0
2025-03-04 23:00:00+00:00,31.228758,35.79026,268.0,277.0,0.0,0.0,0.0,0.0,100.0,100.0,4.7735,4.9235,89.0,85.0
2025-03-05 00:00:00+00:00,30.877874,33.68495,263.0,271.0,0.0,0.0,0.0,0.0,100.0,100.0,5.0734997,4.9735,89.0,84.0
2025-03-05 01:00:00+00:00,31.930529,31.579643,263.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,5.3234997,5.0734997,89.0,85.0
2025-03-05 02:00:00+00:00,26.31637,23.860176,257.0,255.0,0.0,0.0,0.0,0.0,100.0,100.0,5.6235,5.0734997,87.0,85.0
2025-03-05 03:00:00+00:00,29.123451,32.28141,257.0,263.0,0.0,0.0,0.0,0.0,100.0,100.0,5.6735,5.1735,92.0,90.0
2025-03-05 04:00:00+00:00,38.948227,33.68495,265.0,259.0,0.0,0.0,0.0,0.0,100.0,100.0,6.4235,5.3735,90.0,93.0
2025-03-05 05:00:00+00:00,43.158844,41.755302,266.0,261.0,0.0,0.0,0.0,0.0,100.0,100.0,6.9235,6.4235,86.0,84.0
2025-03-05 06:00:00+00:00,35.08849,44.211502,265.0,265.0,0.0,0.0,7.0,5.0,100.0,100.0,7.2235,6.4735,82.0,82.0
2025-03-05 07:00:00+00:00,43.158844,50.176544,258.0,259.0,0.0,0.0,20.0,38.625675,100.0,100.0,7.2735,6.7735,79.0,77.0
2025-03-05 08:00:00+00:00,44.211502,50.176544,261.0,264.0,0.0,0.0,61.989727,82.60679,100.0,100.0,7.3735,6.9235,75.0,74.0
2025-03-05 09:00:00+00:00,45.264156,46.667694,256.0,260.0,0.0,0.0,98.711494,70.049835,100.0,100.0,7.6235,6.8735,74.0,75.0
2025-03-05 10:00:00+00:00,44.211502,44.562386,261.0,259.0,0.0,0.0,71.71679,77.02153,100.0,100.0,7.9235,6.9235,74.0,76.0
2025-03-05 11:00:00+00:00,42.457077,43.860615,255.0,259.0,0.0,0.0,94.51388,69.268555,100.0,100.0,8.1235,6.9735,73.0,77.0
2025-03-05 12:00:00+00:00,41.755302,42.457077,262.0,257.0,0.0,0.0,12.763544,70.83587,100.0,100.0,7.8735,7.3735,75.0,74.0
2025-03-05 13:00:00+00:00,43.509727,42.80796,264.0,255.0,0.0,0.0,21.59204,28.411469,100.0,100.0,8.0235,7.4735,73.0,75.0
2025-03-05 14:00:00+00:00,41.755302,43.860615,261.0,258.0,0.0,0.0,13.830929,9.883414,100.0,100.0,7.5734997,7.5734997,78.0,75.0
2025-03-05 15:00:00+00:00,41.053535,44.562386,260.0,260.0,0.0,0.0,8.0,8.0,100.0,100.0,7.9735,7.7735,73.0,71.0
2025-03-05 16:00:00+00:00,43.509727,45.965927,263.0,263.0,0.0,0.0,3.0,3.0,100.0,100.0,8.5234995,7.8735,66.0,69.0
2025-03-05 17:00:00+00:00,45.264156,47.720352,266.0,264.0,0.0,0.0,0.0,0.0,100.0,100.0,8.3735,7.7735,63.0,65.0
2025-03-05 18:00:00+00:00,44.913273,44.211502,265.0,265.0,0.0,0.0,0.0,0.0,100.0,100.0,8.5234995,8.0235,63.0,65.0
2025-03-05 19:00:00+00:00,45.61504,45.965927,265.0,269.0,0.0,0.0,0.0,0.0,100.0,100.0,8.5735,7.9235,62.0,69.0
2025-03-05 20:00:00+00:00,42.10619,45.965927,266.0,270.0,0.0,0.0,0.0,0.0,100.0,100.0,8.3735,7.7735,62.0,71.0
2025-03-05 21:00:00+00:00,40.351765,43.509727,266.0,264.0,0.0,0.0,0.0,0.0,100.0,100.0,8.1235,7.8735,62.0,69.0
2025-03-05 22:00:00+00:00,43.158844,42.10619,265.0,267.0,0.0,0.0,0.0,0.0,100.0,100.0,8.0735,7.9735,64.0,67.0
2025-03-05 23:00:00+00:00,37.544685,42.457077,258.0,265.0,0.0,0.0,0.0,0.0,100.0,100.0,8.3235,7.8234997,61.0,69.0
2025-03-06 00:00:00+00:00,40.00088,38.948227,259.0,261.0,0.0,0.0,0.0,0.0,100.0,100.0,8.2734995,7.7235,66.0,68.0
2025-03-06 01:00:00+00:00,39.29911,34.386723,261.0,257.0,0.0,0.0,0.0,0.0,100.0,100.0,8.7734995,7.7235,67.0,71.0
2025-03-06 02:00:00+00:00,38.597343,35.79026,255.0,255.0,0.0,0.0,0.0,0.0,100.0,100.0,8.4235,7.5235,71.0,72.0
2025-03-06 03:00:00+00:00,39.29911,35.79026,258.0,249.0,0.0,0.0,0.0,0.0,100.0,100.0,8.5234995,6.7235,68.0,74.0
2025-03-06 04:00:00+00:00,37.895573,37.193806,262.0,245.0,0.0,0.0,0.0,0.0,28.0,95.0,8.6235,6.2235,68.0,75.0
2025-03-06 05:00:00+00:00,38.948227,36.141148,258.0,249.0,0.0,0.0,0.0,0.0,99.0,73.0,8.1235,5.7735,67.0,73.0
2025-03-06 06:00:00+00:00,34.035835,37.544685,255.0,256.0,0.0,14.0,28.279276,31.520645,100.0,1.0,7.9235,5.7235,63.0,68.0
2025-03-06 07:00:00+00:00,39.29911,35.08849,259.0,261.0,62.0,89.0,86.73819,87.9147,14.0,1.0,8.6735,6.8735,57.0,62.0
2025-03-06 08:00:00+00:00,38.246456,37.193806,264.0,260.0,61.0,190.0,121.405846,119.738014,33.0,0.0,9.2734995,7.8735,50.0,60.0
2025-03-06 09:00:00+00:00,40.351765,37.544685,262.0,266.0,282.0,281.0,134.68538,134.77905,100.0,96.0,10.3235,9.4735,44.0,59.0
2025-03-06 10:00:00+00:00,42.10619,36.84292,263.0,264.0,284.0,341.0,144.71619,140.9867,98.0,98.0,11.6235,10.9235,38.0,54.0
2025-03-06 11:00:00+00:00,39.29911,38.948227,260.0,258.0,357.0,363.0,142.97751,142.57277,36.0,0.0,12.5735,12.2734995,35.0,47.0
2025-03-06 12:00:00+00:00,37.544685,37.544685,266.0,264.0,352.0,351.0,140.67943,140.67943,0.0,0.0,13.5735,12.6735,34.0,37.0
2025-03-06 13:00:00+00:00,38.948227,36.49203,260.0,261.0,294.0,290.0,134.41722,134.65027,0.0,0.0,14.1735,13.3235,32.0,36.0
2025-03-06 14:00:00+00:00,35.79026,35.08849,260.0,260.0,204.0,200.0,119.974785,120.018036,0.0,0.0,14.3235,13.5735,29.0,34.0
2025-03-06 15:00:00+00:00,31.930529,32.98318,259.0,258.0,99.0,98.0,89.34481,89.24928,0.0,0.0,14.0735,13.3735,29.0,31.0
2025-03-06 16:00:00+00:00,31.579643,31.228758,253.0,253.0,17.0,17.0,34.143215,34.143215,0.0,0.0,13.5234995,12.1735,30.0,33.0
2025-03-06 17:00:00+00:00,32.632298,33.68495,253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2235,10.9235,33.0,36.0
2025-03-06 18:00:00+00:00,32.28141,33.68495,253.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3235,10.0735,37.0,40.0
2025-03-06 19:00:00+00:00,32.28141,31.930529,255.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8235,9.3735,43.0,44.0
2025-03-06 20:00:00+00:00,30.877874,29.123451,251.0,245.0,0.0,0.0,0.0,0.0,88.0,0.0,10.0735,8.4235,46.0,47.0
2025-03-06 21:00:00+00:00,30.176105,27.369024,253.0,238.0,0.0,0.0,0.0,0.0,92.0,0.0,9.4735,7.4235,49.0,60.0
2025-03-06 22:00:00+00:00,27.369024,29.123451,262.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0234995,6.7735,55.0,66.0
2025-03-06 23:00:00+00:00,25.6146,26.667253,258.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2734995,6.4235,62.0,71.0
2025-03-07 00:00:00+00:00,25.965485,27.369024,258.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5235,6.2235,69.0,74.0
2025-03-07 01:00:00+00:00,25.965485,25.6146,266.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1235,5.5734997,74.0,80.0
2025-03-07 02:00:00+00:00,23.509289,22.80752,269.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6735,5.1735,77.0,83.0
2025-03-07 03:00:00+00:00,20.702211,23.158405,258.0,246.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0235,5.0235,78.0,86.0
2025-03-07 04:00:00+00:00,21.754864,23.509289,251.0,252.0,0.0,0.0,0.0,0.0,54.0,4.0,4.9735,4.5734997,85.0,86.0
2025-03-07 05:00:00+00:00,24.21106,22.105751,247.0,247.0,0.0,0.0,0.0,0.0,35.0,98.0,4.7735,4.4235,85.0,85.0
2025-03-07 06:00:00+00:00,15.088053,19.298672,250.0,241.0,14.0,0.0,34.509884,34.826668,99.0,98.0,5.0235,4.3735,85.0,85.0
2025-03-07 07:00:00+00:00,14.035397,12.982742,241.0,255.0,0.0,0.0,89.54678,89.84616,95.0,35.0,5.6235,5.2235,85.0,83.0
2025-03-07 08:00:00+00:00,14.737166,12.2809725,242.0,250.0,2.0,14.0,121.35677,121.0019,76.0,31.0,6.4235,6.8234997,82.0,81.0
2025-03-07 09:00:00+00:00,14.035397,11.930088,247.0,228.0,50.0,17.0,136.34447,136.9984,50.0,14.0,8.3235,7.5734997,76.0,78.0
2025-03-07 10:00:00+00:00,12.982742,12.631857,258.0,214.0,231.0,64.0,143.20074,143.53941,81.0,3.0,10.9235,8.8735,68.0,74.0
2025-03-07 11:00:00+00:00,12.631857,11.930088,261.0,240.0,362.0,89.0,145.48042,145.29745,7.0,49.0,12.2235,10.8735,61.0,67.0
2025-03-07 12:00:00+00:00,12.2809725,15.438937,271.0,251.0,345.0,348.0,143.3236,142.67644,0.0,14.0,13.2235,12.0735,55.0,56.0
2025-03-07 13:00:00+00:00,12.982742,15.438937,270.0,258.0,286.0,261.0,136.32185,137.38217,88.0,77.0,13.7734995,12.4735,51.0,51.0
2025-03-07 14:00:00+00:00,12.631857,16.49159,266.0,252.0,141.0,174.0,122.91104,121.75472,98.0,17.0,13.5735,12.3735,52.0,54.0
2025-03-07 15:00:00+00:00,9.123008,15.088053,260.0,246.0,55.0,95.0,89.14388,90.32819,97.0,0.0,13.3735,12.1235,55.0,60.0
2025-03-07 16:00:00+00:00,12.2809725,16.140705,245.0,239.0,6.0,18.0,34.26445,35.594357,1.0,0.0,13.2235,11.5234995,59.0,65.0
2025-03-07 17:00:00+00:00,16.842476,16.49159,249.0,232.0,0.0,0.0,0.0,0.0,7.0,0.0,11.3735,10.3735,67.0,69.0
2025-03-07 18:00:00+00:00,16.49159,15.438937,263.0,233.0,0.0,0.0,0.0,0.0,2.0,0.0,10.3235,9.8235,71.0,70.0
2025-03-07 19:00:00+00:00,18.596903,16.140705,279.0,248.0,0.0,0.0,0.0,0.0,13.0,0.0,9.4735,9.0234995,75.0,75.0
2025-03-07 20:00:00+00:00,16.140705,15.438937,281.0,251.0,0.0,0.0,0.0,0.0,46.0,0.0,8.7734995,8.2734995,76.0,78.0
2025-03-07 21:00:00+00:00,12.631857,16.842476,275.0,258.0,0.0,0.0,0.0,0.0,48.0,75.0,8.1235,7.7235,76.0,80.0
2025-03-07 22:00:00+00:00,11.930088,16.140705,268.0,271.0,0.0,0.0,0.0,0.0,0.0,62.0,7.6735,7.4235,73.0,79.0
2025-03-07 23:00:00+00:00,9.473893,12.982742,264.0,276.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3234997,6.6735,72.0,80.0
2025-03-08 00:00:00+00:00,8.070353,9.824778,271.0,275.0,0.0,0.0,0.0,0.0,13.0,0.0,6.7735,6.5734997,75.0,79.0
2025-03-08 01:00:00+00:00,5.965044,6.6668134,255.0,261.0,0.0,0.0,0.0,0.0,8.0,0.0,6.3735,6.1735,75.0,81.0
2025-03-08 02:00:00+00:00,7.368583,7.368583,221.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1235,5.9235,76.0,81.0
2025-03-08 03:00:00+00:00,10.877432,10.877432,220.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5235,5.4235,79.0,81.0
2025-03-08 04:00:00+00:00,11.930088,9.824778,205.0,239.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0734997,5.0734997,81.0,83.0
2025-03-08 05:00:00+00:00,14.035397,10.526547,204.0,227.0,0.0,0.0,0.0,0.0,0.0,3.0,5.1735,5.0734997,81.0,83.0
2025-03-08 06:00:00+00:00,13.684512,11.579203,211.0,212.0,20.0,20.0,38.3078,38.021366,0.0,0.0,5.5235,5.5734997,83.0,84.0
2025-03-08 07:00:00+00:00,12.631857,11.579203,206.0,208.0,101.0,102.0,91.8832,92.02836,0.0,0.0,6.6235,6.6235,81.0,82.0
